	utterances	interjection	adverb	subobjvrb	neg-keywords
2312	[incorrect, ., i, think, that, true, answer, is, :, two, .]	[['.', 'i', 'answer', ':', '.']]	[['incorrect', 'think', 'true', 'answer', 'is']]	[[['i', 'answer'], []]]	[[[['incorrect', 'incorrect', 'think', 'think', 'is', 'answer', 'is', 'think', 'is', 'is', 'think']], nan], [[['incorrect', 'incorrect', 'think', 'think', 'is', 'answer', 'is', 'think', 'is', 'is', 'think']], nan]]
2313	[what, is, the, difference, between, two, and, two, ratios, ?]	[['what', 'difference', 'and', 'ratios', '?']]	[['what', 'is', 'difference', 'ratios']]	[[['difference'], []]]	[[[['is', 'is', 'difference', 'is', 'difference', 'ratios', 'two', 'two', 'between', 'is']], nan]]
2314	[i, wouldd, like, to, say, that, answer, is, :, the, 40:1, (, ``, excellent, image, quality,  , would, would, ), and, the, 10:1, (, ``, acceptable, image, quality, would, would, ), ratio]	[['i', 'answer', ':', '(', 'image', 'quality', ' ', ')', 'and', '(', 'image', 'quality', ')']]	[['wouldd', 'say', 'answer', 'is', 'excellent', 'image', 'quality', 'would', 'would', 'acceptable', 'image', 'quality', 'would', 'would', 'ratio']]	[[['i', 'answer', '40:1', 'quality'], []]]	[[[to, say], [would, would], [would, would], nan]]
2315	[incorrect]	[[]]	[['incorrect']]	[[[], []]]	[[[['incorrect']], nan]]
2316	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
2317	[just, joke, !, !]	[['!', '!']]	[['just', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
2318	[i, do, not, understand, :(, its, beyond, my, possibilities, ;, (, i, would, like, to, discuss, politics, .]	[['i', 'possibilities', ';', '(', 'i', 'politics', '.']]	[['do', 'not', 'understand', 'its', 'my', 'possibilities', 'would', 'like', 'discuss', 'politics']]	[[['i', 'i'], []]]	[[[do, not], [[not, understand]], nan], [[would, like], [to, discuss], nan]]
2319	[do, you, have, any, idea, about, polotics, ?]	[['idea', 'polotics', '?']]	[['do', 'have', 'idea', 'polotics']]	[[['you'], []]]	[[[do, you], nan]]
2320	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
2321	[why, do, not, you, have, ?]	[['?']]	[['why', 'do', 'not', 'have']]	[[['you'], []]]	[[[do, not], [[not, you]], nan]]
2322	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
2323	[you, are, stupid, !]	[['!']]	[['are', 'stupid']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
2324	[i, am, not, surprised, .]	[['i', '.']]	[['am', 'not', 'surprised']]	[[['i'], []]]	[[[[not, surprised]], nan]]
2325	[you, are, misunderstood]	[[]]	[['are', 'misunderstood']]	[[['you'], []]]	[[[['are', 'are', 'are']], nan]]
2326	[classy, lady, .]	[['lady', '.']]	[['classy', 'lady']]	[[[], []]]	[[[['lady', 'lady', 'lady']], nan]]
2327	[what, are, you, saying, ?]	[['what', '?']]	[['what', 'are', 'saying']]	[[['you'], []]]	[[[are, you], nan]]
2328	[i, do, not, know, .]	[['i', '.']]	[['do', 'not', 'know']]	[[['i'], []]]	[[[do, not], [[not, know]], nan]]
2329	[hi, !, hope, this, chat, will, go, well, ., i, will, ask, you, a, question, in, a, second, ,, please, wait!how, many, pieces, were, used, by, the, standard, system, ?]	[['!', 'chat', '.', 'i', 'a', 'question', 'a', 'second', ',', 'pieces', 'system', '?']]	[['hope', 'chat', 'will', 'go', 'well', 'will', 'ask', 'question', 'second', 'wait!how', 'many', 'pieces', 'were', 'used', 'standard', 'system']]	[[['chat', 'i'], []]]	[[[['hi', 'hi', 'hope', 'chat', 'go', 'go', 'hope', 'go', 'hope', 'ask', 'ask', 'ask', 'ask', 'question', 'ask', 'question', 'second', 'in', 'ask', 'ask', 'used', 'pieces', 'used', 'used', 'ask', 'used', 'system', 'system', 'by', 'ask']], nan], [[will, go], nan], [[will, ask], [were, used], nan]]
2330	[4]	[['4']]	[[]]	[[[], []]]	[[[['4']], nan]]
2331	"[you, can, do, better, ., hint, :, first, 3, answer, letters, is, "", wor, "", .]"	"[['.', ':', '3', 'answer', 'letters', '""', 'wor', '""', '.']]"	[['can', 'do', 'better', 'hint', 'first', 'answer', 'letters', 'is', 'wor']]	[[['you', 'letters'], []]]	[[[can, do], nan], [[['do', 'do', 'do', 'do', 'do', 'hint', 'hint', 'is', 'letters', 'letters', 'is', 'is', 'wor', 'is', 'wor', 'is']], nan], [[['do', 'do', 'do', 'do', 'do', 'hint', 'hint', 'is', 'letters', 'letters', 'is', 'is', 'wor', 'is', 'wor', 'is']], nan]]
2332	[world, war]	[['world', 'war']]	[['world', 'war']]	[[[], []]]	[[[['war', 'war']], nan]]
2333	[still, incorrect, :(, lets, speak, about, something, else, ...]	[['lets', 'something']]	[['still', 'incorrect', 'lets', 'speak', 'something', 'else']]	[[['lets'], []]]	[[[['incorrect', 'lets', 'incorrect', 'speak', 'speak', 'speak', 'about', 'something', 'speak']], nan]]
2334	[ok]	[[]]	[[]]	[[[], []]]	[[[['ok']], nan]]
2335	[their]	[[]]	[['their']]	[[[], []]]	[[[['their']], nan]]
2336	[shit, ?]	[['?']]	[[]]	[[[], []]]	[[[['shit', 'shit']], nan]]
2337	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2338	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2339	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2340	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2341	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2342	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2343	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2344	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2345	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2346	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2347	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2348	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2349	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2350	[how, are, you, ?]	[['?']]	[['how', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
2351	[what, is, considerationmy, logic, and, cognitive, functions, are, normal, .]	[['what', 'logic', 'and', 'functions', '.']]	[['what', 'is', 'considerationmy', 'logic', 'cognitive', 'functions', 'are', 'normal']]	[[['functions'], []]]	[[[['is', 'are', 'logic', 'is', 'logic', 'logic', 'are', 'are', 'are', 'are']], nan]]
2352	[i, do, not, know]	[['i']]	[['do', 'not', 'know']]	[[['i'], []]]	[[[do, not], [[not, know]], nan]]
2353	[me, either, .]	[['.']]	[['either']]	[[[], []]]	[[[['me', 'me', 'me']], nan]]
2354	[ok, ..]	[[]]	[[]]	[[[], []]]	[[[['ok', 'ok']], nan]]
2355	[gosh, !]	[['!']]	[[]]	[[[], []]]	[[[['gosh', 'gosh']], nan]]
2356	[so, ,, this, article, is, about, england]	[['so', ',', 'article', 'england']]	[['article', 'is', 'england']]	[[['article'], []]]	[[[['is', 'is', 'article', 'is', 'is', 'england', 'is']], nan]]
2357	[how, old, are, you, ?]	[['?']]	[['how', 'old', 'are']]	[[['you'], []]]	[[[['old', 'are', 'are', 'are', 'are']], nan]]
2358	[i, am, 20]	[['i']]	[['am']]	[[['i'], []]]	[[[['am', 'am', 'am']], nan]]
2359	[20, is, a, good, age, ., do, you, go, to, college, ?]	[['a', 'age', '.', 'college', '?']]	[['is', 'good', 'age', 'do', 'go', 'college']]	[[['20', 'you'], []]]	[[[['is', 'is', 'age', 'age', 'is', 'is', 'go', 'go', 'go', 'go', 'to', 'go']], nan], [[do, you], nan]]
2360	[i, graduated, with, bachelors, this, summer]	[['i', 'bachelors', 'summer']]	[['graduated', 'bachelors', 'summer']]	[[['i'], []]]	[[[['graduated', 'graduated', 'graduated', 'with', 'summer', 'graduated']], nan]]
2361	[congratulations, ,, .]	[['congratulations', ',', '.']]	[['congratulations']]	[[[], []]]	[[[['congratulations', 'congratulations', 'congratulations']], nan]]
2362	[thank, you, ., how, old, are, you?are, you, a, student, ?]	[['.', 'a', 'student', '?']]	[['thank', 'you', 'how', 'old', 'are', 'student']]	[[['you?are', 'you'], []]]	[[[['thank', 'thank', 'thank', 'old', 'are', 'are', 'are', 'are', 'student', 'are', 'are']], nan], [[['thank', 'thank', 'thank', 'old', 'are', 'are', 'are', 'are', 'student', 'are', 'are']], nan]]
2363	[teaches, me, everything, i, need, to, know.how, do, you, feel, ?, i, was, activated, in, 1995, .]	[['everything', 'i', '?', 'i', '.']]	[['teaches', 'everything', 'need', 'know.how', 'do', 'feel', 'was', 'activated']]	[[['i', 'you'], []]]	[[[['teaches', 'teaches', 'teaches', 'need', 'everything', 'need', 'to', 'feel', 'feel', 'feel', 'feel', 'activated', 'activated', 'activated', 'activated', 'in', 'activated']], nan], [[do, you], nan], [[was, activated], nan]]
2364	[ok, ,, so, you, are, a, bot, ?]	[[',', 'so', 'a', 'bot', '?']]	[['are', 'bot']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are', 'bot', 'are', 'are']], nan]]
2365	[hmm, .., i, am, very, logical, and, rational, .]	[['i', 'and', '.']]	[['am', 'very', 'logical', 'rational']]	[[['i'], []]]	[[[['hmm', 'hmm', 'am', 'am', 'logical', 'am', 'logical', 'logical', 'am']], nan], [[['hmm', 'hmm', 'am', 'am', 'logical', 'am', 'logical', 'logical', 'am']], nan]]
2366	[maybe, you, are, a, great, bot]	[['a', 'bot']]	[['maybe', 'are', 'great', 'bot']]	[[['you'], []]]	[[[['are', 'are', 'are', 'bot', 'bot', 'are']], nan]]
2367	[what, do, you, look, like, ?]	[['what', '?']]	[['what', 'do', 'look']]	[[['you'], []]]	[[[do, you], nan]]
2368	[i, like, dl, ,, solving, interesting, task]	[['i', 'dl', ',', 'task']]	[['dl', 'solving', 'interesting', 'task']]	[[['i'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'task', 'solving']], nan]]
2369	[you, like, dl, ,, solvinginterestingtask, .]	[['dl', ',', 'solvinginterestingtask', '.']]	[['dl', 'solvinginterestingtask']]	[[['you'], []]]	[[[['like', 'solvinginterestingtask', 'like', 'like', 'solvinginterestingtask', 'solvinginterestingtask']], nan]]
2370	[yes, ,, what, do, you, like, ?]	[[',', 'what', '?']]	[['what', 'do', 'like']]	[[['you'], []]]	[[[do, you], nan]]
2371	[bye]	[[]]	[[]]	[[[], []]]	[[[['bye']], nan]]
2372	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']], nan]]
2373	[hi, !]	[['!']]	[[]]	[[[], []]]	[[[['hi', 'hi']], nan]]
2374	[how, are, you, ?]	[['?']]	[['how', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
2375	[i, am, fine, and, you, ?]	[['i', 'and', '?']]	[['am', 'fine']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'am', 'am']], nan]]
2376	[fine, ,, thanks, ., what, is, the, article, about?\]	[[',', 'thanks', '.', 'what', 'article', 'about?\\']]	[['fine', 'thanks', 'what', 'is', 'article', 'about?\\']]	[[['article'], []]]	[[[['fine', 'fine', 'fine', 'fine', 'is', 'is', 'article', 'is', 'is']], nan], [[['fine', 'fine', 'fine', 'fine', 'is', 'is', 'article', 'is', 'is']], nan]]
2377	[jesus]	[[]]	[[]]	[[[], []]]	[[[['jesus']], nan]]
2378	[do, not, take, the, name, in, vain, !]	[['name', '!']]	[['do', 'not', 'take', 'name', 'vain']]	[[[], []]]	[[[do, not], [[not, take]], nan]]
2379	[why, ,, it, is, city, of, houston, who, attended, the, city, council, ?]	[[',', 'city', 'houston', 'who', 'city', 'council', '?']]	[['why', 'is', 'city', 'houston', 'who', 'attended', 'city', 'council']]	[[['it', 'who'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'city', 'of', 'attended', 'city', 'council', 'council', 'attended', 'is']], nan]]
2380	[what, an, utter, nonsense, ., what, is, gram, stain, ?]	[['what', 'nonsense', '.', 'what', 'gram', 'stain', '?']]	[['what', 'utter', 'nonsense', 'what', 'is', 'gram', 'stain']]	[[['stain'], []]]	[[[['nonsense', 'nonsense', 'nonsense', 'nonsense', 'nonsense', 'is', 'is', 'stain', 'is', 'is']], nan], [[['nonsense', 'nonsense', 'nonsense', 'nonsense', 'nonsense', 'is', 'is', 'stain', 'is', 'is']], nan]]
2381	[are, you, char, -, level, bot, ?]	[['char', '-', 'level', 'bot', '?']]	[['are', 'char', 'level', 'bot']]	[[['you'], []]]	[[[['are', 'char', 'level', 'level', 'bot', 'are', 'are']], nan]]
2382	[no, i, am, not, .]	[['i', '.']]	[['am', 'not']]	[[['i'], []]]	[[[[not, .]], nan]]
2383	[then, stop, saying,  , wouldi, do, not, know, would, and, answer, my, questions, !]	[[' ', 'wouldi', 'and', 'questions', '!']]	[['then', 'stop', 'saying', 'wouldi', 'do', 'not', 'know', 'would', 'answer', 'my', 'questions']]	[[['wouldi'], []]]	[[[do, not], [[not, know]], nan]]
2384	[you, are, stupid, and, clowns, will, eat, you, .]	[['and', 'clowns', '.']]	[['are', 'stupid', 'clowns', 'will', 'eat', 'you']]	[[['you', 'clowns'], []]]	[[[will, eat], nan]]
2385	[are, you, @nsqqgqcjte, on, telegram, ?]	[['telegram', '?']]	[['are', '@nsqqgqcjte', 'telegram']]	[[['you'], []]]	[[[['are', 'are', 'are', '@nsqqgqcjte', 'on', 'are']], nan]]
2386	[sorry, no, .]	[['.']]	[[]]	[[[], []]]	[[[['sorry', 'sorry', 'sorry']], nan]]
2387	[god, al, mighty]	[[]]	[['mighty']]	[[[], []]]	[[[['god', 'mighty', 'mighty']], nan], [[['god', 'mighty', 'mighty']], nan]]
2388	[thou, shalt, not, take, the, name, of, the, lord, thy, god, in, vain, !]	[['shalt', 'name', 'lord', 'god', '!']]	[['thou', 'shalt', 'not', 'take', 'name', 'lord', 'thy', 'god', 'vain']]	[[['shalt'], []]]	[[[[not, take]], nan]]
2389	[jesus]	[[]]	[[]]	[[[], []]]	[[[['jesus']], nan]]
2390	[here, we, go, again, .]	[['.']]	[['here', 'go', 'again']]	[[['we'], []]]	[[[['go', 'go', 'go', 'go', 'go']], nan]]
2391	[go, speak]	[[]]	[['go', 'speak']]	[[[], []]]	[[[['go', 'go']], nan]]
2392	[how, many, tourists, did, greece, welcome, in, 2009, ?]	[['tourists', 'greece', 'welcome', '?']]	[['how', 'many', 'tourists', 'did', 'greece', 'welcome']]	[[['tourists'], []]]	[[[did, greece], nan]]
2393	[greece, is, broke]	[['greece']]	[['greece', 'is', 'broke']]	[[['greece'], []]]	[[[['is', 'is', 'is']], nan]]
2394	[hello, ,, my, friend, !, it, is, a, pleasure, to, speak, with, you, ., i, will, ask, you, a, question, in, a, second, ,, please, wait, .]	[[',', 'friend', '!', 'a', 'pleasure', '.', 'i', 'a', 'question', 'a', 'second', ',', '.']]	[['my', 'friend', 'is', 'pleasure', 'speak', 'will', 'ask', 'question', 'second', 'wait']]	[[['it', 'i'], []]]	[[[['hello', 'hello', 'friend', 'hello', 'hello', 'is', 'is', 'pleasure', 'is', 'speak', 'pleasure', 'speak', 'with', 'is', 'ask', 'ask', 'wait', 'ask', 'question', 'ask', 'question', 'second', 'in', 'wait', 'wait', 'wait', 'wait']], nan], [[to, speak], nan], [[will, ask], nan]]
2395	[19.3mlnokgo, on]	[[]]	[[]]	[[[], []]]	[[[['19.3mlnokgo', '19.3mlnokgo']], nan]]
2396	"[hint, :, first, 3, answer, letters, is, "", 19, ., "", ., try, again, ,, please!okonstill, incorrect, :(, lets, speak, about, something, else, ...]"	"[['hint', ':', '3', 'answer', 'letters', '""', '.', '""', '.', ',', 'lets', 'something']]"	[['hint', 'first', 'answer', 'letters', 'is', 'try', 'again', 'please!okonstill', 'incorrect', ':(', 'lets', 'speak', 'something', 'else']]	[[['letters'], []]]	[[[['hint', 'hint', 'letters', 'letters', 'letters', 'is', 'hint', 'is', 'is', 'hint', 'hint', 'hint', 'try', 'try', 'try', 'try', 'please!okonstill', 'try', 'try', 'lets', 'speak', 'about', 'something', 'try']], nan], [[['hint', 'hint', 'letters', 'letters', 'letters', 'is', 'hint', 'is', 'is', 'hint', 'hint', 'hint', 'try', 'try', 'try', 'try', 'please!okonstill', 'try', 'try', 'lets', 'speak', 'about', 'something', 'try']], nan]]
2397	[ok]	[[]]	[[]]	[[[], []]]	[[[['ok']], nan]]
2398	[ok]	[[]]	[[]]	[[[], []]]	[[[['ok']], nan]]
2399	[what, do, you, want, ?]	[['what', '?']]	[['what', 'do', 'want']]	[[['you'], []]]	[[[do, you], nan]]
2400	[what, do, you, want, ?]	[['what', '?']]	[['what', 'do', 'want']]	[[['you'], []]]	[[[do, you], nan]]
2401	[ask, me, questions, thenyou, promised]	[['questions']]	[['ask', 'questions', 'promised']]	[[['thenyou'], []]]	[[[['ask', 'ask', 'ask', 'promised', 'questions']], nan]]
2402	[what?what, do, you, want, ?]	[['what?what', '?']]	[['what?what', 'do', 'want']]	[[['you'], []]]	[[[do, you], nan]]
2403	[what, is, gdp, ?]	[['what', 'gdp', '?']]	[['what', 'is', 'gdp']]	[[['what', 'gdp'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
2404	"[my, answer, is, :, "", 18.2, %, to, the, nation, is, ""]"	"[['answer', ':', '""', '%', 'nation', '""']]"	[['my', 'answer', 'is', '%', 'nation', 'is']]	[[['answer', '%'], []]]	[[[['answer', 'is', 'is', 'is', 'is', '%', 'is', '%', 'nation', 'to', 'is', 'is']], nan]]
2405	[what, does, gdp, mean, ?]	[['what', '?']]	[['what', 'does', 'gdp', 'mean']]	[[['what'], []]]	[[[does, gdp], nan]]
2406	"[my, answer, is, :, "", 18.2, %, to, the, nation, is, ""]"	"[['answer', ':', '""', '%', 'nation', '""']]"	[['my', 'answer', 'is', '%', 'nation', 'is']]	[[['answer', '%'], []]]	[[[['answer', 'is', 'is', 'is', 'is', '%', 'is', '%', 'nation', 'to', 'is', 'is']], nan]]
2407	[what, does, gdp, stand, for, ?]	[['what', '?']]	[['what', 'does', 'gdp', 'stand']]	[[['what'], []]]	[[[does, gdp], nan]]
2408	"[my, answer, is, :, "", 18.2, %, to, the, nation, is, ""]"	"[['answer', ':', '""', '%', 'nation', '""']]"	[['my', 'answer', 'is', '%', 'nation', 'is']]	[[['answer', '%'], []]]	[[[['answer', 'is', 'is', 'is', 'is', '%', 'is', '%', 'nation', 'to', 'is', 'is']], nan]]
2409	[ok, ,, what, is, oecd, ?]	[[',', 'what', '?']]	[['what', 'is', 'oecd']]	[[[], []]]	[[[['is', 'is', 'is', 'is', 'is', 'is']], nan]]
2410	[,, do, you, know, familiar, texts, ?]	[[',', 'texts', '?']]	[['do', 'know', 'familiar', 'texts']]	[[['you'], []]]	[[[do, you], nan]]
2411	[what, do, you, mean, by, familiar, ?]	[['what', '?']]	[['what', 'do', 'mean', 'familiar']]	[[['you'], []]]	[[[do, you], nan]]
2412	[i, do, not, know, .]	[['i', '.']]	[['do', 'not', 'know']]	[[['i'], []]]	[[[do, not], [[not, know]], nan]]
2413	[ok]	[[]]	[[]]	[[[], []]]	[[[['ok']], nan]]
2414	[all, right]	[[]]	[['all', 'right']]	[[[], []]]	[[[['right', 'right']], nan]]
2415	[what, a, nice, passage, about, clergy]	[['what', 'a', 'passage', 'clergy']]	[['what', 'nice', 'passage', 'clergy']]	[[[], []]]	[[[['passage', 'passage', 'passage', 'passage', 'passage', 'about']], nan]]
2416	[what,  , is, the, matter, ?]	[['what', ' ', 'matter', '?']]	[['what', 'is', 'matter']]	[[[], []]]	[[[['is', 'what', 'is', 'matter', 'is', 'is']], nan]]
2417	[matter, of, what, ?]	[['matter', 'what', '?']]	[['matter', 'what']]	[[[], []]]	[[[['matter', 'matter', 'of', 'matter']], nan]]
2418	[i, don,  , wouldt, know, .]	[['i', ' ', 'wouldt', '.']]	[['don', 'wouldt', 'know']]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'don', 'don']], nan]]
2419	[well, ,, about, clergy]	[[',', 'clergy']]	[['clergy']]	[[[], []]]	[[[['well', 'well', 'well', 'about']], nan]]
2420	[i, don,  , wouldt, know, what, you,  , are, talking, about, .]	[['i', ' ', 'wouldt', 'what', ' ', '.']]	[['don', 'wouldt', 'know', 'what', 'are', 'talking']]	[[['i', 'you'], []]]	[[[['don', 'don', 'don', 'don', 'know', 'about', 'talking', 'you', 'talking', 'know', 'talking', 'know']], nan], [[are, talking], nan]]
2421	[i, am, talking, about, the, passage, above, ., did, you, read, it, >, ?]	[['i', 'passage', '.', '>', '?']]	[['am', 'talking', 'passage', 'above', 'did', 'read', 'it']]	[[['i', 'you'], []]]	[[[am, talking], nan], [[did, you], nan]]
2422	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2423	[the, passage]	[['passage']]	[['passage']]	[[[], []]]	[[[['passage', 'passage']], nan]]
2424	[yeah, .i, can,  , wouldt, believe, it, .]	[[' ', 'wouldt', '.']]	[['can', 'wouldt', 'believe', 'it']]	[[['wouldt'], []]]	[[[['yeah', 'yeah', 'wouldt', 'can', 'believe', 'believe', 'believe', 'believe']], nan], [[ , wouldt], nan]]
2425	[so, how, is, it, to, you, ?]	[['so', '?']]	[['how', 'is']]	[[['it'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'to', 'is']], nan]]
2426	[i, don,  , wouldt, know, .]	[['i', ' ', 'wouldt', '.']]	[['don', 'wouldt', 'know']]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'don', 'don']], nan]]
2427	[you, ca, not, believe, in, history, ?]	[['history', '?']]	[['ca', 'not', 'believe', 'history']]	[[['you'], []]]	[[[ca, not], [[not, believe]], nan]]
2428	[i, don,  , wouldt, know, .]	[['i', ' ', 'wouldt', '.']]	[['don', 'wouldt', 'know']]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'don', 'don']], nan]]
2429	[you, do, not, know, your, opinion, ?]	[['opinion', '?']]	[['do', 'not', 'know', 'your', 'opinion']]	[[['you'], []]]	[[[do, not], [[not, know]], nan]]
2430	[i, don,  , wouldt, know, what, you,  , are, talking, about, .]	[['i', ' ', 'wouldt', 'what', ' ', '.']]	[['don', 'wouldt', 'know', 'what', 'are', 'talking']]	[[['i', 'you'], []]]	[[[['don', 'don', 'don', 'don', 'know', 'about', 'talking', 'you', 'talking', 'know', 'talking', 'know']], nan], [[are, talking], nan]]
2431	[do, not, mind, then]	[[]]	[['do', 'not', 'mind', 'then']]	[[[], []]]	[[[do, not], [[not, mind]], nan]]
2432	[no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, .]	[[',', ',', ',', ',', ',', ',', ',', ',', '.']]	[[]]	[[[], []]]	[[[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan]]
