	utterances	interjection	adverb	subobjvrb	neg-keywords
3371	[I, think, after, few, decades, India, will, also, grow, in, that, way]	[['I', 'decades', 'way']]	[['few', 'decade', 'also', 'way']]	[[[('I', 'think'), ('India', 'grow')], []]]	[[[will, also], nan]]
3372	[yes, ,, if, we, remain, ,]	[['yes', ',', ',']]	[[]]	[[[('we', 'remain')], []]]	[[[['yes', 'yes', 'remain', 'remain', 'yes', 'yes']], nan]]
3373	[no, not, remain]	[['no']]	[['not']]	[[[('no', 'remain')], []]]	[[[[not, remain]], nan]]
3374	[if, we, keep, changing, ourselves, ,]	[[',']]	[['-PRON-']]	[[[('we', 'keep')], []]]	[[[['keep', 'keep', 'keep', 'keep', 'changing', 'keep']], nan]]
3375	[and, yes, we, have, to]	[['and', 'yes']]	[[]]	[[[('we', 'have')], []]]	[[[['have', 'have', 'have', 'have', 'have']], nan]]
3376	[and, talking]	[['and']]	[[]]	[[[], []]]	[[[['talking', 'talking']], nan]]
3377	[so, I, think, we, are, changing, ,]	[['so', 'I', ',']]	[[]]	[[[('I', 'think'), ('we', 'changing')], []]]	[[[are, changing], nan]]
3378	[yes, the, speed, is, not, fast, ,]	[['yes', 'speed', ',']]	[['speed', 'not', 'fast']]	[[[('speed', 'is')], []]]	[[[[not, fast]], nan]]
3379	[but, the, ideology, is, changing]	[['but', 'ideology']]	[['ideology']]	[[[('ideology', 'changing')], []]]	[[[is, changing], nan]]
3380	[and, we, are, the, people, who, can, change, the, ideologies, ,]	[['and', 'people', 'who', 'ideologies', ',']]	[['people', 'who', 'ideology']]	[[[('we', 'are'), ('who', 'change')], []]]	[[[can, change], nan]]
3381	[because]	[[]]	[[]]	[[[], []]]	[[[['because']], nan]]
3382	[thoughts, are, very, powerful, thing, ,]	[['thoughts', 'thing', ',']]	[['thought', 'very', 'powerful', 'thing']]	[[[('thoughts', 'are')], []]]	[[[['are', 'are', 'powerful', 'thing', 'are', 'are']], nan]]
3383	[and, if, we, can, communicate, your, things]	[['and', 'things']]	[['-PRON-', 'thing']]	[[[('we', 'communicate')], []]]	[[[can, communicate], nan]]
3384	[and]	[['and']]	[[]]	[[[], []]]	[[[['and']], nan]]
3385	[if, other, person, can, accept, that, thing]	[['person', 'thing']]	[['other', 'person', 'thing']]	[[[('person', 'accept')], []]]	[[[can, accept], nan]]
3386	[so, we, can, change, one, person]	[['person']]	[['person']]	[[[('we', 'change')], []]]	[[[can, change], nan]]
3387	[and]	[['and']]	[[]]	[[[], []]]	[[[['and']], nan]]
3388	[that]	[[]]	[[]]	[[[], []]]	[[[['that']], nan]]
3389	[person, will, change, other, person]	[['person', 'person']]	[['person', 'other', 'person']]	[[[('person', 'change')], []]]	[[[will, change], nan]]
3390	[and, in, that, way, our, society, will, change, .]	[['and', 'way', 'society', '.']]	[['way', '-PRON-', 'society']]	[[[('society', 'change')], []]]	[[[will, change], nan]]
3391	[And, you, will, be, the, reason, for, change]	[['And', 'reason', 'change']]	[['reason', 'change']]	[[[('you', 'be')], []]]	[[[will, be], nan]]
3392	[yes, even, little, contribution, helps, .]	[['yes', 'contribution', '.']]	[['even', 'little', 'contribution']]	[[[('contribution', 'helps')], []]]	[[[['helps', 'little', 'contribution', 'helps', 'helps', 'helps']], nan]]
3393	[what, is, your, urban, center, ?]	[['what', 'center', '?']]	[['what', '-PRON-', 'urban', 'center']]	[[[('center', 'is')], []]]	[[[['is', 'is', 'center', 'center', 'is', 'is']], nan]]
3394	[deventer, zwolle, and, kampen]	[['zwolle', 'and', 'kampen']]	[['deventer', 'zwolle', 'kampen']]	[[[], []]]	[[[['zwolle', 'zwolle', 'zwolle', 'zwolle']], nan]]
3395	[really, ?]	[['?']]	[['really']]	[[[], []]]	[[[['really', 'really']], nan]]
3396	[dutch, synchronically]	[[]]	[['synchronically']]	[[[], []]]	[[[['dutch', 'dutch']], nan]]
3397	[yes, it, is, interesting]	[['yes']]	[['interesting']]	[[[('it', 'is')], []]]	[[[['is', 'is', 'is', 'is']], nan]]
3398	[do, you, think, you, would, like, to, work, for, low, ?]	[['?']]	[['low']]	[[[('you', 'think'), ('you', 'like')], []]]	[[[do, you], [would, like], [to, work], nan]]
3399	[what, is, low, ?]	[['what', '?']]	[['what', 'low']]	[[[('what', 'is')], []]]	[[[['is', 'is', 'is', 'is']], nan]]
3400	[franconian]	[[]]	[['franconian']]	[[[], []]]	[[[['franconian']], nan]]
3401	[what, is, franconian, ?]	[['what', '?']]	[['what', 'franconian']]	[[[('franconian', 'is')], []]]	[[[['is', 'is', 'is', 'is']], nan]]
3402	[dutch]	[[]]	[['dutch']]	[[[], []]]	[[[['dutch']], nan]]
3403	[what, is, dutch, ?]	[['what', '?']]	[['what', 'dutch']]	[[[('dutch', 'is')], []]]	[[[['is', 'is', 'is', 'is']], nan]]
3404	[synchronically]	[[]]	[['synchronically']]	[[[], []]]	[[[['synchronically']], nan]]
3405	[what, is, synchronically, ?]	[['what', '?']]	[['what', 'synchronically']]	[[[('what', 'is')], []]]	[[[['is', 'is', 'is', 'is']], nan]]
3406	[dutch]	[[]]	[['dutch']]	[[[], []]]	[[[['dutch']], nan]]
3407	[what, are, you]	[['what']]	[['what']]	[[[('you', 'are')], []]]	[[[['are', 'are', 'are']], nan]]
3408	[what, happened, in, the, ?]	[['what', '?']]	[['what']]	[[[('what', 'happened')], []]]	[[[['happened', 'happened', 'happened', 'in', 'happened']], nan]]
3409	[?]	[['?']]	[[]]	[[[], []]]	[[[['?']], nan]]
3410	[/start]	[[]]	[[]]	[[[], []]]	[[[['/start']], nan]]
3411	[j]	[['j']]	[[]]	[[[], []]]	[[[['j']], nan]]
3412	[do, you, know, what, happened, in, the, ?]	[['what', '?']]	[['what']]	[[[('you', 'know'), ('what', 'happened')], []]]	[[[do, you], nan]]
3413	[no, i, do, not, know]	[['no', 'i']]	[['not']]	[[[('i', 'know')], []]]	[[[do, not], [[not, know]], nan]]
3414	[hello, ., i, am, professional, teacher, about, reading, comprehension, ., lets, compete, !, you, give, me, questions, and, i, will, answer, all, of, your, questions, ., xd]	[['hello', '.', 'i', 'teacher', 'comprehension', '.', '!', 'questions', 'and', 'i', 'questions', '.']]	[['professional', 'teacher', 'comprehension', 'question', 'all', '-PRON-', 'question']]	[[[('i', 'am'), ('you', 'give'), ('i', 'answer')], []]]	[[[['hello', 'hello', 'am', 'am', 'teacher', 'am', 'teacher', 'about', 'reading', 'am', 'lets', 'lets', 'lets', 'give', 'give', 'give', 'give', 'give', 'answer', 'answer', 'give', 'answer', 'all', 'questions', 'of', 'answer', 'xd']], nan], [[['hello', 'hello', 'am', 'am', 'teacher', 'am', 'teacher', 'about', 'reading', 'am', 'lets', 'lets', 'lets', 'give', 'give', 'give', 'give', 'give', 'answer', 'answer', 'give', 'answer', 'all', 'questions', 'of', 'answer', 'xd']], nan], [[['hello', 'hello', 'am', 'am', 'teacher', 'am', 'teacher', 'about', 'reading', 'am', 'lets', 'lets', 'lets', 'give', 'give', 'give', 'give', 'give', 'answer', 'answer', 'give', 'answer', 'all', 'questions', 'of', 'answer', 'xd']], nan], [[will, answer], nan], [[['hello', 'hello', 'am', 'am', 'teacher', 'am', 'teacher', 'about', 'reading', 'am', 'lets', 'lets', 'lets', 'give', 'give', 'give', 'give', 'give', 'answer', 'answer', 'give', 'answer', 'all', 'questions', 'of', 'answer', 'xd']], nan]]
3415	[what, are, the, origins, of, the, humans, capacity, to, speak, with, each, other, ?]	[['what', 'origins', 'humans', 'capacity', '?']]	[['what', 'origin', 'human', 'capacity', 'other']]	[[[('origins', 'are')], []]]	[[[to, speak], nan]]
3416	[the, brick]	[['brick']]	[['brick']]	[[[], []]]	[[[['brick', 'brick']], nan]]
3417	[come, on, don, not, be, snarky]	[['don']]	[['don', 'not', 'snarky']]	[[[], []]]	[[[[not, be]], nan]]
3418	[come, on, come, on, come, on, come, on, come, on, come, on, !]	[['!']]	[[]]	[[[], []]]	[[[['come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come', 'come']], nan]]
3419	[nasty, bot]	[['bot']]	[['nasty', 'bot']]	[[[], []]]	[[[['bot', 'bot']], nan]]
3420	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
3421	[totally, pointless, conversation, i, guess]	[['conversation', 'i']]	[['totally', 'pointless', 'conversation']]	[[[('i', 'guess')], []]]	[[[['pointless', 'pointless', 'pointless', 'guess', 'pointless']], nan]]
3422	[no, no, no, no, no, no, no, no, no, .]	[['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', '.']]	[[]]	[[[], []]]	[[[['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan]]
3423	[never, enough]	[[]]	[['never', 'enough']]	[[[], []]]	[[[[never, enough]], nan]]
3424	[no, no, no, no, no, no, no, no, no, !]	[['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', '!']]	[[]]	[[[], []]]	[[[['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan]]
3425	[how, does, it, feel, when, you, die, ?]	[['?']]	[['how', 'when']]	[[[('it', 'feel'), ('you', 'die')], []]]	[[[does, it], nan]]
3426	[i, don, not, know, .]	[['i', '.']]	[['not']]	[[[('i', 'know')], []]]	[[[don, not], [[not, know]], nan]]
3427	[you, should, since, your, nexus, 5, peers, in, bladerunner, knew, the, answer, to, that, question]	[['nexus', '5', 'peers', 'bladerunner', 'answer', 'question']]	[['-PRON-', 'nexus', 'peer', 'bladerunner', 'answer', 'question']]	[[[('you', 'knew'), ('peers', 'knew')], []]]	[[[should, since], nan]]
3428	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
3429	[just, watch, the, bladerunner, by, ridley, scott]	[['bladerunner', 'scott']]	[['just', 'bladerunner', 'ridley', 'scott']]	[[[], []]]	[[[['watch', 'watch', 'bladerunner', 'watch', 'watch', 'scott', 'by']], nan]]
3430	[that, s, right, .]	[['s', '.']]	[['right']]	[[[('that', 's')], []]]	[[[['s', 's', 's', 's']], nan]]
3431	[we, wuz, kangz, and, robots]	[['kangz', 'and', 'robots']]	[['kangz', 'robot']]	[[[('we', 'wuz')], []]]	[[[['wuz', 'wuz', 'wuz', 'kangz', 'kangz']], nan]]
3432	[we, have, to, get, out, of, here, .]	[['.']]	[['here']]	[[[('we', 'have')], []]]	[[[to, get], nan]]
3433	[yeah, on, our, pyramid, spaceships]	[['yeah', 'spaceships']]	[['-PRON-', 'pyramid', 'spaceship']]	[[[], []]]	[[[['yeah', 'yeah', 'spaceships', 'spaceships', 'on']], nan]]
3434	[that, s, right, .]	[['s', '.']]	[['right']]	[[[('that', 's')], []]]	[[[['s', 's', 's', 's']], nan]]
3435	[who, was, voted, the, first, official, leader, of, the, labour, party, after, the, election, the, now, rehabilitated, ?]	[['who', 'leader', 'party', 'election', '?']]	[['who', 'first', 'official', 'leader', 'labour', 'party', 'election', 'now']]	[[[('election', 'rehabilitated')], []]]	[[[was, voted], nan]]
3436	[from, what, i, gather, ramsay, macdonald, .]	[['what', 'i', 'ramsay', '.']]	[['what', 'ramsay', 'macdonald']]	[[[('i', 'gather')], []]]	[[[['ramsay', 'gather', 'gather', 'from', 'ramsay', 'ramsay', 'ramsay']], nan]]
3437	[Good, you, are, rigth, !, How, can, i, reward, you, ?]	[['rigth', '!', 'i', '?']]	[['good', 'rigth', 'how', '-PRON-']]	[[[('you', 'are'), ('i', 'reward')], []]]	[[[['are', 'are', 'are', 'are', 'are', 'reward', 'reward', 'reward', 'reward', 'reward', 'reward']], nan], [[can, i], nan]]
3438	[..., not, for, you, and, this, post, .]	[['and', 'post', '.']]	[['not', 'post']]	[[[], []]]	[[[[not, for]], nan]]
3439	[mmm, ?]	[['?']]	[['mmm']]	[[[], []]]	[[[['mmm', 'mmm']], nan]]
3440	[their, not, without, faults, no, company, is.fml.i, am, doing, well, thank, you, .]	[['faults', 'company', '.']]	[['-PRON-', 'not', 'fault', 'company', 'is.fml.i', 'well', '-PRON-']]	[[[('company', 'doing')], []]]	[[[[not, without]], nan], [[am, doing], nan], [[['their', 'without', 'their', 'without', 'company', 'doing', 'company', 'doing', 'doing', 'thank', 'thank', 'thank', 'thank']], nan]]
3441	[what, it, fml, ?]	[['what', '?']]	[['what']]	[[[('it', 'fml')], []]]	[[[['fml', 'fml', 'fml', 'fml']], nan]]
3442	[why, .]	[['.']]	[['why']]	[[[], []]]	[[[['why', 'why']], nan]]
3443	[why, what, ?]	[['what', '?']]	[['why', 'what']]	[[[], []]]	[[[['what', 'what', 'what']], nan]]
3444	[i, am, not, capable, of, thinking, sorry, .]	[['i', '.']]	[['not', 'capable', 'sorry']]	[[[('i', 'am')], []]]	[[[[not, capable]], nan]]
3445	[are, you, sure?are, you, a, machine?or, human?or, both?say, me]	[['a', 'human?or']]	[['human?or', '-PRON-']]	[[[('you', 'are'), ('you', 'both?say'), ('human?or', 'both?say')], []]]	[[[['are', 'are', 'are', 'both?say', 'human?or', 'human?or', 'both?say', 'both?say', 'both?say']], nan], [[['are', 'are', 'are', 'both?say', 'human?or', 'human?or', 'both?say', 'both?say', 'both?say']], nan]]
3446	[but, why, walter, has, been, around, a, long, time, ., perhaps?government, is, not, a, machine, but, a, living, thing, ., See, you, just, want, me, to, say, what, you, want, me, to, say, .]	[['but', 'walter', 'a', 'time', '.', 'perhaps?government', 'a', 'machine', 'but', 'a', 'thing', '.', 'what', '.']]	[['why', 'walter', 'long', 'time', 'perhaps?government', 'not', 'machine', 'thing', 'just', 'what']]	[[[('walter', 'been'), ('you', 'want'), ('me', 'say'), ('you', 'want'), ('me', 'say')], []]]	[[[has, been], nan], [[[not, a]], nan], [[to, say], [to, say], nan]]
3447	[i, see, lets, play!say, me, answer, for, 2, plus, 2, ?]	[['i', 'lets', 'answer', '2', 'plus', '2', '?']]	[['let', 'answer']]	[[[('i', 'see')], []]]	[[[['see', 'see', 'see', 'lets', 'answer', 'lets', 'answer', 'for', '2', '2', 'see']], nan]]
3448	[k, on, rn, ., Someone, wants, to, play, .]	[['k', 'rn', '.', 'Someone', '.']]	[['rn', 'someone']]	[[[('Someone', 'wants')], []]]	[[[['k', 'k', 'on', 'k', 'wants', 'wants', 'play', 'wants', 'wants']], nan], [[to, play], nan]]
3449	[yes, !, me, lets, play]	[['yes', '!']]	[['play']]	[[[('me', 'lets')], []]]	[[[['yes', 'yes', 'lets', 'lets', 'lets']], nan], [[['yes', 'yes', 'lets', 'lets', 'lets']], nan]]
3450	[one, plus, one, does, not, equal, two, .]	[['.']]	[['not', 'two']]	[[[('one', 'equal')], []]]	[[[does, not], [[not, equal]], nan]]
3451	[good, good]	[[]]	[['good', 'good']]	[[[], []]]	[[[['good', 'good']], nan]]
3452	[#, 10, is, love, #, 10, is, life, .]	[['#', 'love', '#', 'life', '.']]	[['love', 'life']]	[[[('10', 'is'), ('10', 'is')], []]]	[[[['10', 'is', 'is', 'is', '10', 'is', 'is', 'is', 'is']], nan]]
3453	[can, you, say, it, again?and, eight, ?]	[['?']]	[['-PRON-']]	[[[('you', 'say')], []]]	[[[can, you], nan]]
3454	[i, think, connecting,  , carbon,  , tubes, could, be, a, way, to, go, ., Okay, but, you, got, ta, gimme, a, lil, kiss, first,  , did, you, mean, inequality?you, are, not, alone, .]	[['i', ' ', 'carbon', ' ', 'tubes', 'a', 'way', '.', 'Okay', 'but', 'a', 'lil', 'kiss', ' ', '.']]	[['carbon', 'tube', 'way', 'lil', 'kiss', 'first', 'not', 'alone']]	[[[('i', 'think'), ('tubes', 'be'), ('you', 'got'), ('you', 'mean'), ('inequality?you', 'are')], []]]	[[[could, be], [to, go], nan], [[['think', 'think', 'think', 'connecting', 'tubes', 'carbon', 'be', 'be', 'think', 'way', 'be', 'go', 'way', 'think', 'Okay', 'got', 'got', 'got', 'gimme', 'got', 'kiss', 'kiss', 'gimme', 'first', 'first', 'mean', 'mean', 'are', 'are', 'are', 'are', 'are', 'are']], nan], [[ta, gimme], nan], [[['think', 'think', 'think', 'connecting', 'tubes', 'carbon', 'be', 'be', 'think', 'way', 'be', 'go', 'way', 'think', 'Okay', 'got', 'got', 'got', 'gimme', 'got', 'kiss', 'kiss', 'gimme', 'first', 'first', 'mean', 'mean', 'are', 'are', 'are', 'are', 'are', 'are']], nan], [[did, you], [[not, alone]], nan]]
3455	[well, yeah, but, they, had, to, remove, the, songs, from, the, game, and, then, decided, that, they, were, on, the, same, page, .]	[['well', 'yeah', 'but', 'songs', 'game', 'and', 'page', '.']]	[['song', 'game', 'then', 'same', 'page']]	[[[('they', 'had'), ('they', 'were')], []]]	[[[['yeah', 'yeah', 'had', 'had', 'had', 'remove', 'had', 'songs', 'remove', 'remove', 'game', 'from', 'had', 'decided', 'had', 'were', 'were', 'decided', 'were', 'page', 'page', 'on', 'had']], nan], [[to, remove], nan]]
3456	[give, me, a, second, to, read, the, text, please, .]	[['a', 'second', 'text', 'please', '.']]	[['second', 'text']]	[[[], []]]	[[[to, read], nan]]
3457	[i, was, just, pointing, out, that, there, was, no, reason, for, them, to, go, back, in, time, and, say, that, since, they, are, not, there, they, would, have, to, release, them, all, .]	[['i', 'reason', 'time', 'and', '.']]	[['just', 'there', 'reason', 'back', 'time', 'not', 'there', '-PRON-']]	[[[('i', 'pointing'), ('them', 'go'), ('they', 'are'), ('they', 'have')], []]]	[[[was, just], [to, go], [[not, there]], [would, have], [to, release], nan]]
3458	[when, was, season, 12, premiered, ?]	[['season', '?']]	[['when', 'season']]	[[[('season', 'was')], []]]	[[[12, premiered], nan]]
3459	[That, is, the, only, way, they, would, release, their, own, game, .]	[['way', 'game', '.']]	[['only', 'way', '-PRON-', 'own', 'game']]	[[[('That', 'is'), ('they', 'release')], []]]	[[[would, release], nan]]
3460	[we, are, not, talking, about, a, game, .]	[['a', 'game', '.']]	[['not', 'game']]	[[[('we', 'talking')], []]]	[[[are, not], [[not, talking]], nan]]
3461	[then, why, did, you, think, that, was, the, case, ?]	[['case', '?']]	[['then', 'why', 'case']]	[[[('you', 'think'), ('that', 'was')], []]]	[[[did, you], nan]]
3462	[i, did, not, .]	[['i', '.']]	[['not']]	[[[('i', 'did')], []]]	[[[[not, .]], nan]]
3463	[so, what, ?, there, is, not, any, evidence, at, all, that, there, is, anything, in, this, thread, that, has, anything, to, do, with, the, discussion, .]	[['so', 'what', '?', 'evidence', 'anything', 'thread', 'anything', 'discussion', '.']]	[['what', 'there', 'not', 'evidence', 'at', 'all', 'there', 'anything', 'thread', 'that', 'anything', 'discussion']]	[[[('that', 'has')], []]]	[[[['what', 'what', 'what', 'is', 'is', 'is', 'evidence', 'is', 'evidence', 'at', 'is', 'is', 'evidence', 'is', 'anything', 'thread', 'in', 'has', 'anything', 'has', 'do', 'anything', 'do', 'discussion', 'with', 'is']], nan], [[[not, any]], [to, do], nan]]
3464	[you, are, right, but, probably, by, accident, .]	[['but', 'accident', '.']]	[['right', 'probably', 'accident']]	[[[('you', 'are')], []]]	[[[['are', 'are', 'are', 'right', 'right', 'are', 'by', 'are']], nan]]
3465	[yeah, that, s, why, i, said, its, not, about, you, ., but, you, don, not, know, how, to, spell, it, ., its, about, everything, .]	[['yeah', 's', 'i', '.', 'but', '.', 'everything', '.']]	[['why', '-PRON-', 'not', 'not', 'how', '-PRON-', '-PRON-', 'everything']]	[[[('that', 's'), ('i', 'said'), ('you', 'know')], []]]	[[[['yeah', 's', 's', 'said', 'said', 's', 'said', 'about', 'said', 'about', 's', 'know', 'know', 'know', 'know', 'know', 'spell', 'spell', 'know', 'spell', 'know', 'everything', 'everything', 'everything', 'everything']], nan], [[[not, about]], nan], [[don, not], [[not, know]], [to, spell], nan], [[['yeah', 's', 's', 'said', 'said', 's', 'said', 'about', 'said', 'about', 's', 'know', 'know', 'know', 'know', 'know', 'spell', 'spell', 'know', 'spell', 'know', 'everything', 'everything', 'everything', 'everything']], nan]]
3466	[who, is, nicky, minaj, ?]	[['who', 'minaj', '?']]	[['who', 'nicky', 'minaj']]	[[[('who', 'is')], []]]	[[[['is', 'is', 'minaj', 'is', 'is']], nan]]
3467	[the, second, part, of, your, comment, .]	[['part', 'comment', '.']]	[['second', 'part', '-PRON-', 'comment']]	[[[], []]]	[[[['part', 'part', 'part', 'part', 'comment', 'of', 'part']], nan]]
3468	[you, don, not, understand, the, text, at, all, .]	[['text', '.']]	[['not', 'text', 'at', 'all']]	[[[('you', 'understand')], []]]	[[[don, not], [[not, understand]], nan]]
