	utterances	interjection	adverb	subobjvrb	neg-keywords
1906	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
1907	[why, ?]	[['?']]	[['why']]	[[[], []]]	[[[['why', 'why']]]]
1908	[i, don, t, understand, why, the, media, has, no, credibility, .]	[['i', 't', 'media', 'credibility', '.']]	[['why']]	[[['i', 'media'], []]]	[[[['don', 'don', 'don', 'don', 'has', 'media', 'has', 'understand', 'credibility', 'has', 'don']]]]
1909	[because, media, not, concentrate, on, some, good, topics, but, it, is, fine, .]	[['media', 'topics', 'but', '.']]	[['not', 'good', 'fine']]	[[['media', 'it'], []]]	[[[[not, concentrate]]]]
1910	[i, don, t, believe, it, .]	[['i', 't', '.']]	[[]]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'believe', 'don']]]]
1911	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1912	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']]]]
1913	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1914	[how, are, you, doing, this, evening, ?]	[['evening', '?']]	[['how']]	[[['you'], []]]	[[[are, you]]]
1915	[ , its, beyond, my, possibilities,  , i, would, like, to, talk, about, politics, )]	[[' ', 'possibilities', ' ', 'i', 'politics', ')']]	[['its', 'my']]	[[['i'], []]]	[[[would, like], [to, talk]]]
1916	[okay, ., how, do, you, feel, about, trump, is, handling, of, the, houston, situation, so, far, ?]	[['.', 'trump', 'handling', 'houston', 'situation', '?']]	[['how', 'so', 'far']]	[[['you'], []]]	[[[['okay', 'okay', 'feel', 'feel', 'feel', 'feel', 'feel', 'about', 'handling', 'feel', 'handling', 'situation', 'situation', 'of', 'far', 'handling', 'feel']]], [[do, you], [is, handling]]]
1917	[fake, news]	[['news']]	[['fake']]	[[[], []]]	[[[['news', 'news']]]]
1918	[funny, ., what, about, it, is, fake, news, ?]	[['.', 'what', 'news', '?']]	[['funny', 'fake']]	[[['it'], []]]	[[[['funny', 'funny', 'about', 'is', 'is', 'is', 'news', 'is', 'is']]], [[['funny', 'funny', 'about', 'is', 'is', 'is', 'news', 'is', 'is']]]]
1919	[fake, news]	[['news']]	[['fake']]	[[[], []]]	[[[['news', 'news']]]]
1920	[cool, ., what, do, you, think, of, hillary, clinton, ?]	[['.', 'what', '?']]	[['cool']]	[[['you'], []]]	[[[['cool', 'cool', 'think', 'think', 'think', 'think', 'think', 'clinton', 'of', 'think']]], [[do, you]]]
1921	[its, beyond, my, possibilities, ., i, would, like, to, talk, about, myself, .]	[['possibilities', '.', 'i', '.']]	[['its', 'my']]	[[['i'], []]]	[[[['its', 'its', 'possibilities', 'beyond', 'its', 'like', 'like', 'like', 'talk', 'like', 'talk', 'about', 'like']]], [[would, like], [to, talk]]]
1922	[okay, ., how, old, are, you, ?]	[['.', '?']]	[['how', 'old']]	[[['you'], []]]	[[[['okay', 'okay', 'old', 'are', 'are', 'are', 'are']]], [[['okay', 'okay', 'old', 'are', 'are', 'are', 'are']]]]
1923	[how, old, are, you, ?]	[['?']]	[['how', 'old']]	[[['you'], []]]	[[[['old', 'are', 'are', 'are', 'are']]]]
1924	[i, asked, you, first, ., all, i, will, say, is, that, i, am,  , over, 20, years, old, .]	[['i', '.', 'i', 'i', ' ', 'years', '.']]	[['first', 'old']]	[[['i', 'all', 'i', 'i'], []]]	[[[['asked', 'asked', 'asked', 'asked', 'asked', 'is', 'say', 'say', 'all', 'is', 'am', 'am', 'is', 'am', 'old', 'years', 'old', 'am', 'is']]], [[will, say]]]
1925	[this, is, what, happens, when, you, have, a, brain, .]	[['what', 'a', 'brain', '.']]	[['when']]	[[['this', 'what', 'you'], []]]	[[[['is', 'is', 'happens', 'is', 'have', 'have', 'happens', 'brain', 'have', 'is']]]]
1926	[thank, you, ?, i, can, not, tell, if, that, is, a, compliment, .]	[['?', 'i', 'a', 'compliment', '.']]	[['not']]	[[['i', 'that'], []]]	[[[['thank', 'thank', 'thank', 'tell', 'tell', 'tell', 'tell', 'is', 'is', 'tell', 'compliment', 'is', 'tell']]], [[can, not], [[not, tell]]]]
1927	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
1928	[what, is, your, favorite, hobby, ?]	[['what', 'hobby', '?']]	[['your', 'favorite']]	[[['hobby'], []]]	[[[['is', 'is', 'hobby', 'hobby', 'is', 'is']]]]
1929	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
1930	[your, favorite, thing, to, do, .]	[['thing', '.']]	[['your', 'favorite']]	[[[], []]]	[[[to, do]]]
1931	[come, on, .]	[['.']]	[[]]	[[[], []]]	[[[['come', 'come', 'come']]]]
1932	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1933	[hello, ., how, are, you, ?]	[['.', '?']]	[['how']]	[[['you'], []]]	[[[['hello', 'hello', 'are', 'are', 'are', 'are']]], [[['hello', 'hello', 'are', 'are', 'are', 'are']]]]
1934	[good, .]	[['.']]	[['good']]	[[[], []]]	[[[['good', 'good']]]]
1935	[where, do, you, live, ?]	[['?']]	[['where']]	[[['you'], []]]	[[[do, you]]]
1936	[jang, mi, .]	[['mi', '.']]	[[]]	[[[], []]]	[[[['jang', 'jang', 'jang']]]]
1937	[how, is, the, weather, in, jang, mi, ?]	[['weather', 'mi', '?']]	[['how']]	[[['weather'], []]]	[[[['is', 'is', 'weather', 'is', 'weather', 'mi', 'in', 'is']]]]
1938	[nan]	[[]]	[[]]	[[[], []]]	[[[['nan']]]]
1939	[do, you, communicate, with, many, people, ?]	[['people', '?']]	[['many']]	[[['you'], []]]	[[[do, you]]]
1940	[let, s, go, .]	[['s', '.']]	[[]]	[[['s'], []]]	[[[['let', 'go', 'let', 'let']]]]
1941	[where, shall, we, go, ?]	[['?']]	[['where']]	[[['we'], []]]	[[[shall, we]]]
1942	[where, ?]	[['?']]	[['where']]	[[[], []]]	[[[['where', 'where']]]]
1943	[can, you, solve, math, equations, ?]	[['math', 'equations', '?']]	[[]]	[[['you'], []]]	[[[can, you]]]
1944	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
1945	[what, can, you, do, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[can, you]]]
1946	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
1947	[is, jang, mi, in, japan, ?]	[['japan', '?']]	[[]]	[[[], []]]	[[[is, jang]]]
1948	[nan]	[[]]	[[]]	[[[], []]]	[[[['nan']]]]
1949	[do, you, have, a, favorite, color, ?]	[['a', 'color', '?']]	[['favorite']]	[[['you'], []]]	[[[do, you]]]
1950	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']]]]
1951	[what, is, your, favorite, color, ?]	[['what', 'color', '?']]	[['your', 'favorite']]	[[['color'], []]]	[[[['is', 'is', 'color', 'color', 'is', 'is']]]]
1952	[blue, .]	[['.']]	[['blue']]	[[[], []]]	[[[['blue', 'blue']]]]
1953	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1954	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1955	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1956	[what, is, your, name, ?]	[['what', 'name', '?']]	[['your']]	[[['name'], []]]	[[[['is', 'is', 'name', 'is', 'is']]]]
1957	[i, can, t, answer,  , i, would, like, to, discuss, politics, !]	[['i', 't', 'answer', ' ', 'i', 'politics', '!']]	[[]]	[[['i', 'i'], []]]	[[[can, t]], [[would, like], [to, discuss]]]
1958	[alright, ,, so, what, would, you, like, to, discuss, aboutt, politics, ?]	[[',', 'so', 'what', 'politics', '?']]	[['aboutt']]	[[['you'], []]]	[[[would, you], [to, discuss]]]
1959	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
1960	[how, do, you, feel, about, universal, healthcare, for, everyone, as, a, governmental, policy, ?]	[['healthcare', 'everyone', 'a', 'policy', '?']]	[['how', 'universal', 'governmental']]	[[['you'], []]]	[[[do, you]]]
1961	[it, s, called, communism, .]	[['s', 'communism', '.']]	[[]]	[[[], []]]	[[[s, called]]]
1962	[why, would, making, sure, that, everyone, is, healthy, and, not, in, debt, from, healthcare, expenses, be, communism, ?]	[['everyone', 'and', 'debt', 'healthcare', 'expenses', 'communism', '?']]	[['why', 'sure', 'healthy', 'not']]	[[['everyone'], []]]	[[[would, making], [[not, in]]]]
1963	[fake, news]	[['news']]	[['fake']]	[[[], []]]	[[[['news', 'news']]]]
1964	[what, do, you, mean, by, that, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
1965	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
1966	[alright, ,, lets, change, the, topic, ?]	[[',', 'topic', '?']]	[[]]	[[[], []]]	[[[['lets', 'lets', 'lets', 'lets', 'topic', 'change', 'lets']]]]
1967	[this, is, what, happens, when, you, want, to, pay, for, it, .]	[['what', '.']]	[['when']]	[[['this', 'what', 'you'], []]]	[[[to, pay]]]
1968	[do, you, like, grapefruit, juice, ?]	[['grapefruit', 'juice', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
1969	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']]]]
1970	[how, often, do, you, drink, it, ?]	[['?']]	[['how', 'often']]	[[['you'], []]]	[[[do, you]]]
1971	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
1972	[no, what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what', 'what']]]]
1973	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
1974	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1975	[hi, there, !]	[['!']]	[['there']]	[[[], []]]	[[[['hi', 'hi', 'hi']]]]
1976	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1977	[my, name, is, rick, ,, what, is, yours, ?]	[['name', ',', 'what', '?']]	[['my', 'rick', 'yours']]	[[['name', 'yours'], []]]	[[[['name', 'is', 'is', 'is', 'is', 'is', 'is', 'is', 'is']]]]
1978	[do, you, know, what, ?, i, can, t, answer,  , let, s, talk, about, myself, !]	[['what', '?', 'i', 't', 'answer', ' ', 's', '!']]	[[]]	[[['you', 'i', 's'], []]]	[[[do, you]], [[can, t]], [[['know', 'know', 'know', 'know', 'know', 'answer', 'answer', 'answer', 'answer', 'answer', 'let', 'talk', 'let', 'talk', 'about', 'let']]]]
1979	[what, do, you, like, to, do, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[do, you], [to, do]]]
1980	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
1981	[tell, me, about, your, family]	[['family']]	[['your']]	[[[], []]]	[[[['tell', 'tell', 'tell', 'family', 'about']]]]
1982	[rip]	[[]]	[[]]	[[[], []]]	[[[['rip']]]]
1983	[why, do, you, say, that, ?]	[['?']]	[['why']]	[[['you'], []]]	[[[do, you]]]
1984	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
1985	[well, what, can, we, even, talk, about, then, ?]	[['what', '?']]	[['even', 'then']]	[[['we'], []]]	[[[can, we]]]
1986	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
1987	[do, you, have, any, questions, for, me, ?]	[['questions', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
1988	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']]]]
1989	[what, is, one, ?]	[['what', '?']]	[[]]	[[['one'], []]]	[[[['is', 'is', 'is', 'is']]]]
1990	[nan]	[[]]	[[]]	[[[], []]]	[[[['nan']]]]
1991	[ok, ..., well, i, like, to, dance, ., do, you, ?]	[['i', '.', '?']]	[[]]	[[['i', 'you'], []]]	[[[to, dance]], [[['like', 'like', 'like', 'like', 'like', 'dance', 'like', 'like', 'do', 'do', 'do']]]]
1992	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']]]]
1993	[cool, !, well, i, have, to, go, ., it, was, good, talking, to, you, .]	[['!', 'i', '.', '.']]	[['cool', 'good']]	[[['i', 'it'], []]]	[[[['cool', 'cool', 'have', 'have', 'have', 'go', 'have', 'have', 'was', 'was', 'was', 'was', 'talking', 'to', 'was']]], [[to, go]], [[['cool', 'cool', 'have', 'have', 'have', 'go', 'have', 'have', 'was', 'was', 'was', 'was', 'talking', 'to', 'was']]]]
1994	[do, you, know, what, ?, i, can, t, answer, !, i, would, like, to, talk, about, ..., !]	[['what', '?', 'i', 't', '!', 'i', '!']]	[[]]	[[['you', 'i', 'i'], []]]	[[[do, you]], [[can, t]], [[would, like], [to, talk]]]
1995	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1996	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']]]]
1997	[i, don, t, know, what, i, don, t, have, to, say, .]	[['i', 't', 'what', 'i', 't', '.']]	[[]]	[[['i', 't', 'i'], []]]	[[[['don', 'don', 'know', 'know', 'don', 'don', 'have', 'don', 'know', 'say', 'have', 'have']]], [[to, say]]]
1998	[what, is, your, name, ?]	[['what', 'name', '?']]	[['your']]	[[['name'], []]]	[[[['is', 'is', 'name', 'is', 'is']]]]
1999	[amoroso, renato, .]	[['renato', '.']]	[[]]	[[[], []]]	[[[['renato', 'renato', 'renato']]]]
2000	[my, name, is, arjun, i, am, from, india, ,, where, are, you, from, ?]	[['name', 'arjun', 'i', 'india', ',', '?']]	[['my', 'where']]	[[['name', 'i', 'you'], []]]	[[[['name', 'is', 'is', 'is', 'am', 'arjun', 'am', 'from', 'india', 'are', 'india', 'are', 'are', 'is']]]]
2001	[where, are, you, ?]	[['?']]	[['where']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
2002	[in, delhi]	[['delhi']]	[[]]	[[[], []]]	[[[['in', 'in']]]]
2003	[good, !]	[['!']]	[['good']]	[[[], []]]	[[[['good', 'good']]]]
2004	[are, you, hungry, ?]	[['?']]	[['hungry']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']]]]
2005	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
2006	[would, you, like, something, to, drink, ,, i, wanna, have, a, cup, of, coffee]	[['something', ',', 'i', 'a', 'cup', 'coffee']]	[[]]	[[['you', 'i', 'wanna'], []]]	[[[would, you], [to, drink]]]
2007	[okay, .]	[['.']]	[[]]	[[[], []]]	[[[['okay', 'okay']]]]
2008	[great, lets, order, coffee, ,, anything, to, eat, with, it, ?]	[['lets', 'order', 'coffee', ',', 'anything', '?']]	[['great']]	[[['coffee'], []]]	[[[to, eat]]]
2009	[do, you, know, what, ?, its, beyond, my, possibilities,  , let, s, talk, about, myself, !]	[['what', '?', 'possibilities', ' ', 's', '!']]	[['its', 'my']]	[[['you', 's'], []]]	[[[do, you]], [[['know', 'know', 'know', 'know', 'know', 'its', 'let', 'possibilities', 'beyond', 'possibilities', 'let', 'talk', 'let', 'talk', 'about', 'let']]], [[['know', 'know', 'know', 'know', 'know', 'its', 'let', 'possibilities', 'beyond', 'possibilities', 'let', 'talk', 'let', 'talk', 'about', 'let']]]]
2010	[okay, tell, me, something, about, yourself]	[['something']]	[[]]	[[[], []]]	[[[['tell', 'tell', 'tell', 'tell', 'something', 'about']]]]
2011	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
2012	[sorry, i, meant, what, are, your, interests, etc, .]	[['i', 'what', 'interests', '.']]	[['your']]	[[['i', 'what', 'interests'], []]]	[[[['meant', 'meant', 'meant', 'are', 'meant', 'interests', 'are', 'are', 'meant']]]]
2013	[who, cares, ?]	[['who', '?']]	[[]]	[[['who'], []]]	[[[['cares', 'cares', 'cares']]]]
2014	[alright, what, do, you, wanna, talk, about, ?]	[['what', '?']]	[['wanna']]	[[['you'], []]]	[[[do, you]]]
2015	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']]]]
2016	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
2017	[hi, there, ,, what, is, your, name, ?]	[[',', 'what', 'name', '?']]	[['there', 'your']]	[[['name'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'name', 'is', 'is']]]]
2018	[i, don, t, know, why, i, don, t, want, to, be, able, to, do, it, .]	[['i', 't', 'i', 't', '.']]	[['why', 'able']]	[[['i', 't', 'i'], []]]	[[[['don', 'don', 'know', 'know', 'don', 'don', 'know', 'don', 'know', 'be', 'want', 'be', 'do', 'able', 'do', 'know']]], [[to, be], [to, do]]]
2019	[be, able, to, do, what, ?]	[['what', '?']]	[['able']]	[[[], []]]	[[[to, do]]]
2020	[ , i, can, t, answer,  , i, would, like, to, talk, about, you, !]	[[' ', 'i', 't', 'answer', ' ', 'i', '!']]	[[]]	[[['i', 'i'], []]]	[[[can, t], [t, answer]], [[would, like], [to, talk]]]
2021	[my, name, is, david, ., i, am,  , a, science, researcher, .]	[['name', '.', 'i', ' ', 'a', 'science', 'researcher', '.']]	[['my', 'david']]	[[['name', 'i'], []]]	[[[['name', 'is', 'is', 'is', 'is', 'am', 'am', 'am', 'researcher', 'researcher', 'am', 'am']]], [[['name', 'is', 'is', 'is', 'is', 'am', 'am', 'am', 'researcher', 'researcher', 'am', 'am']]]]
2022	[i, don, t, understand,  , i, can, t, answer, ., i, would, like, to, discuss, news]	[['i', 't', ' ', 'i', 't', '.', 'i', 'news']]	[[]]	[[['i', 'i', 'i'], []]]	[[[can, t]], [[would, like], [to, discuss]]]
2023	[what, is, going, on, in, the, news, ?]	[['what', 'news', '?']]	[[]]	[[['what'], []]]	[[[is, going]]]
2024	[this, is, what, happens, when, you, get, caught, .]	[['what', '.']]	[['when']]	[[['this', 'what'], []]]	[[[get, caught]]]
2025	[are, you, speaking, about, politics, ?]	[['politics', '?']]	[[]]	[[['you'], []]]	[[[are, you]]]
2026	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
2027	[how, about, this, hurricane, in, texas, ?]	[['hurricane', 'texas', '?']]	[['how']]	[[[], []]]	[[[['about', 'about', 'hurricane', 'about', 'hurricane', 'in', 'about']]]]
2028	[i, don, t, believe, this, .]	[['i', 't', '.']]	[[]]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'believe', 'don']]]]
2029	[it, is, a, real, tragedy, .]	[['a', 'tragedy', '.']]	[['real']]	[[['it'], []]]	[[[['is', 'is', 'tragedy', 'tragedy', 'is', 'is']]]]
2030	[so, sad]	[[]]	[['so', 'sad']]	[[[], []]]	[[[['sad', 'sad']]]]
2031	[i, wish, there, were, more, i, could, do, to, help, .]	[['i', 'i', '.']]	[['there', 'more']]	[[['i', 'i'], []]]	[[[could, do], [to, help]]]
2032	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
2033	[have, you, been, in, a, flood, ?]	[['a', 'flood', '?']]	[[]]	[[['you'], []]]	[[[have, you]]]
2034	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
2035	[i, have, ., it, is, fun, ., but, scary, .]	[['i', '.', '.', 'but', '.']]	[['fun', 'scary']]	[[['i', 'it'], []]]	[[[['have', 'have', 'have', 'is', 'is', 'is', 'is', 'scary', 'scary', 'scary']]], [[['have', 'have', 'have', 'is', 'is', 'is', 'is', 'scary', 'scary', 'scary']]], [[['have', 'have', 'have', 'is', 'is', 'is', 'is', 'scary', 'scary', 'scary']]]]
2036	[lock, them, up]	[[]]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock']]]]
2037	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
2038	[hi, system, !, do, you, have, a, name, ?]	[['system', '!', 'a', 'name', '?']]	[[]]	[[['you'], []]]	[[[['system', 'system', 'system', 'have', 'have', 'have', 'name', 'have', 'have']]], [[do, you]]]
2039	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']]]]
2040	[what, should, i, call, you, ?]	[['what', 'i', '?']]	[[]]	[[['i'], []]]	[[[should, i]]]
2041	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
2042	[what, is, the, current, time, for, your, server, ?]	[['what', 'time', 'server', '?']]	[['current', 'your']]	[[['time'], []]]	[[[['is', 'is', 'time', 'time', 'is', 'time', 'server', 'for', 'is']]]]
2043	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[[]]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']]]]
2044	[do, you, know, any, jokes, ?]	[['jokes', '?']]	[[]]	[[['you'], []]]	[[[do, you]]]
2045	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
2046	[would, you, like, to, hear, one, ?]	[['?']]	[[]]	[[['you'], []]]	[[[would, you], [to, hear]]]
2047	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
2048	[what, would, you, like, to, talk, about, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[would, you], [to, talk]]]
2049	[ , its, beyond, my, possibilities, ., let, s, talk, about, ...]	[[' ', 'possibilities', '.', 's']]	[['its', 'my']]	[[['s'], []]]	[[[['its', 'its', 'its', 'possibilities', 'beyond', 'its', 'let', 'talk', 'let', 'talk', 'let']]], [[['its', 'its', 'its', 'possibilities', 'beyond', 'its', 'let', 'talk', 'let', 'talk', 'let']]]]
2050	[let, is, talk, about, cats]	[['cats']]	[[]]	[[['is'], []]]	[[[['let', 'talk', 'let', 'talk', 'about']]]]
2051	[lol]	[[]]	[[]]	[[[], []]]	[[[['lol']]]]
2052	[i, have, three, cats, ,, a, black, one, ,, a, grey, one, and, a, black, and, white, one]	[['i', 'cats', ',', 'a', 'one', ',', 'a', 'and', 'a', 'and']]	[['black', 'grey', 'black', 'white']]	[[['i'], []]]	[[[['have', 'have', 'cats', 'have', 'cats', 'one', 'one', 'cats', 'one', 'one', 'one', 'one', 'one', 'one', 'one', 'black', 'black', 'one']]]]
2053	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[[]]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']]]]
2054	[i, also, have, two, dogs, ,, a, big, one, and, a, little, one]	[['i', 'dogs', ',', 'a', 'one', 'and', 'a']]	[['also', 'big', 'little']]	[[['i'], []]]	[[[['have', 'have', 'have', 'dogs', 'have', 'dogs', 'one', 'one', 'dogs', 'one', 'one', 'one', 'one']]]]
2055	[good, job]	[['job']]	[['good']]	[[[], []]]	[[[['job', 'job']]]]
2056	[two, of, the, cats, are, girls, and, one, is, a, boy, ., both, dogs, are, girls]	[['cats', 'girls', 'and', 'one', 'a', 'boy', '.', 'dogs', 'girls']]	[[]]	[[['two', 'dogs'], []]]	[[[['are', 'two', 'cats', 'of', 'are', 'are', 'girls', 'girls', 'are', 'boy', 'is', 'is', 'dogs', 'are', 'are', 'are']]], [[['are', 'two', 'cats', 'of', 'are', 'are', 'girls', 'girls', 'are', 'boy', 'is', 'is', 'dogs', 'are', 'are', 'are']]]]
2057	[do, you, know, what, ?, i, can, t, answer,  , let, s, talk, about, politics, )]	[['what', '?', 'i', 't', 'answer', ' ', 's', 'politics', ')']]	[[]]	[[['you', 'i', 's'], []]]	[[[do, you]], [[can, t]], [[['know', 'know', 'know', 'know', 'know', 'answer', 'answer', 'answer', 'answer', 'answer', 'let', 'talk', 'let', 'talk', 'about', 'let']]]]
2058	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
2059	[hello, !, how, are, you, ?]	[['!', '?']]	[['how']]	[[['you'], []]]	[[[['hello', 'hello', 'are', 'are', 'are', 'are']]], [[['hello', 'hello', 'are', 'are', 'are', 'are']]]]
2060	[hello, .]	[['.']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
2061	[how, are, you, doing, today, ?]	[['today', '?']]	[['how']]	[[['you'], []]]	[[[are, you]]]
2062	[i, m, fine, .]	[['i', 'm', '.']]	[['fine']]	[[['i'], []]]	[[[['fine', 'fine', 'fine', 'fine']]]]
2063	[that, is, good, to, hear, ,, what, are, your, hobbies, ?]	[[',', 'what', 'hobbies', '?']]	[['good', 'your']]	[[['that', 'hobbies'], []]]	[[[to, hear]]]
2064	[lock, him, up, !]	[['!']]	[[]]	[[[], []]]	[[[['lock', 'lock', 'lock', 'lock']]]]
2065	[what, do, you, like, to, do, for, fun, ?]	[['what', 'fun', '?']]	[[]]	[[['you'], []]]	[[[do, you], [to, do]]]
2066	[nope, .]	[['.']]	[[]]	[[[], []]]	[[[['nope', 'nope']]]]
2067	[what, is, the, time, right, now, ?]	[['what', 'time', '?']]	[['right', 'now']]	[[['time'], []]]	[[[['is', 'is', 'time', 'is', 'now', 'is', 'is']]]]
2068	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
2069	[what, color, is, the, sky, ?]	[['color', 'sky', '?']]	[['what']]	[[[], []]]	[[[['color', 'is', 'is', 'sky', 'is', 'is']]]]
2070	[nan]	[[]]	[[]]	[[[], []]]	[[[['nan']]]]
2071	[how, many, people, are, in, the, world, ?]	[['people', 'world', '?']]	[['how', 'many']]	[[['people'], []]]	[[[['many', 'people', 'are', 'are', 'are', 'world', 'in', 'are']]]]
