	utterances	interjection	adverb	subobjvrb	neg-keywords
1850	[oh, ,, i, am, sorry, ,, i, did, not, know, you, have, to, work]	[[',', 'i', ',', 'i']]	[['sorry', 'not']]	[[['i', 'i', 'you'], []]]	[[[['am', 'am', 'am', 'am', 'am', 'know', 'know', 'know', 'know', 'know', 'have', 'know', 'work', 'have']]], [[did, not], [[not, know]], [to, work]]]
1851	[c, amere, ...]	[['c']]	[['amere']]	[[[], []]]	[[[['amere', 'amere', 'amere']]]]
1852	[you, know, tomorrow, is, is, holiday, ,, hari, raya, puasa]	[['tomorrow', 'holiday', ',', 'raya', 'puasa']]	[[]]	[[['you', 'raya'], []]]	[[[is, is]]]
1853	[tomorrow, ?]	[['tomorrow', '?']]	[[]]	[[[], []]]	[[[['tomorrow', 'tomorrow']]]]
1854	[yes, ,, tomorrow, ,, but, do, not, worry, ,, viki, is, also, working, tomorrow]	[[',', 'tomorrow', ',', 'but', ',', 'tomorrow']]	[['not', 'viki', 'also']]	[[['viki'], []]]	[[[do, not], [[not, worry]], [is, also]]]
1855	[do, not, worry, about, it, ., i, will, call, you, tomorrow, .]	[['.', 'i', 'tomorrow', '.']]	[['not']]	[[['i'], []]]	[[[do, not], [[not, worry]]], [[will, call]]]
1856	[ok, ,, you, can, join, us, after, 5, ,, when, you, finish, your, shift]	[[',', '5', ',', 'shift']]	[['when', 'your']]	[[['you', 'you'], []]]	[[[can, join]]]
1857	[can, i, join, in, ?]	[['i', '?']]	[[]]	[[['i'], []]]	[[[can, i]]]
1858	[yeah, ,, yeah, ,, we, will, be, at, palawan, beach]	[[',', ',', 'beach']]	[['palawan']]	[[['we'], []]]	[[[['yeah', 'yeah', 'be', 'be', 'be', 'be', 'be', 'be', 'beach', 'at']]], [[will, be]]]
1859	[i, like, the, way, you, think, .]	[['i', 'way', '.']]	[[]]	[[['i', 'you'], []]]	[[[['like', 'like', 'way', 'like', 'think', 'way', 'like']]]]
1860	[i, discover, the, problem, alex]	[['i', 'problem', 'alex']]	[[]]	[[['i'], []]]	[[[['discover', 'discover', 'problem', 'discover', 'discover']]]]
1861	[no, ., no, problem, .]	[['.', 'problem', '.']]	[[]]	[[[], []]]	[[[['no', 'no', 'problem', 'problem', 'problem']]], [[['no', 'no', 'problem', 'problem', 'problem']]]]
1862	[yes, ,, there, is, a, problem, ,, i, need, to, fix, it]	[[',', 'a', 'problem', ',', 'i']]	[['there']]	[[['i'], []]]	[[[to, fix]]]
1863	[sure, ,, danny, ...., right, away, !, alex, rapidly]	[[',', 'danny', '!', 'alex']]	[['sure', 'right', 'away', 'rapidly']]	[[[], []]]	[[[['sure', 'danny', 'sure', 'danny', 'away', 'danny', 'danny', 'alex', 'alex']]], [[['sure', 'danny', 'sure', 'danny', 'away', 'danny', 'danny', 'alex', 'alex']]]]
1864	[it, will, take, some, time, ,, but, i, think, i, can, fix, it]	[['time', ',', 'but', 'i', 'i']]	[[]]	[[['it', 'i', 'i'], []]]	[[[will, take], [can, fix]]]
1865	[there, is, no, time, .]	[['time', '.']]	[['there']]	[[[], []]]	[[[['is', 'is', 'time', 'is', 'is']]]]
1866	[sorry, ,, i, need, some, time, ,, i, hope, you, understand]	[[',', 'i', 'time', ',', 'i']]	[[]]	[[['i', 'i', 'you'], []]]	[[[['need', 'need', 'need', 'hope', 'time', 'need', 'hope', 'hope', 'hope', 'understand', 'hope']]]]
1867	[i, understand, .]	[['i', '.']]	[[]]	[[['i'], []]]	[[[['understand', 'understand', 'understand']]]]
1868	[thank, you, alex, ,, you, are, very, reasonable]	[[',']]	[['very', 'reasonable']]	[[['you'], []]]	[[[['are', 'thank', 'thank', 'are', 'are', 'are', 'reasonable', 'are']]]]
1869	[thank, you, very, much, .]	[['.']]	[['very', 'much']]	[[[], []]]	[[[['thank', 'thank', 'much', 'thank', 'thank']]]]
1870	[now, ,, let, me, think, how, i, can, solve, this]	[[',', 'i']]	[['now', 'how']]	[[['me', 'i'], []]]	[[[can, solve]]]
1871	[just, give, me, twenty, -, four, hours, to, solve, this, thing, !]	[['-', 'hours', 'thing', '!']]	[['just']]	[[[], []]]	[[[to, solve]]]
1872	[no, ,, you, can, not, solve, it, ,, i, need, to, do, it]	[[',', ',', 'i']]	[['not']]	[[['you', 'i'], []]]	[[[can, not], [[not, solve]], [to, do]]]
1873	[i, ca, not, do, this, ., i, am, telling, you, ,, i, can, not, do, this, .]	[['i', '.', 'i', ',', 'i', '.']]	[['not', 'not']]	[[['i', 'i', 'i'], []]]	[[[ca, not], [[not, do]]], [[am, telling], [can, not], [[not, do]]]]
1874	[of, course, you, can, not]	[['course']]	[['not']]	[[['you'], []]]	[]
1875	[i, know, ,, danny, .]	[['i', ',', 'danny', '.']]	[[]]	[[['i'], []]]	[[[['know', 'know', 'know', 'know', 'know']]]]
1876	[so, ,, let, me, do, it]	[[',']]	[['so']]	[[['me'], []]]	[[[['let', 'let', 'let', 'do', 'let', 'do']]]]
1877	[hey, ,, i, am, trying, ,, but, this, window, is, burnt, --]	[[',', 'i', ',', 'but', 'window']]	[[]]	[[['i'], []]]	[[[am, trying], [is, burnt]]]
1878	[what, window, are, you, talking, about, ?]	[['window', '?']]	[['what']]	[[['you'], []]]	[[[are, you]]]
1879	[i, am, talking, about, this, thing, you, have, ...]	[['i', 'thing']]	[[]]	[[['i', 'you'], []]]	[[[am, talking]]]
1880	[hey, alex, ,, what, is, up, dude, ?]	[['alex', ',', 'what', 'dude', '?']]	[['up']]	[[['what'], []]]	[[[['is', 'hey', 'is', 'is', 'is', 'is', 'is', 'is']]]]
1881	[that, is, me, <, name, -, self, >, informal, response, interactive, system, !, ,, ha, ha, ha, !]	[['<', 'name', '-', 'self', '>', 'response', 'system', '!', ',', '!']]	[['informal', 'interactive']]	[[['that'], []]]	[[[['is', 'is', 'is', '>', 'self', 'self', '>', 'system', 'response', 'system', 'system', 'is', 'is', 'ha', 'ha', 'ha', 'ha', 'ha']]], [[['is', 'is', 'is', '>', 'self', 'self', '>', 'system', 'response', 'system', 'system', 'is', 'is', 'ha', 'ha', 'ha', 'ha', 'ha']]]]
1882	[oh, ,, interesting, ,, i, did, not, know, your, name, had, a, meaning]	[[',', ',', 'i', 'name', 'a', 'meaning']]	[['interesting', 'not', 'your']]	[[['i', 'name'], []]]	[[[did, not], [[not, know]]]]
1883	[meaning, ?]	[['?']]	[[]]	[[[], []]]	[[[['meaning', 'meaning']]]]
1884	[yes, ,, just, what, you, said]	[[',', 'what']]	[['just']]	[[['you'], []]]	[[[['said', 'said', 'said', 'said', 'said', 'said']]]]
1885	[he, said, you, ran, away, from, home, .]	[['home', '.']]	[['away']]	[[['he', 'you'], []]]	[[[['said', 'said', 'ran', 'said', 'ran', 'away', 'from', 'said']]]]
1886	[i, think, you, are, getting, delusional]	[['i']]	[['delusional']]	[[['i', 'you'], []]]	[[[are, getting]]]
1887	[how, much, are, you, getting, ?]	[['?']]	[['how', 'much']]	[[['you'], []]]	[[[are, you]]]
1888	[me, ,, nothing, actually]	[[',', 'nothing']]	[['actually']]	[[[], []]]	[[[['me', 'me', 'me', 'me']]]]
1889	[fuck, !, i, am, so, sick, of, their, bullshit, !]	[['!', 'i', 'bullshit', '!']]	[['so', 'sick', 'their']]	[[['i'], []]]	[[[['fuck', 'fuck', 'am', 'am', 'sick', 'am', 'sick', 'bullshit', 'of', 'am']]], [[['fuck', 'fuck', 'am', 'am', 'sick', 'am', 'sick', 'bullshit', 'of', 'am']]]]
1890	[you, are, a, bad, behaved, person, ,, with, bad, vocabulary, and, manners]	[['a', 'person', ',', 'vocabulary', 'and', 'manners']]	[['bad', 'bad']]	[[['you'], []]]	[[[['are', 'are', 'person', 'person', 'person', 'are', 'are', 'are', 'vocabulary', 'with', 'vocabulary', 'vocabulary']]]]
1891	[people, think, because, they, are, in, a, hotel, they, can, act, like, a, slob, .]	[['people', 'a', 'hotel', 'a', 'slob', '.']]	[[]]	[[['people', 'they', 'they'], []]]	[[[can, act]]]
1892	[you, are, the, one, like, that]	[['one']]	[[]]	[[['you'], []]]	[[[['are', 'are', 'one', 'are', 'one', 'like']]]]
1893	[i, like, this, one, ...]	[['i', 'one']]	[[]]	[[['i'], []]]	[[[['like', 'like', 'one', 'like', 'like']]]]
1894	[ok, ,, good, for, you, ,, but, who, cares]	[[',', ',', 'but', 'who']]	[['good']]	[[['who'], []]]	[[[['ok', 'ok', 'ok', 'good', 'for', 'good', 'good', 'cares', 'good']]]]
1895	[who, cares, ,, danny, ?]	[['who', ',', '?']]	[['danny']]	[[['who'], []]]	[[[['cares', 'cares', 'cares', 'cares', 'cares']]]]
1896	[nobody, cares, ,, that, is, the, truth]	[['nobody', ',', 'truth']]	[[]]	[[['nobody', 'that'], []]]	[[[['cares', 'cares', 'cares', 'is', 'cares', 'truth', 'is']]]]
1897	[i, do, --, especially, since, we, are, both, somewhat, of, an, endangered, species, now, .]	[['i', 'species', '.']]	[['especially', 'somewhat', 'now']]	[[['i', 'we'], []]]	[[[['do', 'do', 'do', 'are', 'are', 'are', 'do', 'are', 'are', 'somewhat', 'species', 'species', 'of', 'are', 'do']]]]
1898	[of, course, you, are, an, endangered, species, ,, but, i, am, not, !]	[['course', 'species', ',', 'but', 'i', '!']]	[['not']]	[[['you', 'i'], []]]	[[[[not, !]]]]
1899	[but, of, course, .]	[['but', 'course', '.']]	[[]]	[[[], []]]	[[[['of', 'of', 'of', 'of']]]]
1900	[hi, alex]	[['alex']]	[[]]	[[[], []]]	[[[['alex', 'alex']]]]
1901	[hello, .]	[['.']]	[[]]	[[[], []]]	[[[['hello', 'hello']]]]
1902	[how, are, you, today, ?]	[['today', '?']]	[['how']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']]]]
1903	[good, ., how, are, you, ?]	[['.', '?']]	[['good', 'how']]	[[['you'], []]]	[[[['good', 'good', 'are', 'are', 'are', 'are']]], [[['good', 'good', 'are', 'are', 'are', 'are']]]]
1904	[pretty, good, ., what, arr, you, up, to, ?]	[['.', 'what', '?']]	[['pretty', 'good']]	[[['what'], []]]	[[[['good', 'good', 'good', 'arr', 'arr', 'arr', 'arr', 'up', 'arr']]], [[['good', 'good', 'good', 'arr', 'arr', 'arr', 'arr', 'up', 'arr']]]]
1905	[mr, ., president, ...]	[['.', 'president']]	[[]]	[[[], []]]	[[[['president', 'mr', 'president', 'president']]]]
1906	[yes, ?]	[['?']]	[[]]	[[[], []]]	[[[['yes', 'yes']]]]
1907	[he, was, rex, rexroth, is, personal, attorney, .]	[['rexroth', 'attorney', '.']]	[['rex', 'personal']]	[[['he'], []]]	[[[['was', 'was', 'was', 'was', 'was', 'attorney', 'is', 'was']]]]
1908	[i, did, not, know, that, ,, was, this, like, a, part, -, time, job, for, him, ?]	[['i', ',', 'a', '-', 'time', 'job', '?']]	[['not', 'part']]	[[['i', 'this'], []]]	[[[did, not], [[not, know]]]]
1909	[you, did, your, part, .]	[['part', '.']]	[['your']]	[[['you'], []]]	[[[['did', 'did', 'part', 'did', 'did']]]]
1910	[i, tried, .]	[['i', '.']]	[[]]	[[['i'], []]]	[[[['tried', 'tried', 'tried']]]]
1911	[fucking, pervert, .]	[['pervert', '.']]	[[]]	[[[], []]]	[[[['pervert', 'pervert', 'pervert']]]]
1912	[damn, it, turns, me, on, when, you, talk, dirty]	[[]]	[['when', 'dirty']]	[[['it', 'you'], []]]	[[[['turns', 'turns', 'turns', 'turns', 'turns', 'talk', 'talk', 'turns', 'talk']]]]
1913	[my, dirty, talk, sucks, ?]	[['talk', '?']]	[['my', 'dirty']]	[[['talk'], []]]	[[[['talk', 'talk', 'sucks', 'sucks', 'sucks']]]]
1914	[no, it, is, great]	[[]]	[['great']]	[[['it'], []]]	[[[['is', 'is', 'is', 'is']]]]
1915	[i, will, tape, it, for, you, .]	[['i', '.']]	[[]]	[[['i'], []]]	[[[will, tape]]]
1916	[yes, please, ,, i, would, love, that]	[[',', 'i']]	[[]]	[[['i'], []]]	[[[would, love]]]
1917	[good, ., i, think, you, are, an, asshole, ., no, ,, let, me, correct, that, ...]	[['.', 'i', 'asshole', '.', ',']]	[['good']]	[[['i', 'you', 'me'], []]]	[[[['good', 'good', 'think', 'think', 'are', 'think', 'asshole', 'are', 'think', 'let', 'let', 'let', 'correct', 'let', 'correct', 'let']]], [[['good', 'good', 'think', 'think', 'are', 'think', 'asshole', 'are', 'think', 'let', 'let', 'let', 'correct', 'let', 'correct', 'let']]], [[['good', 'good', 'think', 'think', 'are', 'think', 'asshole', 'are', 'think', 'let', 'let', 'let', 'correct', 'let', 'correct', 'let']]]]
1918	[that, is, kinda, harsh]	[[]]	[['kinda', 'harsh']]	[[['that'], []]]	[[[['is', 'is', 'harsh', 'is']]]]
1919	[there, kinda, was, .]	[['kinda', '.']]	[['there']]	[[['kinda'], []]]	[[[['was', 'was', 'was', 'was']]]]
1920	[hi, alex]	[['alex']]	[[]]	[[[], []]]	[[[['alex', 'alex']]]]
1921	[excuse, me, .]	[['.']]	[[]]	[[[], []]]	[[[['excuse', 'excuse', 'excuse']]]]
1922	[yes, ?]	[['?']]	[[]]	[[[], []]]	[[[['yes', 'yes']]]]
1923	[i, need, to, ask, you, something, .]	[['i', 'something', '.']]	[[]]	[[['i'], []]]	[[[to, ask]]]
1924	[tell, me]	[[]]	[[]]	[[[], []]]	[[[['tell', 'tell']]]]
1925	[i, heard, you, ,, i, heard, you, .]	[['i', ',', 'i', '.']]	[[]]	[[['i', 'i'], []]]	[[[['heard', 'heard', 'heard', 'heard', 'heard', 'heard', 'heard', 'heard']]]]
1926	[what, did, you, want, to, ask, me, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[did, you], [to, ask]]]
1927	[oh, ,, you, gon, na, make, me, say, it, .]	[[',', '.']]	[[]]	[[['you', 'me'], []]]	[[[na, make]]]
1928	[yes, ,, ask, me]	[[',']]	[[]]	[[[], []]]	[[[['ask', 'ask', 'ask', 'ask']]]]
1929	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']]]]
1930	[ok]	[[]]	[[]]	[[[], []]]	[[[['ok']]]]
1931	[it, is, so, good, to, hear, your, voice, ., i, love, you, ,, princess, ., i, really, do, .]	[['voice', '.', 'i', ',', 'princess', '.', 'i', '.']]	[['so', 'good', 'your', 'really']]	[[['it', 'i', 'i'], []]]	[[[to, hear]], [[['is', 'is', 'good', 'is', 'hear', 'is', 'voice', 'hear', 'is', 'love', 'love', 'love', 'love', 'love', 'love', 'do', 'do', 'do', 'do']]], [[['is', 'is', 'good', 'is', 'hear', 'is', 'voice', 'hear', 'is', 'love', 'love', 'love', 'love', 'love', 'love', 'do', 'do', 'do', 'do']]]]
1932	[what, are, you, talking, about, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[are, you]]]
1933	[cad, ., i, can, spot, one, a, mile, away, .,  , i, shall, escort, you, out, myself, .]	[['cad', '.', 'i', 'a', 'mile', '.', ' ', 'i', '.']]	[['away']]	[[['i', 'i'], []]]	[[[['cad', 'cad', 'spot', 'spot', 'spot', 'spot', 'mile', 'away', 'spot', 'spot', '.', 'escort', 'escort', 'escort', 'escort', 'escort', 'escort', 'escort']]], [[can, spot]], [[shall, escort]]]
1934	[huh, ?]	[['?']]	[['huh']]	[[[], []]]	[[[['huh', 'huh']]]]
1935	[you, should, not, be, carrying, that, heavy, bag, ., i, will, take, it, .]	[['bag', '.', 'i', '.']]	[['not', 'heavy']]	[[['you', 'i'], []]]	[[[should, not], [[not, be]], [be, carrying]], [[will, take]]]
1936	[i, am, not, carrying, any, bags]	[['i', 'bags']]	[['not']]	[[['i'], []]]	[[[am, not], [[not, carrying]]]]
1937	[you, were, just, carrying, that, guy, ,, anyway, .]	[['guy', ',', '.']]	[['just', 'anyway']]	[[['you'], []]]	[[[were, just]]]
1938	[what, guy, ?]	[['what', 'guy', '?']]	[[]]	[[[], []]]	[[[['guy', 'guy', 'guy']]]]
1939	[the, guy, ,, the, secret, guy, .]	[['guy', ',', 'guy', '.']]	[['secret']]	[[[], []]]	[[[['guy', 'guy', 'guy', 'guy', 'guy', 'guy', 'guy']]]]
1940	[hi, alex, ,, sorry, for, logging, out, before]	[['alex', ',']]	[['sorry']]	[[[], []]]	[[[['sorry', 'sorry', 'sorry', 'sorry', 'sorry', 'for', 'logging', 'logging']]]]
1941	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
1942	[my, connection, was, closed]	[['connection']]	[['my']]	[[['connection'], []]]	[[[['connection', 'was', 'was', 'was']]]]
1943	[hey, ,, what, the, hell, ?]	[[',', 'what', 'hell', '?']]	[[]]	[[[], []]]	[[[['hell', 'hell', 'hell', 'hell', 'hell', 'hell']]]]
1944	[strange, ,, yeah, ?]	[[',', '?']]	[['strange']]	[[[], []]]	[[[['strange', 'yeah', 'yeah', 'yeah']]], [[['strange', 'yeah', 'yeah', 'yeah']]]]
1945	[we, did, not, do, anything, to, own, that, land, .]	[['anything', 'land', '.']]	[['not']]	[[['we'], []]]	[[[did, not], [[not, do]], [to, own]]]
1946	[which, land, ?]	[['land', '?']]	[['which']]	[[[], []]]	[[[['land', 'land', 'land']]]]
1947	[which, is, ?]	[['?']]	[['which']]	[[['which'], []]]	[[[['is', 'is', 'is']]]]
1948	[i, do, not, know, .]	[['i', '.']]	[['not']]	[[['i'], []]]	[[[do, not], [[not, know]]]]
1949	[i, think, it, is, totally, weak, .]	[['i', '.']]	[['totally', 'weak']]	[[['i', 'it'], []]]	[[[['think', 'think', 'is', 'think', 'weak', 'is', 'think']]]]
1950	[may, be, ., and, how, is, everything, ?]	[['.', 'and', 'everything', '?']]	[['how']]	[[['everything'], []]]	[[[may, be]], [[['be', 'be', 'be', 'is', 'is', 'is', 'is', 'is']]]]
1951	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
1952	[sorry]	[[]]	[[]]	[[[], []]]	[[[['sorry']]]]
1953	[it, is, okay, .]	[['.']]	[['okay']]	[[['it'], []]]	[[[['is', 'is', 'is', 'is']]]]
1954	[tell, me, how, are, you, then]	[[]]	[['how', 'then']]	[[['you'], []]]	[[[['tell', 'tell', 'are', 'tell', 'are', 'are']]]]
1955	[i, feel, bad, telling, you, this, .]	[['i', '.']]	[['bad']]	[[['i'], []]]	[[[['feel', 'feel', 'feel', 'feel', 'telling', 'telling', 'feel']]]]
1956	[what, ?]	[['what', '?']]	[[]]	[[[], []]]	[[[['what', 'what']]]]
1957	[what, did, you, order, ?]	[['what', '?']]	[[]]	[[['you'], []]]	[[[did, you]]]
1958	[i, do, not, know, ., let, me, think, about, that]	[['i', '.']]	[['not']]	[[['i', 'me'], []]]	[[[do, not], [[not, know]]], [[['know', 'know', 'know', 'know', 'know', 'let', 'think', 'let', 'think', 'about']]]]
1959	[i, am, serious, ., dude, ,, you, are, the, big, shot, here, ., you, are, the, king, of, ...]	[['i', '.', 'dude', ',', 'shot', '.', 'king']]	[['serious', 'big', 'here']]	[[['i', 'you', 'you'], []]]	[[[['am', 'am', 'am', 'am', 'are', 'are', 'are', 'are', 'shot', 'shot', 'are', 'shot', 'are', 'are', 'are', 'king', 'are', 'king', 'are']]], [[['am', 'am', 'am', 'am', 'are', 'are', 'are', 'are', 'shot', 'shot', 'are', 'shot', 'are', 'are', 'are', 'king', 'are', 'king', 'are']]], [[['am', 'am', 'am', 'am', 'are', 'are', 'are', 'are', 'shot', 'shot', 'are', 'shot', 'are', 'are', 'are', 'king', 'are', 'king', 'are']]]]
1960	[hi, ,, can, you, help, me, with, a, reservation, ?]	[[',', 'a', 'reservation', '?']]	[[]]	[[['you'], []]]	[[[can, you]]]
1961	[i, can, help, with, that, .]	[['i', '.']]	[[]]	[[['i'], []]]	[[[can, help]]]
1962	[i, want, to, book, a, table, by, the, balcony, for, six, people, tonight, at, 8, pm]	[['i', 'a', 'table', 'balcony', 'people', 'tonight', '8', 'pm']]	[[]]	[[['i'], []]]	[[[to, book]]]
1963	[ , wouldtonight, ,, would,  , amaria, ,, would, the, balcony, scene, .]	[[' ', 'wouldtonight', ',', ' ', 'amaria', ',', 'scene', '.']]	[['balcony']]	[[[], []]]	[[[would, the]]]
1964	[oh, ,, i, was, thinking, on, the, sunset, views, at, whaykikila, beach]	[[',', 'i', 'sunset', 'views', 'whaykikila', 'beach']]	[[]]	[[['i'], []]]	[[[was, thinking]]]
1965	[sure, ., how, about, the, beach, ?]	[['.', 'beach', '?']]	[['sure', 'how']]	[[[], []]]	[[[['sure', 'sure', 'about', 'about', 'beach', 'about', 'about']]], [[['sure', 'sure', 'about', 'about', 'beach', 'about', 'about']]]]
1966	[so, ,, can, i, get, my, reservation, number, ?]	[['so', ',', 'i', 'reservation', 'number', '?']]	[['my']]	[[['i'], []]]	[[[can, i]]]
1967	[you, want, my, number, ?]	[['number', '?']]	[['my']]	[[['you'], []]]	[[[['want', 'want', 'number', 'want', 'want']]]]
1968	[well, ,, i, need, a, confirmation, number, for, this, booking]	[[',', 'i', 'a', 'confirmation', 'number', 'booking']]	[[]]	[[['i'], []]]	[[[['need', 'need', 'need', 'need', 'number', 'number', 'need', 'number', 'booking', 'for']]]]
1969	[here, is, my, number, .]	[['number', '.']]	[['here', 'my']]	[[['number'], []]]	[[[['is', 'is', 'number', 'is', 'is']]]]
1970	[ok, ,, ?, ?, ?]	[[',', '?', '?', '?']]	[[]]	[[[], []]]	[[[['ok', 'ok', ',', ',', 'ok']]]]
1971	[hide, your, laptop, here, .]	[['laptop', '.']]	[['your', 'here']]	[[[], []]]	[[[['hide', 'laptop', 'hide', 'hide', 'hide']]]]
1972	[sorry, ,, what, is, the, number]	[[',', 'what', 'number']]	[[]]	[[['number'], []]]	[[[['is', 'is', 'is', 'is', 'number', 'is']]]]
1973	[actually, ..., i, do, not, have, any, idea, !, !, !]	[['i', 'idea', '!', '!', '!']]	[['actually', 'not']]	[[['i'], []]]	[[[do, not], [[not, have]]]]
1974	[can, you, call, the, manager, ?, ?, ?]	[['manager', '?', '?', '?']]	[[]]	[[['you'], []]]	[[[can, you]]]
1975	[deal, .]	[['deal', '.']]	[[]]	[[[], []]]	[[[['deal', 'deal']]]]
1976	[i, want, to, complain]	[['i']]	[[]]	[[['i'], []]]	[[[to, complain]]]
1977	[we, got, a, lot, to, talk, about, .]	[['a', 'lot', '.']]	[[]]	[[['we'], []]]	[[[to, talk]]]
1978	[by, the, way, ,, is, this, the, fetucini, porccini, mamamia, pizzeria, ?]	[['way', ',', 'porccini', 'pizzeria', '?']]	[['fetucini']]	[[['this'], []]]	[[[['is', 'way', 'by', 'is', 'is', 'is', 'pizzeria', 'pizzeria', 'mamamia', 'pizzeria', 'is', 'is']]]]
1979	[why, is, that, ,, by, the, way, ?]	[[',', 'way', '?']]	[['why']]	[[['that'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'way', 'by', 'is']]]]
1980	[hi, alex, ,, nice, to, see, you, again]	[['alex', ',']]	[['nice', 'again']]	[[[], []]]	[[[to, see]]]
1981	[danny, ,, the, president, told, me, about, how, you, two, met, .]	[['danny', ',', 'president', '.']]	[['how']]	[[['president', 'you'], []]]	[[[['told', 'told', 'president', 'told', 'told', 'told', 'told', 'met', 'met', 'you', 'about', 'told']]]]
1982	[really, ?, yes, ,, it, was, an, interesting, meeting]	[['?', ',', 'meeting']]	[['really', 'interesting']]	[[['it'], []]]	[[[['really', 'really', 'was', 'was', 'was', 'was', 'meeting', 'meeting', 'was']]], [[['really', 'really', 'was', 'was', 'was', 'was', 'meeting', 'meeting', 'was']]]]
1983	[i, see, ..., interesting, ...]	[['i']]	[['interesting']]	[[['i'], []]]	[[[['see', 'see', 'see', 'see', 'see']]]]
1984	[i, was, giving, a, talk, and, he, was, attending, the, session]	[['i', 'a', 'talk', 'and', 'session']]	[[]]	[[['i', 'he'], []]]	[[[was, giving], [was, attending]]]
1985	[excuse, me, !, i, am, in, a, session, here, .]	[['!', 'i', 'a', 'session', '.']]	[['here']]	[[['i'], []]]	[[[['excuse', 'excuse', 'excuse', 'am', 'am', 'am', 'session', 'in', 'am', 'am']]], [[['excuse', 'excuse', 'excuse', 'am', 'am', 'am', 'session', 'in', 'am', 'am']]]]
1986	[what, kind, of, session, ?]	[['kind', 'session', '?']]	[['what']]	[[[], []]]	[[[['kind', 'kind', 'kind', 'of', 'kind']]]]
1987	[kind, of, .]	[['.']]	[['kind', 'of']]	[[[], []]]	[[[['of', 'of', 'of']]]]
1988	[ok, ,, so, ,, we, can, continue, chatting, later, if, you, prefer]	[[',', 'so', ',']]	[['later']]	[[['we', 'you'], []]]	[[[can, continue]]]
1989	[all, the, while, laughing, ...]	[['while']]	[['all']]	[[[], []]]	[[[['while', 'while', 'laughing', 'laughing', 'laughing']]]]
