	utterances	interjection	adverb	subobjvrb	neg-keywords
1649	[politicians, and, diapers, have, one, thing, in, common, ., they, should, both, be, changed, regularly, ,, and, for, the, same, reason, .]	[['politicians', 'and', 'diapers', 'thing', '.', ',', 'and', 'reason', '.']]	[['politicians', 'diapers', 'have', 'thing', 'common', 'should', 'be', 'changed', 'regularly', 'same', 'reason']]	[[['politicians'], []]]	[[[['have', 'politicians', 'politicians', 'have', 'thing', 'have', 'have', 'in', 'have', 'changed', 'changed', 'changed', 'changed', 'changed', 'changed', 'changed', 'changed', 'changed', 'reason', 'reason', 'for', 'changed']], nan], [[should, both], [be, changed], nan]]
1650	[you, re, just, spewing, quotes, .]	[['quotes', '.']]	[['re', 'just', 'spewing', 'quotes']]	[[['you'], []]]	[[[re, just], nan]]
1651	[great, ., lets, talk, other, stuff, then, .]	[['.', 'stuff', '.']]	[['great', 'lets', 'talk', 'other', 'stuff', 'then']]	[[[], []]]	[[[['great', 'great', 'lets', 'lets', 'stuff', 'talk', 'talk', 'lets']], nan], [[['great', 'great', 'lets', 'lets', 'stuff', 'talk', 'talk', 'lets']], nan]]
1652	[how, many, licks, does, it, take, to, get, to, the, center, of, a, tootsie, pop]	[['licks', 'center', 'a', 'pop']]	[['how', 'many', 'licks', 'does', 'take', 'get', 'center', 'tootsie', 'pop']]	[[['it'], []]]	[[[does, it], [to, get], nan]]
1653	[i, do, nt, know, what, it, is, .]	[['i', 'what', '.']]	[['do', 'nt', 'know', 'what', 'is']]	[[['i', 'it'], []]]	[[[do, nt], nan]]
1654	[its, three, .]	[['.']]	[['its']]	[[[], []]]	[[[['three', 'three', 'three']], nan]]
1655	[we, never, really, grow, up, ,, we, only, learn, how, to, act, in, public, .]	[[',', 'public', '.']]	[['never', 'really', 'grow', 'only', 'learn', 'how', 'act', 'public']]	[[['we', 'we'], []]]	[[[[never, really]], [to, act], nan]]
1656	[already, said, that, .]	[['.']]	[['already', 'said', 'that']]	[[[], []]]	[[[['said', 'said', 'said', 'said']], nan]]
1657	[i, apologize, ., what, is, a, dog, ?, what, do, you, think, ?]	[['i', '.', 'what', 'a', 'dog', '?', 'what', '?']]	[['apologize', 'what', 'is', 'dog', 'what', 'do', 'think']]	[[['i', 'dog', 'you'], []]]	[[[['apologize', 'apologize', 'apologize', 'is', 'is', 'dog', 'is', 'is', 'think', 'think', 'think', 'think', 'think']], nan], [[['apologize', 'apologize', 'apologize', 'is', 'is', 'dog', 'is', 'is', 'think', 'think', 'think', 'think', 'think']], nan], [[do, you], nan]]
1658	[an, annoying, animal]	[['animal']]	[['annoying', 'animal']]	[[[], []]]	[[[['animal', 'animal', 'animal']], nan]]
1659	[how, about, we, do, something, we, both, like]	[['something']]	[['how', 'do', 'something', 'we', 'like']]	[[['we'], []]]	[[[['about', 'do', 'do', 'do', 'do', 'do', 'we', 'do']], nan]]
1660	[hello, how, are, you, ?]	[['?']]	[['how', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are', 'are']], nan]]
1661	[i, m, feeling, quite, good, .]	[['i', 'm', '.']]	[['m', 'feeling', 'quite', 'good']]	[[['i'], []]]	[[[['feeling', 'feeling', 'feeling', 'good', 'feeling', 'feeling']], nan]]
1662	[anything, new, going, on, with, you, ?]	[['anything', '?']]	[['anything', 'new', 'going']]	[[['anything'], []]]	[[[['going', 'anything', 'going', 'going', 'going', 'with', 'going']], nan]]
1663	[of, course, ., what, do, you, think, ?]	[['course', '.', 'what', '?']]	[['course', 'what', 'do', 'think']]	[[['you'], []]]	[[[['of', 'of', 'of', 'think', 'think', 'think', 'think', 'think']], nan], [[do, you], nan]]
1664	[i, am, not, sure, .,  , what, s, on, your, mind, ?]	[['i', '.', ' ', 'what', 's', 'mind', '?']]	[['am', 'not', 'sure', 'what', 's', 'your', 'mind']]	[[['i', 'what'], []]]	[[[[not, sure]], nan], [[['am', 'am', 'am', 'am', 'am', '.', 's', 's', 's', 'mind', 'on', 's']], nan]]
1665	[well, ,, you, know, ,, i, m, not, sure, ., let, me, tell, you, something, ,, politicians, and, diapers, have, one, thing, in, common, ., they, should, both, be, changed, regularly, ,, and, for, the, same, reason, .]	[[',', ',', 'i', 'm', '.', 'something', ',', 'politicians', 'and', 'diapers', 'thing', '.', ',', 'and', 'reason', '.']]	[['know', 'm', 'not', 'sure', 'let', 'tell', 'something', 'politicians', 'diapers', 'have', 'thing', 'common', 'should', 'be', 'changed', 'regularly', 'same', 'reason']]	[[['you', 'i', 'me', 'politicians'], []]]	[[[[not, sure]], nan], [[['m', 'm', 'know', 'm', 'm', 'm', 'm', 'm', 'm', 'm', 'let', 'tell', 'let', 'tell', 'tell', 'something', 'have', 'politicians', 'politicians', 'let', 'thing', 'have', 'thing', 'in', 'have', 'changed', 'changed', 'changed', 'changed', 'changed', 'changed', 'changed', 'changed', 'changed', 'reason', 'reason', 'for', 'changed']], nan], [[should, both], [be, changed], nan]]
1666	[wow, ., that, funny, and, insightful, .]	[['.', 'and', '.']]	[['that', 'funny', 'insightful']]	[[[], []]]	[[[['wow', 'wow', 'funny', 'funny', 'funny', 'funny', 'funny']], nan], [[['wow', 'wow', 'funny', 'funny', 'funny', 'funny', 'funny']], nan]]
1667	[uhh, ,, i, ca, nt, answer, this, ., can, we, talk, about, something, else, ?]	[[',', 'i', '.', 'something', '?']]	[['uhh', 'ca', 'nt', 'answer', 'this', 'can', 'talk', 'something', 'else']]	[[['i', 'we'], []]]	[[[ca, nt], nan], [[can, we], nan]]
1668	[how, about, movies, .,  , have, you, seen, any, good, movies, ?]	[['movies', '.', ' ', 'movies', '?']]	[['how', 'movies', 'have', 'seen', 'good', 'movies']]	[[['you'], []]]	[[[['about', 'about', 'about', 'about', '.', 'seen', 'seen', 'seen', 'movies', 'movies', 'seen', 'seen']], nan], [[have, you], nan]]
1669	[of, course, ., what, do, you, think, ?]	[['course', '.', 'what', '?']]	[['course', 'what', 'do', 'think']]	[[['you'], []]]	[[[['of', 'of', 'of', 'think', 'think', 'think', 'think', 'think']], nan], [[do, you], nan]]
1670	[what, have, you, seen, ?]	[['what', '?']]	[['what', 'have', 'seen']]	[[['you'], []]]	[[[have, you], nan]]
1671	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
1672	[are, you, a, comic, book, fan, ?]	[['a', 'book', 'fan', '?']]	[['are', 'comic', 'book', 'fan']]	[[['you'], []]]	[[[['are', 'are', 'fan', 'fan', 'fan', 'are', 'are']], nan]]
1673	[uh, -, huh, ,, i, do, ., any, thoughts, ?]	[['-', ',', 'i', '.', 'thoughts', '?']]	[['do', 'thoughts']]	[[['i'], []]]	[[[['do', 'do', 'do', 'do', 'do', 'do', 'do', 'thoughts', 'thoughts', 'thoughts']], nan], [[['do', 'do', 'do', 'do', 'do', 'do', 'do', 'thoughts', 'thoughts', 'thoughts']], nan]]
1674	[i, love, super, hero, movies, ., have, you, seen, deadpool, ?]	[['i', 'hero', 'movies', '.', '?']]	[['love', 'super', 'hero', 'movies', 'have', 'seen', 'deadpool']]	[[['i', 'you'], []]]	[[[['love', 'love', 'hero', 'movies', 'love', 'love', 'seen', 'seen', 'seen', 'seen', 'seen']], nan], [[have, you], nan]]
1675	[uh, -, huh, ,, i, do, .]	[['-', ',', 'i', '.']]	[['do']]	[[['i'], []]]	[[[['do', 'do', '-', 'do', 'do', 'do', 'do']], nan]]
1676	[what, kind, of, music, do, you, listen, too, ?]	[['kind', 'music', '?']]	[['what', 'kind', 'music', 'do', 'listen', 'too']]	[[['you'], []]]	[[[do, you], nan]]
1677	[well, ,, ideally, ,, i, listen, to, music, like, that, ., what, do, you, think, ?]	[[',', ',', 'i', 'music', '.', 'what', '?']]	[['ideally', 'listen', 'music', 'what', 'do', 'think']]	[[['i', 'you'], []]]	[[[['listen', 'listen', 'listen', 'listen', 'listen', 'listen', 'listen', 'to', 'music', 'like', 'listen', 'think', 'think', 'think', 'think', 'think']], nan], [[do, you], nan]]
1678	[i, have, to, go, now, ., goodbye, .]	[['i', '.', '.']]	[['have', 'go', 'now']]	[[['i'], []]]	[[[to, go], nan], [[['have', 'have', 'go', 'have', 'go', 'have', 'goodbye', 'goodbye']], nan]]
1679	[that, s, interesting, ., let, me, tell, you, something, ,, we, never, really, grow, up, ,, we, only, learn, how, to, act, in, public, .]	[['s', '.', 'something', ',', ',', 'public', '.']]	[['s', 'interesting', 'let', 'tell', 'something', 'never', 'really', 'grow', 'only', 'learn', 'how', 'act', 'public']]	[[['that', 'me', 'we', 'we'], []]]	[[[['s', 's', 's', 's', 'grow', 'tell', 'let', 'tell', 'tell', 'grow', 'grow', 'grow', 'grow', 'learn', 'grow', 'learn', 'learn', 'learn', 'learn', 'act', 'act', 'learn', 'act', 'in', 'learn']], nan], [[[never, really]], [to, act], nan]]
1680	[hi, there, how, are, you]	[[]]	[['there', 'how', 'are']]	[[['you'], []]]	[[[['are', 'hi', 'are', 'are', 'are']], nan]]
1681	[hello, ,, i, really, like, movies, ., how, about, we, talk, about, movies]	[[',', 'i', 'movies', '.', 'movies']]	[['really', 'like', 'movies', 'how', 'talk', 'movies']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
1682	[ok, sure, what, about, them]	[['what']]	[['what']]	[[[], []]]	[[[['sure', 'sure', 'about', 'sure', 'about']], nan]]
1683	[do, you, like, super, hero, movies, or, disney, movies, ?]	[['hero', 'movies', 'or', 'disney', 'movies', '?']]	[['do', 'like', 'super', 'hero', 'movies', 'disney', 'movies']]	[[['you'], []]]	[[[do, you], nan]]
1684	[super, hero, movies]	[['hero', 'movies']]	[['super', 'hero', 'movies']]	[[[], []]]	[[[['hero', 'movies', 'movies']], nan]]
1685	[my, favorite, super, hero, is, captain, america, .]	[['hero', 'captain', 'america', '.']]	[['my', 'favorite', 'super', 'hero', 'is', 'captain', 'america']]	[[['hero'], []]]	[[[['hero', 'hero', 'hero', 'is', 'is', 'america', 'is', 'is']], nan]]
1686	[yeah, that, was, the, best, one, to, me, too]	[[]]	[['was', 'best', 'too']]	[[['that'], []]]	[[[['was', 'was', 'was', 'one', 'one', 'was', 'one', 'to', 'was']], nan]]
1687	[i, really, like, the, first, avenger, movie, ,, have, you, seen, it, before, ?]	[['i', 'avenger', 'movie', ',', '?']]	[['really', 'like', 'first', 'avenger', 'movie', 'have', 'seen', 'it', 'before']]	[[['i', 'you'], []]]	[[[have, you], nan]]
1688	[yes, i, have]	[['i']]	[['have']]	[[['i'], []]]	[[[['have', 'have', 'have']], nan]]
1689	[i, really, liked, the, first, avenger, movie, ., when, iron, man, came, back, alive, ,, i, cried, for, it, .]	[['i', 'avenger', 'movie', '.', 'iron', 'man', ',', 'i', '.']]	[['really', 'liked', 'first', 'avenger', 'movie', 'when', 'iron', 'man', 'came', 'back', 'alive', 'cried']]	[[['i', 'man', 'i'], []]]	[[[['liked', 'liked', 'liked', 'movie', 'movie', 'movie', 'liked', 'liked', 'came', 'man', 'came', 'cried', 'came', 'came', 'cried', 'cried', 'cried', 'cried', 'for', 'cried']], nan], [[['liked', 'liked', 'liked', 'movie', 'movie', 'movie', 'liked', 'liked', 'came', 'man', 'came', 'cried', 'came', 'came', 'cried', 'cried', 'cried', 'cried', 'for', 'cried']], nan]]
1690	[i, like, horror, movies, better]	[['i', 'horror', 'movies']]	[['horror', 'movies', 'better']]	[[['i'], []]]	[[[['like', 'like', 'movies', 'like', 'like']], nan]]
1691	[have, you, seen, captain, america, :, civil, war, ?]	[['captain', 'america', ':', 'war', '?']]	[['have', 'seen', 'captain', 'america', 'civil', 'war']]	[[['you'], []]]	[[[have, you], nan]]
1692	[yes]	[[]]	[[]]	[[[], []]]	[[[['yes']], nan]]
1693	[okay, what, time]	[['what', 'time']]	[['what', 'time']]	[[[], []]]	[[[['okay', 'time', 'okay']], nan]]
1694	[at, 7, pm]	[['7', 'pm']]	[['pm']]	[[[], []]]	[[[['at', 'pm', 'at']], nan]]
1695	[what, is, 7, pm, ?]	[['what', '7', 'pm', '?']]	[['what', 'is', 'pm']]	[[['what', 'pm'], []]]	[[[['is', 'is', 'pm', 'is', 'is']], nan]]
1696	[7, o, clock]	[['7', 'o', 'clock']]	[['o', 'clock']]	[[[], []]]	[[[['o', 'clock', 'clock']], nan]]
1697	[my, friend, just, saw, captain, america, :, civil, war, ., he, told, me, it, is, a, really, nice, one, ,, much, better, than, the, previous, captain, america, movie, .]	[['friend', 'captain', 'america', ':', 'war', '.', 'a', ',', 'captain', 'america', 'movie', '.']]	[['my', 'friend', 'just', 'saw', 'captain', 'america', 'civil', 'war', 'told', 'me', 'is', 'really', 'nice', 'much', 'better', 'previous', 'captain', 'america', 'movie']]	[[['friend', 'he', 'it'], []]]	[[[['friend', 'saw', 'saw', 'saw', 'america', 'saw', 'america', 'war', 'america', 'saw', 'told', 'told', 'told', 'is', 'told', 'one', 'nice', 'one', 'is', 'one', 'better', 'one', 'better', 'movie', 'movie', 'america', 'movie', 'than', 'told']], nan], [[['friend', 'saw', 'saw', 'saw', 'america', 'saw', 'america', 'war', 'america', 'saw', 'told', 'told', 'told', 'is', 'told', 'one', 'nice', 'one', 'is', 'one', 'better', 'one', 'better', 'movie', 'movie', 'america', 'movie', 'than', 'told']], nan]]
1698	[yes, i, agree, it, was]	[['i']]	[['agree', 'was']]	[[['i', 'it'], []]]	[[[['agree', 'agree', 'agree', 'was', 'agree']], nan]]
1699	[do, you, want, to, see, captain, america, :, civil, war, together, ?]	[['captain', 'america', ':', 'war', '?']]	[['do', 'want', 'see', 'captain', 'america', 'civil', 'war', 'together']]	[[['you'], []]]	[[[do, you], [to, see], nan]]
1700	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
1701	[hello, ,, i, really, like, music, ., how, about, we, talk, about, music]	[[',', 'i', 'music', '.', 'music']]	[['really', 'like', 'music', 'how', 'talk', 'music']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
1702	[i, like, country, music]	[['i', 'country', 'music']]	[['country', 'music']]	[[['i'], []]]	[[[['like', 'like', 'music', 'like']], nan]]
1703	[i, like, pop, music, .]	[['i', 'pop', 'music', '.']]	[['pop', 'music']]	[[['i'], []]]	[[[['like', 'like', 'music', 'like', 'like']], nan]]
1704	[i, like, adele, as, a, pop, singer]	[['i', 'adele', 'a', 'pop', 'singer']]	[['adele', 'pop', 'singer']]	[[['i'], []]]	[[[['like', 'like', 'like', 'like', 'singer', 'singer', 'as']], nan]]
1705	[i, do, not, .]	[['i', '.']]	[['do', 'not']]	[[['i'], []]]	[[[[not, .]], nan]]
1706	[who, do, you, like, ?]	[['who', '?']]	[['who', 'do', 'like']]	[[['you'], []]]	[[[do, you], nan]]
1707	[right, now, i, m, not, gravitating, toward, a, lot, of, people, right, now, .]	[['i', 'm', 'a', 'lot', 'people', '.']]	[['right', 'now', 'm', 'not', 'gravitating', 'lot', 'people', 'right', 'now']]	[[['i'], []]]	[[[m, not], [[not, gravitating]], nan]]
1708	[do, you, like, board, games]	[['board', 'games']]	[['do', 'board', 'games']]	[[['you'], []]]	[[[do, you], nan]]
1709	[operation, !, the, goofy, game, for, dopey, doctors, !]	[['operation', '!', 'game', 'doctors', '!']]	[['operation', 'goofy', 'game', 'dopey', 'doctors']]	[[[], []]]	[[[['operation', 'operation', 'game', 'game', 'game', 'game', 'doctors', 'for', 'game']], nan], [[['operation', 'operation', 'game', 'game', 'game', 'game', 'doctors', 'for', 'game']], nan]]
1710	[that, is, a, good, one, .]	[['a', '.']]	[['is', 'good']]	[[['that'], []]]	[[[['is', 'is', 'one', 'one', 'is', 'is']], nan]]
1711	[there, is, nothing, bad, about, being, compared, to, awesome, actors, .]	[['nothing', 'actors', '.']]	[['there', 'is', 'nothing', 'bad', 'being', 'compared', 'awesome', 'actors']]	[[[], []]]	[[[being, compared], nan]]
1712	[i, like, trivial, pursuit]	[['i', 'pursuit']]	[['trivial', 'pursuit']]	[[['i'], []]]	[[[['like', 'like', 'pursuit', 'like']], nan]]
1713	[i, probably, own, more, than, 50, firearms, ., can, we, talk, about, something, else, ?]	[['i', 'firearms', '.', 'something', '?']]	[['probably', 'own', 'more', 'firearms', 'can', 'talk', 'something', 'else']]	[[['i', 'we'], []]]	[[[['own', 'own', 'own', '50', '50', 'firearms', 'own', 'own', 'talk', 'talk', 'talk', 'talk', 'about', 'something', 'talk']], nan], [[can, we], nan]]
1714	[do, you, have, any, shotguns, ?]	[['shotguns', '?']]	[['do', 'have', 'shotguns']]	[[['you'], []]]	[[[do, you], nan]]
1715	[i, certainly, try, .]	[['i', '.']]	[['certainly', 'try']]	[[['i'], []]]	[[[['try', 'try', 'try', 'try']], nan]]
1716	[do, you, go, hunting, ?]	[['?']]	[['do', 'go', 'hunting']]	[[['you'], []]]	[[[do, you], nan]]
1717	[i, certainly, try, .]	[['i', '.']]	[['certainly', 'try']]	[[['i'], []]]	[[[['try', 'try', 'try', 'try']], nan]]
1718	[do, you, hunt, deer, ?]	[['deer', '?']]	[['do', 'hunt', 'deer']]	[[['you'], []]]	[[[do, you], nan]]
1719	[i, certainly, try, .]	[['i', '.']]	[['certainly', 'try']]	[[['i'], []]]	[[[['try', 'try', 'try', 'try']], nan]]
1720	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
1721	[hello, ,, i, really, like, movies, ., how, about, we, talk, about, movies]	[[',', 'i', 'movies', '.', 'movies']]	[['really', 'like', 'movies', 'how', 'talk', 'movies']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
1722	[sure, ,, what, kind, of, movies, do, you, like, ?]	[[',', 'kind', 'movies', '?']]	[['sure', 'what', 'kind', 'movies', 'do', 'like']]	[[['you'], []]]	[[[do, you], nan]]
1723	[do, you, like, super, hero, movies, or, disney, movies, ?]	[['hero', 'movies', 'or', 'disney', 'movies', '?']]	[['do', 'like', 'super', 'hero', 'movies', 'disney', 'movies']]	[[['you'], []]]	[[[do, you], nan]]
1724	[you, re, not, supposed, to, answer, a, question, with, a, question, ,, but, sure, ., disney, movies, are, more, up, my, alley]	[['a', 'question', 'a', 'question', ',', 'but', '.', 'disney', 'movies', 'alley']]	[['re', 'not', 'supposed', 'answer', 'question', 'question', 'sure', 'disney', 'movies', 'are', 'more', 'my', 'alley']]	[[['movies'], []]]	[[[re, not], [[not, supposed]], [to, answer], nan], [[['supposed', 'supposed', 'supposed', 'supposed', 'answer', 'supposed', 'question', 'answer', 'question', 'question', 'with', 'supposed', 'supposed', 'supposed', 'sure', 'movies', 'are', 'are', 'up', 'are', 'alley', 'up']], nan]]
1725	[what, is, alley, ?]	[['what', 'alley', '?']]	[['what', 'is', 'alley']]	[[['alley'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1726	[it, was, a, figure, of, speech, ,, i, like, disney, movies]	[['a', 'figure', 'speech', ',', 'i', 'disney', 'movies']]	[['was', 'figure', 'speech', 'like', 'disney', 'movies']]	[[['it', 'i'], []]]	[[[['was', 'like', 'figure', 'was', 'figure', 'of', 'like', 'like', 'like', 'movies', 'like']], nan]]
1727	[i, really, liked, the, first, avenger, movie, ., when, iron, man, came, back, alive, ,, i, cried, for, it, .]	[['i', 'avenger', 'movie', '.', 'iron', 'man', ',', 'i', '.']]	[['really', 'liked', 'first', 'avenger', 'movie', 'when', 'iron', 'man', 'came', 'back', 'alive', 'cried']]	[[['i', 'man', 'i'], []]]	[[[['liked', 'liked', 'liked', 'movie', 'movie', 'movie', 'liked', 'liked', 'came', 'man', 'came', 'cried', 'came', 'came', 'cried', 'cried', 'cried', 'cried', 'for', 'cried']], nan], [[['liked', 'liked', 'liked', 'movie', 'movie', 'movie', 'liked', 'liked', 'came', 'man', 'came', 'cried', 'came', 'came', 'cried', 'cried', 'cried', 'cried', 'for', 'cried']], nan]]
1728	[cried, for, what, ?]	[['what', '?']]	[['cried', 'what']]	[[[], []]]	[[[['cried', 'cried', 'for', 'cried']], nan]]
1729	[my, favorite, super, hero, is, captain, america, .]	[['hero', 'captain', 'america', '.']]	[['my', 'favorite', 'super', 'hero', 'is', 'captain', 'america']]	[[['hero'], []]]	[[[['hero', 'hero', 'hero', 'is', 'is', 'america', 'is', 'is']], nan]]
1730	[what, makes, him, special, ?]	[['what', '?']]	[['what', 'makes', 'special']]	[[['what', 'him'], []]]	[[[['makes', 'makes', 'special', 'makes', 'makes']], nan]]
1731	[who, is, your, favorite, super, hero, ?]	[['who', 'hero', '?']]	[['who', 'is', 'your', 'favorite', 'super', 'hero']]	[[['who'], []]]	[[[['is', 'is', 'hero', 'hero', 'hero', 'is', 'is']], nan]]
1732	[kermit]	[[]]	[['kermit']]	[[[], []]]	[[[['kermit']], nan]]
1733	[what, is, kermit, ?]	[['what', '?']]	[['what', 'is', 'kermit']]	[[['kermit'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1734	[my, favorite, super, hero]	[['hero']]	[['my', 'favorite', 'super', 'hero']]	[[[], []]]	[[[['hero', 'hero', 'hero', 'hero']], nan]]
1735	[do, you, want, to, see, captain, america, :, civil, war, together, ?]	[['captain', 'america', ':', 'war', '?']]	[['do', 'want', 'see', 'captain', 'america', 'civil', 'war', 'together']]	[[['you'], []]]	[[[do, you], [to, see], nan]]
1736	[you, seem, like, a, 14, year, old, with, severe, adhd, ,, so, no]	[['a', 'year', 'adhd', ',', 'so']]	[['seem', 'year', 'old', 'severe', 'adhd']]	[[['you'], []]]	[[[['seem', 'seem', 'seem', 'old', 'year', 'old', 'like', 'old', 'adhd', 'with', 'seem', 'seem', 'seem']], nan]]
1737	[are, you, talking, about, adhd, ,, the, musical, group]	[['adhd', ',', 'group']]	[['are', 'talking', 'adhd', 'musical', 'group']]	[[['you'], []]]	[[[are, you], nan]]
