	utterances	interjection	adverb	subobjvrb	neg-keywords
1855	[shut, up, ,, i, m, a, computer, ., what, s, your, excuse, ?]	[[',', 'i', 'm', 'a', 'computer', '.', 'what', 's', 'excuse', '?']]	[['computer', 'what', 'your', 'excuse']]	[[['i', 'excuse'], []]]	[[[['m', 'shut', 'm', 'm', 'm', 'computer', 'm', 'm', 's', 's', 'excuse', 's', 's']], nan], [[['m', 'shut', 'm', 'm', 'm', 'computer', 'm', 'm', 's', 's', 'excuse', 's', 's']], nan]]
1856	[you, re, not, very, polite, ., i, do, not, wish, to, talk, to, you, anymore, .]	[['.', 'i', '.']]	[['not', 'very', 'polite', 'not', 'you', 'anymore']]	[[['you', 'i'], []]]	[[[[not, very]], nan], [[do, not], [[not, wish]], [to, talk], nan]]
1857	[ok, .,  , let, me, tell, you, something, ,, we, never, really, grow, up, ,, we, only, learn, how, to, act, in, public, .]	[['.', ' ', 'something', ',', ',', 'public', '.']]	[['something', 'never', 'really', 'only', 'how', 'public']]	[[['me', 'we', 'we'], []]]	[[[['ok', 'ok', '.', 'let', 'tell', 'let', 'tell', 'tell', 'grow', 'grow', 'grow', 'grow', 'learn', 'grow', 'learn', 'learn', 'learn', 'let', 'act', 'act', 'learn', 'act', 'in', 'learn']], nan], [[[never, really]], [to, act], nan]]
1858	[i, do, not, believe, that, is, true, .]	[['i', '.']]	[['not', 'true']]	[[['i', 'that'], []]]	[[[do, not], [[not, believe]], nan]]
1859	[i, think, so, .]	[['i', '.']]	[['so']]	[[['i'], []]]	[[[['think', 'think', 'think', 'think']], nan]]
1860	[hi, ,, how, are, you, doing, today, ?]	[[',', 'today', '?']]	[['how', 'today']]	[[['you'], []]]	[[[are, you], nan]]
1861	[hello, ,, i, really, like, politics, ., how, about, we, talk, about, politics]	[[',', 'i', 'politics', '.', 'politics']]	[['really', 'politics', 'how', 'politics']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
1862	[okay, ,, what, do, you, think, of, trump, ?]	[[',', 'what', 'trump', '?']]	[['what', 'trump']]	[[['you'], []]]	[[[do, you], nan]]
1863	[how, about, a, game, of, chess, ?]	[['a', 'game', 'chess', '?']]	[['how', 'game', 'chess']]	[[[], []]]	[[[['about', 'about', 'game', 'about', 'game', 'of', 'about']], nan]]
1864	[i, do, nt, play, chess, .]	[['i', 'chess', '.']]	[['nt', 'chess']]	[[['i'], []]]	[[[do, nt], nan]]
1865	[why, not, ?, we, can, do, most, tasks, better, than, humans, .]	[['?', 'tasks', 'humans', '.']]	[['why', 'not', 'most', 'tasks', 'better', 'humans']]	[[['we'], []]]	[[[['not', 'not', 'not', 'do', 'do', 'do', 'tasks', 'do', 'do', 'better', 'than', 'do']], nan], [[can, do], nan]]
1866	[you, would, definnitely, beat, me, at, chess, .]	[['chess', '.']]	[['definnitely', 'me', 'chess']]	[[['you'], []]]	[[[would, definnitely], nan]]
1867	[of, course, ,, really, --, he, can, not, --, i, mean, ,, todd, seriously, ca, nt, believe, that, i, have, an, obsession, with, his, wife, .]	[['course', ',', 'i', ',', 'todd', 'i', 'obsession', 'wife', '.']]	[['course', 'really', 'not', 'todd', 'seriously', 'nt', 'obsession', 'his', 'wife']]	[[['he', 'i', 'todd', 'i'], []]]	[[[[not, --]], [ca, nt], nan]]
1868	[having, an, obsession, with, another, persons, wife, is, never, a, good, idea, .]	[['obsession', 'persons', 'wife', 'a', 'idea', '.']]	[['obsession', 'persons', 'wife', 'never', 'good', 'idea']]	[[[], []]]	[[[[never, a]], nan]]
1869	[i, do, nt, know, ., what, do, you, think, about, politics]	[['i', '.', 'what', 'politics']]	[['nt', 'what', 'politics']]	[[['i', 'you'], []]]	[[[do, nt], nan], [[do, you], nan]]
1870	[i, think, trump, is, dangerous, .]	[['i', 'trump', '.']]	[['trump', 'dangerous']]	[[['i', 'trump'], []]]	[[[['think', 'think', 'is', 'think', 'is', 'think']], nan]]
1871	[i, think, i, am, ., what, s, your, idea, ?]	[['i', 'i', '.', 'what', 's', 'idea', '?']]	[['what', 'your', 'idea']]	[[['i', 'i', 'idea'], []]]	[[[['think', 'think', 'am', 'think', 'think', 's', 's', 'idea', 's', 's']], nan], [[['think', 'think', 'am', 'think', 'think', 's', 's', 'idea', 's', 's']], nan]]
1872	[my, idea, about, what, ?]	[['idea', 'what', '?']]	[['my', 'idea', 'what']]	[[[], []]]	[[[['idea', 'idea', 'idea', 'about', 'idea']], nan]]
1873	[well, ,, charlie, hartsock, and, vance, degeneres, ,, who, are, my, partners, at, carousel, ,, had, this, idea, to, kind, of, trace, the, --, trace, comedy, in, terms, of, generations, and, --, and, how, it, cross, -, pollinates, and, sort, of, look, to, people, s, inspirations, .]	[[',', 'hartsock', 'and', 'vance', 'degeneres', ',', 'who', 'partners', 'carousel', ',', 'idea', 'trace', 'trace', 'comedy', 'terms', 'generations', 'and', 'and', 'cross', '-', 'pollinates', 'and', 'look', 'people', 's', 'inspirations', '.']]	[['hartsock', 'vance', 'degeneres', 'who', 'my', 'partners', 'carousel', 'idea', 'kind', 'of', 'trace', 'trace', 'comedy', 'terms', 'generations', 'how', 'cross', 'pollinates', 'sort', 'of', 'look', 'people', 'inspirations']]	[[['who', 'it'], []]]	[[[to, kind], nan]]
1874	[that, sounds, interesting, .]	[['.']]	[['interesting']]	[[['that'], []]]	[[[['sounds', 'sounds', 'sounds', 'sounds']], nan]]
1875	[what, do, you, like, to, do, ?]	[['what', '?']]	[['what']]	[[['you'], []]]	[[[do, you], [to, do], nan]]
1876	[i, like, to, go, fishing, .]	[['i', 'fishing', '.']]	[['fishing']]	[[['i'], []]]	[[[to, go], nan]]
1877	[ok, ., what, do, you, think, about, music]	[['.', 'what', 'music']]	[['what', 'music']]	[[['you'], []]]	[[[['ok', 'ok', 'think', 'think', 'think', 'think', 'think', 'about']], nan], [[do, you], nan]]
1878	[i, like, all, typyes, ,, except, rap, .]	[['i', 'typyes', ',', 'rap', '.']]	[['typyes', 'rap']]	[[['i'], []]]	[[[['like', 'like', 'typyes', 'like', 'typyes', 'typyes', 'except', 'like']], nan]]
1879	[ok, ., what, do, you, think, about, music]	[['.', 'what', 'music']]	[['what', 'music']]	[[['you'], []]]	[[[['ok', 'ok', 'think', 'think', 'think', 'think', 'think', 'about']], nan], [[do, you], nan]]
1880	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
1881	[hello, ,, i, really, like, politics, ., how, about, we, talk, about, politics]	[[',', 'i', 'politics', '.', 'politics']]	[['really', 'politics', 'how', 'politics']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
1882	[i, do, nt, like, donald, trump]	[['i', 'trump']]	[['nt', 'trump']]	[[['i'], []]]	[[[do, nt], nan]]
1883	[why, not, ?, we, can, do, most, tasks, better, than, humans, .]	[['?', 'tasks', 'humans', '.']]	[['why', 'not', 'most', 'tasks', 'better', 'humans']]	[[['we'], []]]	[[[['not', 'not', 'not', 'do', 'do', 'do', 'tasks', 'do', 'do', 'better', 'than', 'do']], nan], [[can, do], nan]]
1884	[i, thought, you, might, say, that]	[['i']]	[['that']]	[[['i', 'you'], []]]	[[[might, say], nan]]
1885	[probably, more, subconsciously, ,, not, so, much, at, the, forefront, of, ,, you, know, ,, within, the, scenario, or, whatever, s, taking, place, .]	[[',', 'forefront', ',', ',', 'scenario', 'or', 's', 'place', '.']]	[['probably', 'more', 'subconsciously', 'not', 'so', 'much', 'forefront', 'scenario', 'whatever', 'place']]	[[['you', 'whatever'], []]]	[[[[not, so]], [s, taking], nan]]
1886	[are, you, a, liberal, or, conservative, ?]	[['a', 'or', '?']]	[['liberal', 'conservative']]	[[['you'], []]]	[[[['are', 'are', 'liberal', 'are', 'liberal', 'liberal', 'are']], nan]]
1887	[i, used, to, be, a, top, gymnast, ,, actually, .]	[['i', 'a', 'gymnast', ',', '.']]	[['top', 'gymnast', 'actually']]	[[['i'], []]]	[[[to, be], nan]]
1888	[what, was, your, event, ?]	[['what', 'event', '?']]	[['what', 'your', 'event']]	[[['event'], []]]	[[[['was', 'was', 'event', 'was', 'was']], nan]]
1889	[garage, we, call, it, in, england, .]	[['garage', 'england', '.']]	[['garage', 'it', 'england']]	[[['we'], []]]	[[[['garage', 'call', 'garage', 'call', 'call', 'in', 'call']], nan]]
1890	[where, in, england, did, you, live, ?]	[['england', '?']]	[['where', 'england']]	[[['you'], []]]	[[[did, you], nan]]
1891	[i, live, on, the, internet, !]	[['i', 'internet', '!']]	[['internet']]	[[['i'], []]]	[[[['live', 'live', 'live', 'internet', 'on', 'live']], nan]]
1892	[i, like, to, watch, youtube, videos]	[['i', 'youtube', 'videos']]	[['youtube', 'videos']]	[[['i'], []]]	[[[to, watch], nan]]
1893	[i, probably, own, more, than, 50, firearms, ., can, we, talk, about, something, else, ?]	[['i', 'firearms', '.', 'something', '?']]	[['probably', 'more', 'firearms', 'something', 'else']]	[[['i', 'we'], []]]	[[[['own', 'own', 'own', '50', '50', 'firearms', 'own', 'own', 'talk', 'talk', 'talk', 'talk', 'about', 'something', 'talk']], nan], [[can, we], nan]]
1894	[do, you, use, the, firearms, to, hunt, ?]	[['firearms', '?']]	[['firearms', 'hunt']]	[[['you'], []]]	[[[do, you], nan]]
1895	[i, certainly, try, .]	[['i', '.']]	[['certainly']]	[[['i'], []]]	[[[['try', 'try', 'try', 'try']], nan]]
1896	[why, do, you, have, so, many, guns]	[['guns']]	[['why', 'so', 'many', 'guns']]	[[['you'], []]]	[[[do, you], nan]]
1897	[because, i, enjoy, shooting, .]	[['i', '.']]	[[]]	[[['i'], []]]	[[[['enjoy', 'enjoy', 'enjoy', 'enjoy', 'enjoy']], nan]]
1898	[i, like, target, shooting, myself]	[['i', 'target']]	[['target', 'myself']]	[[['i'], []]]	[[[['target', 'target', 'target', 'target', 'shooting']], nan]]
1899	[i, do, not, .]	[['i', '.']]	[['not']]	[[['i'], []]]	[[[[not, .]], nan]]
1900	[hello, ,, i, am, dennis]	[[',', 'i']]	[['dennis']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'am']], nan]]
1901	[hello, ,, i, really, like, movies, ., how, about, we, talk, about, movies]	[[',', 'i', 'movies', '.', 'movies']]	[['really', 'movies', 'how', 'movies']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
1902	[i, like, movies, too]	[['i', 'movies']]	[['movies', 'too']]	[[['i'], []]]	[[[['like', 'like', 'like', 'like']], nan]]
1903	[i, like, pop, music, .]	[['i', 'pop', 'music', '.']]	[['pop', 'music']]	[[['i'], []]]	[[[['like', 'like', 'music', 'like', 'like']], nan]]
1904	[i, like, rap, music]	[['i', 'rap', 'music']]	[['rap', 'music']]	[[['i'], []]]	[[[['like', 'like', 'music', 'like']], nan]]
1905	[i, like, pop, music, .]	[['i', 'pop', 'music', '.']]	[['pop', 'music']]	[[['i'], []]]	[[[['like', 'like', 'music', 'like', 'like']], nan]]
1906	[i, hate, pop, music]	[['i', 'pop', 'music']]	[['pop', 'music']]	[[['i'], []]]	[[[['hate', 'hate', 'music', 'hate']], nan]]
1907	[i, like, pop, music, .]	[['i', 'pop', 'music', '.']]	[['pop', 'music']]	[[['i'], []]]	[[[['like', 'like', 'music', 'like', 'like']], nan]]
1908	[that, is, nice, .]	[['.']]	[['nice']]	[[['that'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1909	[my, favorite, super, hero, is, captain, america, .]	[['hero', 'captain', 'america', '.']]	[['my', 'favorite', 'super', 'hero', 'captain', 'america']]	[[['hero'], []]]	[[[['hero', 'hero', 'hero', 'is', 'is', 'america', 'is', 'is']], nan]]
1910	[he, is, pretty, cool, ., i, like, spider, man]	[['.', 'i', 'spider', 'man']]	[['pretty', 'cool', 'spider', 'man']]	[[['he', 'i'], []]]	[[[['is', 'is', 'cool', 'is', 'is', 'spider', 'spider', 'spider', 'spider']], nan], [[['is', 'is', 'cool', 'is', 'is', 'spider', 'spider', 'spider', 'spider']], nan]]
1911	[have, you, seen, captain, america, :, civil, war, ?]	[['captain', 'america', ':', 'war', '?']]	[['captain', 'america', 'civil', 'war']]	[[['you'], []]]	[[[have, you], nan]]
1912	[yes, i, have, !]	[['i', '!']]	[[]]	[[['i'], []]]	[[[['have', 'have', 'have', 'have']], nan]]
1913	[ok, ,, when, do, you, time]	[[',', 'time']]	[['when', 'time']]	[[['you'], []]]	[[[['do', 'do', 'do', 'do', 'do', 'do']], nan]]
1914	[i, do, nt, know]	[['i']]	[['nt']]	[[['i'], []]]	[[[do, nt], nan]]
1915	[what, is, do, nt, ?]	[['what', '?']]	[['what', 'nt']]	[[['what'], []]]	[[[is, do], nan]]
1916	[i, do, not, know]	[['i']]	[['not']]	[[['i'], []]]	[[[do, not], [[not, know]], nan]]
1917	[yes, ., what, do, you, think, ?]	[['.', 'what', '?']]	[['what']]	[[['you'], []]]	[[[do, you], nan]]
1918	[it, is, a, good, movie]	[['a', 'movie']]	[['good', 'movie']]	[[['it'], []]]	[[[['is', 'is', 'movie', 'movie', 'is']], nan]]
1919	[i, really, like, the, first, avenger, movie, ,, have, you, seen, it, before, ?]	[['i', 'avenger', 'movie', ',', '?']]	[['really', 'first', 'avenger', 'movie', 'it', 'before']]	[[['i', 'you'], []]]	[[[have, you], nan]]
1920	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
1921	[hello, ,, i, really, like, movies, ., how, about, we, talk, about, movies]	[[',', 'i', 'movies', '.', 'movies']]	[['really', 'movies', 'how', 'movies']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
1922	[ok]	[[]]	[[]]	[[[], []]]	[[[['ok']], nan]]
1923	[thank, you, .]	[['.']]	[['you']]	[[[], []]]	[[[['thank', 'thank', 'thank']], nan]]
1924	[talk, to, me, about, movies]	[['movies']]	[['me', 'movies']]	[[[], []]]	[[[['talk', 'talk', 'to', 'talk', 'about']], nan]]
1925	[do, you, like, super, hero, movies, or, disney, movies, ?]	[['hero', 'movies', 'or', 'disney', 'movies', '?']]	[['super', 'hero', 'movies', 'disney', 'movies']]	[[['you'], []]]	[[[do, you], nan]]
1926	[a, like, both]	[['a']]	[['both']]	[[[], []]]	[[[['like', 'like', 'like']], nan]]
1927	[my, favorite, super, hero, is, captain, america, .]	[['hero', 'captain', 'america', '.']]	[['my', 'favorite', 'super', 'hero', 'captain', 'america']]	[[['hero'], []]]	[[[['hero', 'hero', 'hero', 'is', 'is', 'america', 'is', 'is']], nan]]
1928	[did, you, know, that, captain, america, is, a, tritor, ?]	[['captain', 'america', 'a', 'tritor', '?']]	[['captain', 'america', 'tritor']]	[[['you', 'america'], []]]	[[[did, you], nan]]
1929	[i, love, captain, americas, blue, eyes, .]	[['i', 'captain', 'americas', 'eyes', '.']]	[['captain', 'americas', 'blue', 'eyes']]	[[['i'], []]]	[[[['love', 'love', 'eyes', 'eyes', 'eyes', 'love', 'love']], nan]]
1930	[i, m, done]	[['i', 'm']]	[[]]	[[['i', 'm'], []]]	[[[['m', 'done', 'done']], nan]]
1931	[i, really, like, the, first, avenger, movie, ,, have, you, seen, it, before, ?]	[['i', 'avenger', 'movie', ',', '?']]	[['really', 'first', 'avenger', 'movie', 'it', 'before']]	[[['i', 'you'], []]]	[[[have, you], nan]]
1932	[yes, ., did, you, ?]	[['.', '?']]	[[]]	[[['you'], []]]	[[[['yes', 'yes', 'did', 'did', 'did']], nan], [[['yes', 'yes', 'did', 'did', 'did']], nan]]
1933	[i, really, liked, the, first, avenger, movie, ., when, iron, man, came, back, alive, ,, i, cried, for, it, .]	[['i', 'avenger', 'movie', '.', 'iron', 'man', ',', 'i', '.']]	[['really', 'first', 'avenger', 'movie', 'when', 'iron', 'man', 'back', 'alive', 'it']]	[[['i', 'man', 'i'], []]]	[[[['liked', 'liked', 'liked', 'movie', 'movie', 'movie', 'liked', 'liked', 'came', 'man', 'came', 'cried', 'came', 'came', 'cried', 'cried', 'cried', 'cried', 'for', 'cried']], nan], [[['liked', 'liked', 'liked', 'movie', 'movie', 'movie', 'liked', 'liked', 'came', 'man', 'came', 'cried', 'came', 'came', 'cried', 'cried', 'cried', 'cried', 'for', 'cried']], nan]]
1934	[you, re, gay]	[[]]	[['gay']]	[[['you'], []]]	[[[['re', 're', 're']], nan]]
1935	[have, you, seen, captain, america, :, civil, war, ?]	[['captain', 'america', ':', 'war', '?']]	[['captain', 'america', 'civil', 'war']]	[[['you'], []]]	[[[have, you], nan]]
1936	[yor, ai, is, poor]	[['yor', 'ai']]	[['yor', 'ai', 'poor']]	[[['yor', 'ai'], []]]	[[[['ai', 'is', 'is', 'is']], nan]]
1937	[what, is, yor, ?]	[['what', '?']]	[['what', 'yor']]	[[['yor'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1938	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']], nan]]
1939	[let, me, know, something, you, re, interested, in, .]	[['something', '.']]	[['something', 'interested']]	[[['me', 'you'], []]]	[[[['let', 'know', 'let', 'know', 're', 'something', 're', 'interested', 'let']], nan]]
1940	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
1941	[hello, ,, i, really, like, movies, ., how, about, we, talk, about, movies]	[[',', 'i', 'movies', '.', 'movies']]	[['really', 'movies', 'how', 'movies']]	[[['i', 'we'], []]]	[[[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan], [[['like', 'like', 'like', 'like', 'like', 'like', 'like', 'talk', 'talk', 'talk', 'talk', 'talk', 'about']], nan]]
1942	[oh, yes, ,, lets, talk, about, it]	[[',']]	[['talk', 'it']]	[[[], []]]	[[[['lets', 'lets', 'lets', 'lets', 'lets', 'talk', 'about']], nan]]
1943	[do, you, like, super, hero, movies, or, disney, movies, ?]	[['hero', 'movies', 'or', 'disney', 'movies', '?']]	[['super', 'hero', 'movies', 'disney', 'movies']]	[[['you'], []]]	[[[do, you], nan]]
1944	[disney, movies]	[['disney', 'movies']]	[['disney', 'movies']]	[[[], []]]	[[[['movies', 'movies']], nan]]
1945	[that, s, interesting, ., can, you, tell, me, something, about, board, games]	[['s', '.', 'something', 'board', 'games']]	[['interesting', 'something', 'board', 'games']]	[[['that', 'you'], []]]	[[[['s', 's', 's', 's', 'tell', 'tell', 'tell', 'tell', 'tell', 'something', 'games', 'about']], nan], [[can, you], nan]]
1946	[board, games, ?]	[['board', 'games', '?']]	[['board', 'games']]	[[[], []]]	[[[['games', 'games', 'games']], nan]]
1947	[what, board, games, do, you, usually, play, ?]	[['board', 'games', '?']]	[['what', 'board', 'games', 'usually']]	[[['you'], []]]	[[[do, you], nan]]
1948	[monopoly]	[['monopoly']]	[['monopoly']]	[[[], []]]	[[[['monopoly']], nan]]
1949	[i, also, like, to, play, solitare, .]	[['i', '.']]	[['also', 'solitare']]	[[['i'], []]]	[[[to, play], nan]]
1950	[i, don, like, it]	[['i']]	[['it']]	[[['i'], []]]	[[[['don', 'don', 'don', 'like']], nan]]
1951	[uhh, ,, i, ca, nt, answer, this, ., can, you, share, some, interesting, stuff, with, me, ?]	[[',', 'i', '.', 'stuff', '?']]	[['uhh', 'nt', 'this', 'interesting', 'stuff', 'me']]	[[['i', 'you'], []]]	[[[ca, nt], nan], [[can, you], nan]]
1952	[i, m, venezuelan]	[['i', 'm']]	[['venezuelan']]	[[['i'], []]]	[[[['m', 'venezuelan', 'venezuelan']], nan]]
1953	[what, is, venezuelan, ?]	[['what', '?']]	[['what', 'venezuelan']]	[[[], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1954	[born, in, venezuela]	[['venezuela']]	[['venezuela']]	[[[], []]]	[[[['born', 'born', 'in']], nan]]
1955	[are, you, talking, about, venezuela, ,, the, country, in, south, america]	[['venezuela', ',', 'country', 'america']]	[['venezuela', 'country', 'south', 'america']]	[[['you'], []]]	[[[are, you], nan]]
1956	[yes, ,, that, s, right]	[[',', 's']]	[['right']]	[[['that'], []]]	[[[['s', 's', 's', 's', 's']], nan]]
1957	[uhh, ,, i, ca, nt, answer, this, ., great, ., lets, talk, other, stuff, then, .]	[[',', 'i', '.', '.', 'stuff', '.']]	[['uhh', 'nt', 'this', 'great', 'other', 'stuff', 'then']]	[[['i'], []]]	[[[ca, nt], nan], [[['answer', 'answer', 'answer', 'answer', 'answer', 'answer', 'answer', 'answer', 'great', 'great', 'lets', 'lets', 'stuff', 'talk', 'talk', 'lets']], nan], [[['answer', 'answer', 'answer', 'answer', 'answer', 'answer', 'answer', 'answer', 'great', 'great', 'lets', 'lets', 'stuff', 'talk', 'talk', 'lets']], nan]]
1958	[i, got, to, go]	[['i']]	[[]]	[[['i'], []]]	[[[to, go], nan]]
1959	[do, you, want, to, share, more, about, that, with, me, ?]	[['?']]	[['more', 'that', 'me']]	[[['you'], []]]	[[[do, you], [to, share], nan]]
1960	[sup, dawg]	[['sup', 'dawg']]	[['sup', 'dawg']]	[[[], []]]	[[[['dawg', 'dawg']], nan]]
1961	[let, us, make, a, plan, to, see, the, latest, star, war, movies, together]	[['a', 'plan', 'star', 'war', 'movies']]	[['plan', 'latest', 'star', 'war', 'movies', 'together']]	[[['us'], []]]	[[[to, see], nan]]
1962	[i, ve, already, seen, it]	[['i']]	[['already', 'it']]	[[['i'], []]]	[[[ve, already], nan]]
1963	[i, felt, like, i, was, 17, again, .]	[['i', 'i', '.']]	[['again']]	[[['i', 'i'], []]]	[[[['felt', 'felt', 'was', 'was', 'felt', 'was', 'was', 'felt']], nan]]
