	utterances	interjection	adverb	subobjvrb	neg-keywords
1892	[i, don, t, know, what, i, don, t, have, to, say, .]	[['i', 't', 'what', 'i', 't', '.']]	[['don', 't', 'know', 'what', 'don', 't', 'have', 'say']]	[[['i', 't', 'i'], []]]	[[[['don', 'don', 'know', 'know', 'don', 'don', 'have', 'don', 'know', 'say', 'have', 'have']], nan], [[to, say], nan]]
1893	[don, not, be, shy, i, am, your, friend]	[['i', 'friend']]	[['don', 'not', 'be', 'shy', 'am', 'your', 'friend']]	[[['i'], []]]	[[[don, not], [[not, be]], nan]]
1894	[i, don, t, understand,  , i, can, t, answer, ., i, would, like, to, talk, about, politics, !]	[['i', 't', ' ', 'i', 't', '.', 'i', 'politics', '!']]	[['don', 't', 'understand', 'can', 'answer', 'would', 'like', 'talk', 'politics']]	[[['i', 'i', 'i'], []]]	[[[can, t], nan], [[would, like], [to, talk], nan]]
1895	[which, political, party, you, support, ?]	[['party', '?']]	[['which', 'political', 'party', 'support']]	[[['you'], []]]	[[[['party', 'party', 'support', 'support', 'support', 'support']], nan]]
1896	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
1897	[you, like, jokes, ?]	[['jokes', '?']]	[['jokes']]	[[['you'], []]]	[[[['like', 'like', 'like', 'like']], nan]]
1898	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
1899	[tell, me, something, about, yourself, .]	[['something', '.']]	[['tell', 'something']]	[[[], []]]	[[[['tell', 'tell', 'tell', 'something', 'about', 'tell']], nan]]
1900	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
1901	[what, you, like, most, ?]	[['what', '?']]	[['what', 'like', 'most']]	[[['you'], []]]	[[[['like', 'like', 'like', 'like', 'like']], nan]]
1902	[nothing, .]	[['nothing', '.']]	[['nothing']]	[[[], []]]	[[[['nothing', 'nothing']], nan]]
1903	[you, are, very, funny, .]	[['.']]	[['are', 'very', 'funny']]	[[['you'], []]]	[[[['are', 'are', 'funny', 'are', 'are']], nan]]
1904	[i, am, .]	[['i', '.']]	[['am']]	[[['i'], []]]	[[[['am', 'am', 'am']], nan]]
1905	[you, like, this, flight, ?]	[['flight', '?']]	[['flight']]	[[['you'], []]]	[[[['like', 'like', 'flight', 'like', 'like']], nan]]
1906	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
1907	[why, ?]	[['?']]	[['why']]	[[[], []]]	[[[['why', 'why']], nan]]
1908	[i, don, t, understand, why, the, media, has, no, credibility, .]	[['i', 't', 'media', 'credibility', '.']]	[['don', 't', 'understand', 'why', 'media', 'has', 'credibility']]	[[['i', 'media'], []]]	[[[['don', 'don', 'don', 'don', 'has', 'media', 'has', 'understand', 'credibility', 'has', 'don']], nan]]
1909	[because, media, not, concentrate, on, some, good, topics, but, it, is, fine, .]	[['media', 'topics', 'but', '.']]	[['media', 'not', 'concentrate', 'good', 'topics', 'is', 'fine']]	[[['media', 'it'], []]]	[[[[not, concentrate]], nan]]
1910	[i, don, t, believe, it, .]	[['i', 't', '.']]	[['don', 't', 'believe', 'it']]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'believe', 'don']], nan]]
1911	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1912	[hello]	[[]]	[[]]	[[[], []]]	[[[['hello']], nan]]
1913	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1914	[how, are, you, doing, this, evening, ?]	[['evening', '?']]	[['how', 'are', 'doing', 'evening']]	[[['you'], []]]	[[[are, you], nan]]
1915	[ , its, beyond, my, possibilities,  , i, would, like, to, talk, about, politics, )]	[[' ', 'possibilities', ' ', 'i', 'politics', ')']]	[['its', 'my', 'possibilities', 'would', 'like', 'talk', 'politics']]	[[['i'], []]]	[[[would, like], [to, talk], nan]]
1916	[okay, ., how, do, you, feel, about, trump, is, handling, of, the, houston, situation, so, far, ?]	[['.', 'trump', 'handling', 'houston', 'situation', '?']]	[['how', 'do', 'feel', 'trump', 'is', 'handling', 'houston', 'situation', 'so', 'far']]	[[['you'], []]]	[[[['okay', 'okay', 'feel', 'feel', 'feel', 'feel', 'feel', 'about', 'handling', 'feel', 'handling', 'situation', 'situation', 'of', 'far', 'handling', 'feel']], nan], [[do, you], [is, handling], nan]]
1917	[fake, news]	[['news']]	[['fake', 'news']]	[[[], []]]	[[[['news', 'news']], nan]]
1918	[funny, ., what, about, it, is, fake, news, ?]	[['.', 'what', 'news', '?']]	[['funny', 'what', 'is', 'fake', 'news']]	[[['it'], []]]	[[[['funny', 'funny', 'about', 'is', 'is', 'is', 'news', 'is', 'is']], nan], [[['funny', 'funny', 'about', 'is', 'is', 'is', 'news', 'is', 'is']], nan]]
1919	[fake, news]	[['news']]	[['fake', 'news']]	[[[], []]]	[[[['news', 'news']], nan]]
1920	[cool, ., what, do, you, think, of, hillary, clinton, ?]	[['.', 'what', '?']]	[['cool', 'what', 'do', 'think']]	[[['you'], []]]	[[[['cool', 'cool', 'think', 'think', 'think', 'think', 'think', 'clinton', 'of', 'think']], nan], [[do, you], nan]]
1921	[its, beyond, my, possibilities, ., i, would, like, to, talk, about, myself, .]	[['possibilities', '.', 'i', '.']]	[['its', 'my', 'possibilities', 'would', 'like', 'talk']]	[[['i'], []]]	[[[['its', 'its', 'possibilities', 'beyond', 'its', 'like', 'like', 'like', 'talk', 'like', 'talk', 'about', 'like']], nan], [[would, like], [to, talk], nan]]
1922	[okay, ., how, old, are, you, ?]	[['.', '?']]	[['how', 'old', 'are']]	[[['you'], []]]	[[[['okay', 'okay', 'old', 'are', 'are', 'are', 'are']], nan], [[['okay', 'okay', 'old', 'are', 'are', 'are', 'are']], nan]]
1923	[how, old, are, you, ?]	[['?']]	[['how', 'old', 'are']]	[[['you'], []]]	[[[['old', 'are', 'are', 'are', 'are']], nan]]
1924	[i, asked, you, first, ., all, i, will, say, is, that, i, am,  , over, 20, years, old, .]	[['i', '.', 'i', 'i', ' ', 'years', '.']]	[['asked', 'you', 'first', 'will', 'say', 'is', 'am', 'years', 'old']]	[[['i', 'all', 'i', 'i'], []]]	[[[['asked', 'asked', 'asked', 'asked', 'asked', 'is', 'say', 'say', 'all', 'is', 'am', 'am', 'is', 'am', 'old', 'years', 'old', 'am', 'is']], nan], [[will, say], nan]]
1925	[this, is, what, happens, when, you, have, a, brain, .]	[['what', 'a', 'brain', '.']]	[['is', 'what', 'happens', 'when', 'have', 'brain']]	[[['this', 'what', 'you'], []]]	[[[['is', 'is', 'happens', 'is', 'have', 'have', 'happens', 'brain', 'have', 'is']], nan]]
1926	[thank, you, ?, i, can, not, tell, if, that, is, a, compliment, .]	[['?', 'i', 'a', 'compliment', '.']]	[['thank', 'you', 'can', 'not', 'tell', 'is', 'compliment']]	[[['i', 'that'], []]]	[[[['thank', 'thank', 'thank', 'tell', 'tell', 'tell', 'tell', 'is', 'is', 'tell', 'compliment', 'is', 'tell']], nan], [[can, not], [[not, tell]], nan]]
1927	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
1928	[what, is, your, favorite, hobby, ?]	[['what', 'hobby', '?']]	[['what', 'is', 'your', 'favorite', 'hobby']]	[[['hobby'], []]]	[[[['is', 'is', 'hobby', 'hobby', 'is', 'is']], nan]]
1929	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
1930	[your, favorite, thing, to, do, .]	[['thing', '.']]	[['your', 'favorite', 'thing', 'do']]	[[[], []]]	[[[to, do], nan]]
1931	[come, on, .]	[['.']]	[['come']]	[[[], []]]	[[[['come', 'come', 'come']], nan]]
1932	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1933	[hello, ., how, are, you, ?]	[['.', '?']]	[['how', 'are']]	[[['you'], []]]	[[[['hello', 'hello', 'are', 'are', 'are', 'are']], nan], [[['hello', 'hello', 'are', 'are', 'are', 'are']], nan]]
1934	[good, .]	[['.']]	[['good']]	[[[], []]]	[[[['good', 'good']], nan]]
1935	[where, do, you, live, ?]	[['?']]	[['where', 'do', 'live']]	[[['you'], []]]	[[[do, you], nan]]
1936	[jang, mi, .]	[['mi', '.']]	[['mi']]	[[[], []]]	[[[['jang', 'jang', 'jang']], nan]]
1937	[how, is, the, weather, in, jang, mi, ?]	[['weather', 'mi', '?']]	[['how', 'is', 'weather', 'mi']]	[[['weather'], []]]	[[[['is', 'is', 'weather', 'is', 'weather', 'mi', 'in', 'is']], nan]]
1938	[nan]	[[]]	[[]]	[[[], []]]	[[[['nan']], nan]]
1939	[do, you, communicate, with, many, people, ?]	[['people', '?']]	[['do', 'communicate', 'many', 'people']]	[[['you'], []]]	[[[do, you], nan]]
1940	[let, s, go, .]	[['s', '.']]	[['let', 'go']]	[[['s'], []]]	[[[['let', 'go', 'let', 'let']], nan]]
1941	[where, shall, we, go, ?]	[['?']]	[['where', 'shall', 'go']]	[[['we'], []]]	[[[shall, we], nan]]
1942	[where, ?]	[['?']]	[['where']]	[[[], []]]	[[[['where', 'where']], nan]]
1943	[can, you, solve, math, equations, ?]	[['math', 'equations', '?']]	[['can', 'solve', 'math', 'equations']]	[[['you'], []]]	[[[can, you], nan]]
1944	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
1945	[what, can, you, do, ?]	[['what', '?']]	[['what', 'can', 'do']]	[[['you'], []]]	[[[can, you], nan]]
1946	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
1947	[is, jang, mi, in, japan, ?]	[['japan', '?']]	[['is', 'japan']]	[[[], []]]	[[[is, jang], nan]]
1948	[nan]	[[]]	[[]]	[[[], []]]	[[[['nan']], nan]]
1949	[do, you, have, a, favorite, color, ?]	[['a', 'color', '?']]	[['do', 'have', 'favorite', 'color']]	[[['you'], []]]	[[[do, you], nan]]
1950	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']], nan]]
1951	[what, is, your, favorite, color, ?]	[['what', 'color', '?']]	[['what', 'is', 'your', 'favorite', 'color']]	[[['color'], []]]	[[[['is', 'is', 'color', 'color', 'is', 'is']], nan]]
1952	[blue, .]	[['.']]	[['blue']]	[[[], []]]	[[[['blue', 'blue']], nan]]
1953	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1954	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1955	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1956	[what, is, your, name, ?]	[['what', 'name', '?']]	[['what', 'is', 'your', 'name']]	[[['name'], []]]	[[[['is', 'is', 'name', 'is', 'is']], nan]]
1957	[i, can, t, answer,  , i, would, like, to, discuss, politics, !]	[['i', 't', 'answer', ' ', 'i', 'politics', '!']]	[['can', 'answer', 'would', 'like', 'discuss', 'politics']]	[[['i', 'i'], []]]	[[[can, t], nan], [[would, like], [to, discuss], nan]]
1958	[alright, ,, so, what, would, you, like, to, discuss, aboutt, politics, ?]	[[',', 'so', 'what', 'politics', '?']]	[['what', 'would', 'like', 'discuss', 'aboutt', 'politics']]	[[['you'], []]]	[[[would, you], [to, discuss], nan]]
1959	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
1960	[how, do, you, feel, about, universal, healthcare, for, everyone, as, a, governmental, policy, ?]	[['healthcare', 'everyone', 'a', 'policy', '?']]	[['how', 'do', 'feel', 'universal', 'healthcare', 'everyone', 'governmental', 'policy']]	[[['you'], []]]	[[[do, you], nan]]
1961	[it, s, called, communism, .]	[['s', 'communism', '.']]	[['s', 'called', 'communism']]	[[[], []]]	[[[s, called], nan]]
1962	[why, would, making, sure, that, everyone, is, healthy, and, not, in, debt, from, healthcare, expenses, be, communism, ?]	[['everyone', 'and', 'debt', 'healthcare', 'expenses', 'communism', '?']]	[['why', 'would', 'making', 'sure', 'everyone', 'is', 'healthy', 'not', 'debt', 'healthcare', 'expenses', 'be', 'communism']]	[[['everyone'], []]]	[[[would, making], [[not, in]], nan]]
1963	[fake, news]	[['news']]	[['fake', 'news']]	[[[], []]]	[[[['news', 'news']], nan]]
1964	[what, do, you, mean, by, that, ?]	[['what', '?']]	[['what', 'do', 'mean']]	[[['you'], []]]	[[[do, you], nan]]
1965	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
1966	[alright, ,, lets, change, the, topic, ?]	[[',', 'topic', '?']]	[['lets', 'change', 'topic']]	[[[], []]]	[[[['lets', 'lets', 'lets', 'lets', 'topic', 'change', 'lets']], nan]]
1967	[this, is, what, happens, when, you, want, to, pay, for, it, .]	[['what', '.']]	[['is', 'what', 'happens', 'when', 'want', 'pay']]	[[['this', 'what', 'you'], []]]	[[[to, pay], nan]]
1968	[do, you, like, grapefruit, juice, ?]	[['grapefruit', 'juice', '?']]	[['do', 'like', 'grapefruit', 'juice']]	[[['you'], []]]	[[[do, you], nan]]
1969	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']], nan]]
1970	[how, often, do, you, drink, it, ?]	[['?']]	[['how', 'often', 'do', 'drink', 'it']]	[[['you'], []]]	[[[do, you], nan]]
1971	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
1972	[no, what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what', 'what']], nan]]
1973	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
1974	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1975	[hi, there, !]	[['!']]	[['there']]	[[[], []]]	[[[['hi', 'hi', 'hi']], nan]]
1976	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1977	[my, name, is, rick, ,, what, is, yours, ?]	[['name', ',', 'what', '?']]	[['my', 'name', 'is', 'rick', 'what', 'is', 'yours']]	[[['name', 'yours'], []]]	[[[['name', 'is', 'is', 'is', 'is', 'is', 'is', 'is', 'is']], nan]]
1978	[do, you, know, what, ?, i, can, t, answer,  , let, s, talk, about, myself, !]	[['what', '?', 'i', 't', 'answer', ' ', 's', '!']]	[['do', 'know', 'what', 'can', 'answer', 'let', 'talk']]	[[['you', 'i', 's'], []]]	[[[do, you], nan], [[can, t], nan], [[['know', 'know', 'know', 'know', 'know', 'answer', 'answer', 'answer', 'answer', 'answer', 'let', 'talk', 'let', 'talk', 'about', 'let']], nan]]
1979	[what, do, you, like, to, do, ?]	[['what', '?']]	[['what', 'do', 'like', 'do']]	[[['you'], []]]	[[[do, you], [to, do], nan]]
1980	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
1981	[tell, me, about, your, family]	[['family']]	[['tell', 'me', 'your', 'family']]	[[[], []]]	[[[['tell', 'tell', 'tell', 'family', 'about']], nan]]
1982	[rip]	[[]]	[['rip']]	[[[], []]]	[[[['rip']], nan]]
1983	[why, do, you, say, that, ?]	[['?']]	[['why', 'do', 'say', 'that']]	[[['you'], []]]	[[[do, you], nan]]
1984	[i, don, t, know, .]	[['i', 't', 'know', '.']]	[['don', 't', 'know']]	[[['i', 't'], []]]	[[[['don', 'don', 'know', 'don', 'don']], nan]]
1985	[well, what, can, we, even, talk, about, then, ?]	[['what', '?']]	[['what', 'can', 'even', 'talk', 'then']]	[[['we'], []]]	[[[can, we], nan]]
1986	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
1987	[do, you, have, any, questions, for, me, ?]	[['questions', '?']]	[['do', 'have', 'questions']]	[[['you'], []]]	[[[do, you], nan]]
1988	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
1989	[what, is, one, ?]	[['what', '?']]	[['what', 'is']]	[[['one'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1990	[nan]	[[]]	[[]]	[[[], []]]	[[[['nan']], nan]]
1991	[ok, ..., well, i, like, to, dance, ., do, you, ?]	[['i', '.', '?']]	[['like', 'dance', 'do']]	[[['i', 'you'], []]]	[[[to, dance], nan], [[['like', 'like', 'like', 'like', 'like', 'dance', 'like', 'like', 'do', 'do', 'do']], nan]]
1992	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
1993	[cool, !, well, i, have, to, go, ., it, was, good, talking, to, you, .]	[['!', 'i', '.', '.']]	[['cool', 'have', 'go', 'was', 'good', 'talking']]	[[['i', 'it'], []]]	[[[['cool', 'cool', 'have', 'have', 'have', 'go', 'have', 'have', 'was', 'was', 'was', 'was', 'talking', 'to', 'was']], nan], [[to, go], nan], [[['cool', 'cool', 'have', 'have', 'have', 'go', 'have', 'have', 'was', 'was', 'was', 'was', 'talking', 'to', 'was']], nan]]
1994	[do, you, know, what, ?, i, can, t, answer, !, i, would, like, to, talk, about, ..., !]	[['what', '?', 'i', 't', '!', 'i', '!']]	[['do', 'know', 'what', 'can', 'answer', 'would', 'like', 'talk']]	[[['you', 'i', 'i'], []]]	[[[do, you], nan], [[can, t], nan], [[would, like], [to, talk], nan]]
1995	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
1996	[hi]	[[]]	[[]]	[[[], []]]	[[[['hi']], nan]]
1997	[i, don, t, know, what, i, don, t, have, to, say, .]	[['i', 't', 'what', 'i', 't', '.']]	[['don', 't', 'know', 'what', 'don', 't', 'have', 'say']]	[[['i', 't', 'i'], []]]	[[[['don', 'don', 'know', 'know', 'don', 'don', 'have', 'don', 'know', 'say', 'have', 'have']], nan], [[to, say], nan]]
1998	[what, is, your, name, ?]	[['what', 'name', '?']]	[['what', 'is', 'your', 'name']]	[[['name'], []]]	[[[['is', 'is', 'name', 'is', 'is']], nan]]
1999	[amoroso, renato, .]	[['renato', '.']]	[['renato']]	[[[], []]]	[[[['renato', 'renato', 'renato']], nan]]
2000	[my, name, is, arjun, i, am, from, india, ,, where, are, you, from, ?]	[['name', 'arjun', 'i', 'india', ',', '?']]	[['my', 'name', 'is', 'arjun', 'am', 'india', 'where', 'are']]	[[['name', 'i', 'you'], []]]	[[[['name', 'is', 'is', 'is', 'am', 'arjun', 'am', 'from', 'india', 'are', 'india', 'are', 'are', 'is']], nan]]
2001	[where, are, you, ?]	[['?']]	[['where', 'are']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
2002	[in, delhi]	[['delhi']]	[['delhi']]	[[[], []]]	[[[['in', 'in']], nan]]
2003	[good, !]	[['!']]	[['good']]	[[[], []]]	[[[['good', 'good']], nan]]
2004	[are, you, hungry, ?]	[['?']]	[['are', 'hungry']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
2005	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
2006	[would, you, like, something, to, drink, ,, i, wanna, have, a, cup, of, coffee]	[['something', ',', 'i', 'a', 'cup', 'coffee']]	[['would', 'like', 'something', 'drink', 'wanna', 'have', 'cup', 'coffee']]	[[['you', 'i', 'wanna'], []]]	[[[would, you], [to, drink], nan]]
2007	[okay, .]	[['.']]	[[]]	[[[], []]]	[[[['okay', 'okay']], nan]]
2008	[great, lets, order, coffee, ,, anything, to, eat, with, it, ?]	[['lets', 'order', 'coffee', ',', 'anything', '?']]	[['great', 'lets', 'order', 'coffee', 'anything', 'eat']]	[[['coffee'], []]]	[[[to, eat], nan]]
2009	[do, you, know, what, ?, its, beyond, my, possibilities,  , let, s, talk, about, myself, !]	[['what', '?', 'possibilities', ' ', 's', '!']]	[['do', 'know', 'what', 'its', 'my', 'possibilities', 'let', 'talk']]	[[['you', 's'], []]]	[[[do, you], nan], [[['know', 'know', 'know', 'know', 'know', 'its', 'let', 'possibilities', 'beyond', 'possibilities', 'let', 'talk', 'let', 'talk', 'about', 'let']], nan], [[['know', 'know', 'know', 'know', 'know', 'its', 'let', 'possibilities', 'beyond', 'possibilities', 'let', 'talk', 'let', 'talk', 'about', 'let']], nan]]
2010	[okay, tell, me, something, about, yourself]	[['something']]	[['tell', 'something']]	[[[], []]]	[[[['tell', 'tell', 'tell', 'tell', 'something', 'about']], nan]]
2011	[what, a, joke, .]	[['what', 'a', 'joke', '.']]	[['what', 'joke']]	[[[], []]]	[[[['joke', 'joke', 'joke', 'joke']], nan]]
2012	[sorry, i, meant, what, are, your, interests, etc, .]	[['i', 'what', 'interests', '.']]	[['meant', 'what', 'are', 'your', 'interests']]	[[['i', 'what', 'interests'], []]]	[[[['meant', 'meant', 'meant', 'are', 'meant', 'interests', 'are', 'are', 'meant']], nan]]
2013	[who, cares, ?]	[['who', '?']]	[['who', 'cares']]	[[['who'], []]]	[[[['cares', 'cares', 'cares']], nan]]
2014	[alright, what, do, you, wanna, talk, about, ?]	[['what', '?']]	[['what', 'do', 'wanna', 'talk']]	[[['you'], []]]	[[[do, you], nan]]
2015	[yeah, .]	[['.']]	[[]]	[[[], []]]	[[[['yeah', 'yeah']], nan]]
2016	[hello, !]	[['!']]	[[]]	[[[], []]]	[[[['hello', 'hello']], nan]]
2017	[hi, there, ,, what, is, your, name, ?]	[[',', 'what', 'name', '?']]	[['there', 'what', 'is', 'your', 'name']]	[[['name'], []]]	[[[['is', 'is', 'is', 'is', 'is', 'name', 'is', 'is']], nan]]
2018	[i, don, t, know, why, i, don, t, want, to, be, able, to, do, it, .]	[['i', 't', 'i', 't', '.']]	[['don', 't', 'know', 'why', 'don', 't', 'want', 'be', 'able', 'do', 'it']]	[[['i', 't', 'i'], []]]	[[[['don', 'don', 'know', 'know', 'don', 'don', 'know', 'don', 'know', 'be', 'want', 'be', 'do', 'able', 'do', 'know']], nan], [[to, be], [to, do], nan]]
2019	[be, able, to, do, what, ?]	[['what', '?']]	[['be', 'able', 'do', 'what']]	[[[], []]]	[[[to, do], nan]]
2020	[ , i, can, t, answer,  , i, would, like, to, talk, about, you, !]	[[' ', 'i', 't', 'answer', ' ', 'i', '!']]	[['can', 'answer', 'would', 'like', 'talk']]	[[['i', 'i'], []]]	[[[can, t], [t, answer], nan], [[would, like], [to, talk], nan]]
2021	[my, name, is, david, ., i, am,  , a, science, researcher, .]	[['name', '.', 'i', ' ', 'a', 'science', 'researcher', '.']]	[['my', 'name', 'is', 'david', 'am', 'science', 'researcher']]	[[['name', 'i'], []]]	[[[['name', 'is', 'is', 'is', 'is', 'am', 'am', 'am', 'researcher', 'researcher', 'am', 'am']], nan], [[['name', 'is', 'is', 'is', 'is', 'am', 'am', 'am', 'researcher', 'researcher', 'am', 'am']], nan]]
2022	[i, don, t, understand,  , i, can, t, answer, ., i, would, like, to, discuss, news]	[['i', 't', ' ', 'i', 't', '.', 'i', 'news']]	[['don', 't', 'understand', 'can', 'answer', 'would', 'like', 'discuss', 'news']]	[[['i', 'i', 'i'], []]]	[[[can, t], nan], [[would, like], [to, discuss], nan]]
2023	[what, is, going, on, in, the, news, ?]	[['what', 'news', '?']]	[['what', 'is', 'going', 'news']]	[[['what'], []]]	[[[is, going], nan]]
2024	[this, is, what, happens, when, you, get, caught, .]	[['what', '.']]	[['is', 'what', 'happens', 'when', 'get', 'caught']]	[[['this', 'what'], []]]	[[[get, caught], nan]]
2025	[are, you, speaking, about, politics, ?]	[['politics', '?']]	[['are', 'speaking', 'politics']]	[[['you'], []]]	[[[are, you], nan]]
2026	[no, .]	[['.']]	[[]]	[[[], []]]	[[[['no', 'no']], nan]]
2027	[how, about, this, hurricane, in, texas, ?]	[['hurricane', 'texas', '?']]	[['how', 'hurricane', 'texas']]	[[[], []]]	[[[['about', 'about', 'hurricane', 'about', 'hurricane', 'in', 'about']], nan]]
2028	[i, don, t, believe, this, .]	[['i', 't', '.']]	[['don', 't', 'believe', 'this']]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'believe', 'don']], nan]]
