	utterances	interjection	adverb	subobjvrb	neg-keywords
1786	[that, is, a, bit, harsh]	[['a', 'bit']]	[['is', 'bit', 'harsh']]	[[['that'], []]]	[[[['is', 'is', 'bit', 'harsh', 'is']], nan]]
1787	[just, a, little, bit, ?]	[['a', 'bit', '?']]	[['just', 'little', 'bit']]	[[[], []]]	[[[['bit', 'bit', 'bit', 'bit', 'bit']], nan]]
1788	[yes]	[[]]	[[]]	[[[], []]]	[[[['yes']], nan]]
1789	[well, ,, let, me, rephrase, the, question, ;, the, president, compared, the, economy, of, this, country, to, a, garden, .]	[[',', 'question', ';', 'president', 'economy', 'country', 'a', 'garden', '.']]	[['let', 'rephrase', 'question', 'president', 'compared', 'economy', 'country', 'garden']]	[[['me', 'president'], []]]	[[[['let', 'let', 'let', 'rephrase', 'let', 'question', 'rephrase', 'let', 'president', 'compared', 'let', 'economy', 'compared', 'economy', 'country', 'of', 'compared', 'garden', 'to', 'let']], nan]]
1790	[how, old, are, you, ?]	[['?']]	[['how', 'old', 'are']]	[[['you'], []]]	[[[['old', 'are', 'are', 'are', 'are']], nan]]
1791	[sorry, to, interrupt, your, dinner, .]	[['dinner', '.']]	[['sorry', 'interrupt', 'your', 'dinner']]	[[[], []]]	[[[to, interrupt], nan]]
1792	[you, did, not, interrupt, anything]	[['anything']]	[['did', 'not', 'interrupt', 'anything']]	[[['you'], []]]	[[[did, not], [[not, interrupt]], nan]]
1793	[he, told, enrique, he, did, not, know, anything, about, his, car, .]	[['anything', 'car', '.']]	[['told', 'enrique', 'did', 'not', 'know', 'anything', 'his', 'car']]	[[['he', 'he'], []]]	[[[did, not], [[not, know]], nan]]
1794	[who, is, enrique, ?]	[['who', '?']]	[['who', 'is', 'enrique']]	[[['who'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1795	[i, think, i, know, it, ,, but, ..., i, do, not, remeber, now, ..., :)]	[['i', 'i', ',', 'but', 'i']]	[['think', 'know', 'it', 'do', 'not', 'remeber', 'now']]	[[['i', 'i', 'i'], []]]	[[[do, not], [[not, remeber]], nan]]
1796	[oh]	[[]]	[[]]	[[[], []]]	[[[['oh']], nan]]
1797	[and, i, am, gon, na, need, your, strength, ,, every, bit, of, it, .]	[['and', 'i', 'strength', ',', 'bit', '.']]	[['am', 'gon', 'need', 'your', 'strength', 'bit']]	[[['i'], []]]	[[[am, gon], [na, need], nan]]
1798	[what, for, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['for', 'for', 'for']], nan]]
1799	[showing, me, the, error, of, my, ways, ,, showing, me, i, am, meant, to, be, this, city, is, savior, ,, showing, me, that, ,, while, we, can, try, .]	[['error', 'ways', ',', 'i', 'city', 'savior', ',', ',', '.']]	[['showing', 'error', 'my', 'ways', 'showing', 'me', 'am', 'meant', 'be', 'city', 'is', 'savior', 'showing', 'me', 'can', 'try']]	[[['city', 'we'], []]]	[[[am, meant], [to, be], [can, try], nan]]
1800	[yo]	[[]]	[[]]	[[[], []]]	[[[['yo']], nan]]
1801	[danny, ., it, is, mark, .]	[['danny', '.', 'mark', '.']]	[['danny', 'is', 'mark']]	[[['it'], []]]	[[[['danny', 'danny', 'is', 'is', 'is', 'is']], nan], [[['danny', 'danny', 'is', 'is', 'is', 'is']], nan]]
1802	[you, are, mark, ?]	[['mark', '?']]	[['are', 'mark']]	[[['you'], []]]	[[[['are', 'are', 'are', 'are']], nan]]
1803	[mark, ., what, happened, to, your, date, ?]	[['mark', '.', 'what', 'date', '?']]	[['mark', 'what', 'happened', 'your', 'date']]	[[['what'], []]]	[[[['mark', 'mark', 'happened', 'happened', 'happened', 'date', 'to', 'happened']], nan], [[['mark', 'mark', 'happened', 'happened', 'happened', 'date', 'to', 'happened']], nan]]
1804	[my, date, is, mark]	[['date', 'mark']]	[['my', 'date', 'is', 'mark']]	[[['date'], []]]	[[[['date', 'is', 'is', 'is']], nan]]
1805	[mark, ., what, happened, to, your, date, ?]	[['mark', '.', 'what', 'date', '?']]	[['mark', 'what', 'happened', 'your', 'date']]	[[['what'], []]]	[[[['mark', 'mark', 'happened', 'happened', 'happened', 'date', 'to', 'happened']], nan], [[['mark', 'mark', 'happened', 'happened', 'happened', 'date', 'to', 'happened']], nan]]
1806	[left, suddenly]	[[]]	[['left', 'suddenly']]	[[[], []]]	[[[['left', 'left']], nan]]
1807	[she, smiles, ., he, smiles, back, ..., suddenly, ,, there, is, a]	[['.', ',', 'a']]	[['smiles', 'smiles', 'back', 'suddenly', 'there', 'is']]	[[['she', 'he'], []]]	[[[['smiles', 'smiles', 'smiles', 'smiles', 'smiles', 'smiles', 'smiles', 'is', 'is', 'is', 'is', 'is']], nan], [[['smiles', 'smiles', 'smiles', 'smiles', 'smiles', 'smiles', 'smiles', 'is', 'is', 'is', 'is', 'is']], nan], [[['smiles', 'smiles', 'smiles', 'smiles', 'smiles', 'smiles', 'smiles', 'is', 'is', 'is', 'is', 'is']], nan]]
1808	[there, is, chemistry, between, them]	[['chemistry']]	[['there', 'is', 'chemistry']]	[[[], []]]	[[[['is', 'is', 'is', 'chemistry', 'between']], nan]]
1809	[have, you, ever, studied, organic, chemistry, ?]	[['chemistry', '?']]	[['have', 'ever', 'studied', 'organic', 'chemistry']]	[[['you'], []]]	[[[have, you], nan]]
1810	[once, upon, a, time]	[['a', 'time']]	[['once', 'time']]	[[[], []]]	[[[['once', 'once', 'time', 'upon']], nan]]
1811	[that, is, what, was, agreed, upon, ,, danny, cox, .]	[['what', ',', 'danny', 'cox', '.']]	[['is', 'what', 'was', 'agreed', 'danny', 'cox']]	[[['that'], []]]	[[[was, agreed], nan]]
1812	[cox, ?]	[['?']]	[[]]	[[[], []]]	[[[['cox', 'cox']], nan]]
1813	[yes----uh----who, is, this, ?]	[['yes----uh----who', '?']]	[['yes----uh----who', 'is']]	[[['yes----uh----who'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
1814	[danny]	[['danny']]	[['danny']]	[[[], []]]	[[[['danny']], nan]]
1815	[danny, .]	[['danny', '.']]	[['danny']]	[[[], []]]	[[[['danny', 'danny']], nan]]
1816	[yes]	[[]]	[[]]	[[[], []]]	[[[['yes']], nan]]
1817	[no, ,, you, are, supposed, to, complete, the, sentence, .]	[[',', 'sentence', '.']]	[['are', 'supposed', 'complete', 'sentence']]	[[[], []]]	[[[are, supposed], [to, complete], nan]]
1818	[danny, is, me]	[['danny']]	[['danny', 'is']]	[[['danny'], []]]	[[[['is', 'is', 'is']], nan]]
1819	[unlock, that, door, .,  , check, the, aisles, .]	[['door', '.', ' ', 'aisles', '.']]	[['unlock', 'door', 'check', 'aisles']]	[[[], []]]	[[[['unlock', 'door', 'unlock', 'unlock', '.', 'check', 'aisles', 'check', 'check']], nan], [[['unlock', 'door', 'unlock', 'unlock', '.', 'check', 'aisles', 'check', 'check']], nan]]
1820	[hi, there, ,, how, are, you, ?]	[[',', '?']]	[['there', 'how', 'are']]	[[['you'], []]]	[[[['there', 'are', 'are', 'are', 'are', 'are', 'are']], nan]]
1821	[how, have, you, been, ?]	[['?']]	[['how', 'have', 'been']]	[[['you'], []]]	[[[have, you], nan]]
1822	[i, am, fine, ., working, hard, as, usual, ., what, about, you, ?]	[['i', '.', '.', 'what', '?']]	[['am', 'fine', 'working', 'hard', 'usual', 'what']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'working', 'working', 'working', 'as', 'working', 'about', 'about', 'about', 'about']], nan], [[['am', 'am', 'am', 'am', 'working', 'working', 'working', 'as', 'working', 'about', 'about', 'about', 'about']], nan], [[['am', 'am', 'am', 'am', 'working', 'working', 'working', 'as', 'working', 'about', 'about', 'about', 'about']], nan]]
1823	[do, n’t, let, the, girly, shit, fool, you, ., it, would, blow, your, shorts, off, .]	[['shit', 'fool', '.', 'shorts', '.']]	[['do', 'n’t', 'let', 'girly', 'shit', 'fool', 'you', 'would', 'blow', 'your', 'shorts']]	[[['shit', 'it'], []]]	[[[do, n’t], [[n’t, let]], nan], [[would, blow], nan]]
1824	[please, ,, do, not, use, that, kind, of, vocabulary]	[[',', 'kind', 'vocabulary']]	[['do', 'not', 'use', 'kind', 'vocabulary']]	[[[], []]]	[[[do, not], [[not, use]], nan]]
1825	[please, do, not, ...]	[[]]	[['do', 'not']]	[[[], []]]	[[[[not, ...]], nan]]
1826	[ok, ., tell, me, what, is, your, plan, for, today, ?]	[['.', 'what', 'plan', 'today', '?']]	[['tell', 'me', 'what', 'is', 'your', 'plan', 'today']]	[[[], []]]	[[[['ok', 'ok', 'tell', 'tell', 'is', 'tell', 'plan', 'is', 'is', 'for', 'tell']], nan], [[['ok', 'ok', 'tell', 'tell', 'is', 'tell', 'plan', 'is', 'is', 'for', 'tell']], nan]]
1827	[it, is, working, is, not, it, ?]	[['?']]	[['is', 'working', 'is', 'not']]	[[['it', 'it'], []]]	[[[is, working], [[not, it]], nan]]
1828	[i, mean, ,, after, work]	[['i', ',', 'work']]	[['mean', 'work']]	[[['i'], []]]	[[[['mean', 'mean', 'mean', 'mean', 'after']], nan]]
1829	[you, know, ,, you, can, tell, them, ., they, ca, not, fire, you, for, being, gay, .]	[[',', '.', '.']]	[['know', 'can', 'tell', 'them', 'ca', 'not', 'fire', 'you', 'being', 'gay']]	[[['you', 'you', 'they'], []]]	[[[can, tell], nan], [[ca, not], [[not, fire]], nan]]
1830	[sorry, ,, but, i, am, not, gay, ., why, do, you, say, that, ?]	[[',', 'but', 'i', '.', '?']]	[['am', 'not', 'gay', 'why', 'do', 'say', 'that']]	[[['i', 'you'], []]]	[[[['sorry', 'sorry', 'am', 'am', 'am', 'am', 'am', 'am', 'say', 'say', 'say', 'say', 'say', 'say']], nan], [[[not, gay]], nan], [[do, you], nan]]
1831	[i, am, the, opposite, of, gay, !]	[['i', 'opposite', 'gay', '!']]	[['am', 'opposite', 'gay']]	[[['i'], []]]	[[[['am', 'am', 'opposite', 'am', 'opposite', 'of', 'am']], nan]]
1832	[great, ,, but, do, not, say, that, i, am, one]	[[',', 'but', 'i']]	[['great', 'do', 'not', 'say', 'am']]	[[['i'], []]]	[[[do, not], [[not, say]], nan]]
1833	[well, what, am, i, supposed, to, do, ?]	[['what', 'i', '?']]	[['what', 'am', 'supposed', 'do']]	[[[], []]]	[[[am, i], [to, do], nan]]
1834	[just, avoid, judging, people]	[['people']]	[['just', 'avoid', 'judging', 'people']]	[[[], []]]	[[[['avoid', 'avoid', 'avoid', 'judging']], nan]]
1835	[we, ?, i, am, going, home, .]	[['?', 'i', '.']]	[['am', 'going', 'home']]	[[['i'], []]]	[[[['we', 'we', 'going', 'going', 'going', 'going', 'going']], nan], [[am, going], nan]]
1836	[where, is, your, home, ?]	[['home', '?']]	[['where', 'is', 'your', 'home']]	[[['home'], []]]	[[[['is', 'is', 'home', 'is', 'is']], nan]]
1837	[how, many, months, did, they, march, you, here, ?]	[['months', '?']]	[['how', 'many', 'months', 'did', 'march', 'you', 'here']]	[[['they'], []]]	[[[did, they], nan]]
1838	[i, do, not, understand, this, ., what, march, ?]	[['i', '.', 'what', 'march', '?']]	[['do', 'not', 'understand', 'this', 'what', 'march']]	[[['i'], []]]	[[[do, not], [[not, understand]], nan], [[['understand', 'understand', 'understand', 'understand', 'understand', 'understand', 'march', 'march', 'march']], nan]]
1839	[my, hand, ,, dammit, !, look, at, it, !]	[['hand', ',', 'dammit', '!', '!']]	[['my', 'hand', 'dammit', 'look']]	[[[], []]]	[[[['hand', 'dammit', 'dammit', 'dammit', 'dammit', 'look', 'look', 'at', 'look']], nan], [[['hand', 'dammit', 'dammit', 'dammit', 'dammit', 'look', 'look', 'at', 'look']], nan]]
1840	[hi, alex]	[['alex']]	[['alex']]	[[[], []]]	[[[['alex', 'alex']], nan]]
1841	[hi, ,, i, am, alex, stanton, .]	[[',', 'i', 'stanton', '.']]	[['am', 'alex', 'stanton']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am', 'stanton', 'am', 'am']], nan]]
1842	[yes, ,, i, know, ., what, are, doing, tomorrow]	[[',', 'i', '.', 'what', 'tomorrow']]	[['know', 'what', 'are', 'doing', 'tomorrow']]	[[['i', 'what'], []]]	[[[['know', 'know', 'know', 'know', 'know', 'doing', 'doing', 'doing', 'doing']], nan], [[are, doing], nan]]
1843	[could, you, get, rid, of, her, moustache, ?]	[['moustache', '?']]	[['could', 'get', 'rid', 'her', 'moustache']]	[[['you'], []]]	[[[could, you], nan]]
1844	[what, !, !, !]	[['what', '!', '!', '!']]	[['what']]	[[[], []]]	[[[['what', 'what', 'what', 'what']], nan]]
1845	[your, wife, gives, great, head, .]	[['wife', 'head', '.']]	[['your', 'wife', 'gives', 'great', 'head']]	[[['wife'], []]]	[[[['wife', 'gives', 'gives', 'head', 'gives', 'gives']], nan]]
1846	[hey, ,, please, be, respectful, !]	[[',', '!']]	[['be', 'respectful']]	[[[], []]]	[[[['be', 'be', 'be', 'be', 'be', 'be']], nan]]
1847	[please, !]	[['!']]	[[]]	[[[], []]]	[[[['please', 'please']], nan]]
1848	[i, was, saying, ..., what, are, you, doing, tomorrow]	[['i', 'what', 'tomorrow']]	[['was', 'saying', 'what', 'are', 'doing', 'tomorrow']]	[[['i', 'you'], []]]	[[[was, saying], [are, you], nan]]
1849	[a, double, -, shift, ,, i, get, out, at, five, ., this, week, is, gon, na, suck, .]	[['a', '-', 'shift', ',', 'i', '.', 'week', '.']]	[['double', 'shift', 'get', 'week', 'is', 'gon', 'suck']]	[[['i'], []]]	[[[['shift', 'shift', 'shift', 'get', 'get', 'get', 'get', 'get', 'get', 'at', 'get', 'week', 'gon', 'gon', 'gon', 'suck', 'gon', 'gon']], nan], [[is, gon], [na, suck], nan]]
1850	[oh, ,, i, am, sorry, ,, i, did, not, know, you, have, to, work]	[[',', 'i', ',', 'i']]	[['am', 'sorry', 'did', 'not', 'know', 'have', 'work']]	[[['i', 'i', 'you'], []]]	[[[['am', 'am', 'am', 'am', 'am', 'know', 'know', 'know', 'know', 'know', 'have', 'know', 'work', 'have']], nan], [[did, not], [[not, know]], [to, work], nan]]
1851	[c, amere, ...]	[['c']]	[['amere']]	[[[], []]]	[[[['amere', 'amere', 'amere']], nan]]
1852	[you, know, tomorrow, is, is, holiday, ,, hari, raya, puasa]	[['tomorrow', 'holiday', ',', 'raya', 'puasa']]	[['know', 'tomorrow', 'is', 'is', 'holiday', 'hari', 'raya', 'puasa']]	[[['you', 'raya'], []]]	[[[is, is], nan]]
1853	[tomorrow, ?]	[['tomorrow', '?']]	[['tomorrow']]	[[[], []]]	[[[['tomorrow', 'tomorrow']], nan]]
1854	[yes, ,, tomorrow, ,, but, do, not, worry, ,, viki, is, also, working, tomorrow]	[[',', 'tomorrow', ',', 'but', ',', 'tomorrow']]	[['tomorrow', 'do', 'not', 'worry', 'viki', 'is', 'also', 'working', 'tomorrow']]	[[['viki'], []]]	[[[do, not], [[not, worry]], [is, also], nan]]
1855	[do, not, worry, about, it, ., i, will, call, you, tomorrow, .]	[['.', 'i', 'tomorrow', '.']]	[['do', 'not', 'worry', 'will', 'call', 'you', 'tomorrow']]	[[['i'], []]]	[[[do, not], [[not, worry]], nan], [[will, call], nan]]
1856	[ok, ,, you, can, join, us, after, 5, ,, when, you, finish, your, shift]	[[',', '5', ',', 'shift']]	[['can', 'join', 'us', 'when', 'finish', 'your', 'shift']]	[[['you', 'you'], []]]	[[[can, join], nan]]
1857	[can, i, join, in, ?]	[['i', '?']]	[['can', 'join']]	[[['i'], []]]	[[[can, i], nan]]
1858	[yeah, ,, yeah, ,, we, will, be, at, palawan, beach]	[[',', ',', 'beach']]	[['will', 'be', 'palawan', 'beach']]	[[['we'], []]]	[[[['yeah', 'yeah', 'be', 'be', 'be', 'be', 'be', 'be', 'beach', 'at']], nan], [[will, be], nan]]
1859	[i, like, the, way, you, think, .]	[['i', 'way', '.']]	[['like', 'way', 'think']]	[[['i', 'you'], []]]	[[[['like', 'like', 'way', 'like', 'think', 'way', 'like']], nan]]
1860	[i, discover, the, problem, alex]	[['i', 'problem', 'alex']]	[['discover', 'problem', 'alex']]	[[['i'], []]]	[[[['discover', 'discover', 'problem', 'discover', 'discover']], nan]]
1861	[no, ., no, problem, .]	[['.', 'problem', '.']]	[['problem']]	[[[], []]]	[[[['no', 'no', 'problem', 'problem', 'problem']], nan], [[['no', 'no', 'problem', 'problem', 'problem']], nan]]
1862	[yes, ,, there, is, a, problem, ,, i, need, to, fix, it]	[[',', 'a', 'problem', ',', 'i']]	[['there', 'is', 'problem', 'need', 'fix', 'it']]	[[['i'], []]]	[[[to, fix], nan]]
1863	[sure, ,, danny, ...., right, away, !, alex, rapidly]	[[',', 'danny', '!', 'alex']]	[['sure', 'danny', 'right', 'away', 'alex', 'rapidly']]	[[[], []]]	[[[['sure', 'danny', 'sure', 'danny', 'away', 'danny', 'danny', 'alex', 'alex']], nan], [[['sure', 'danny', 'sure', 'danny', 'away', 'danny', 'danny', 'alex', 'alex']], nan]]
1864	[it, will, take, some, time, ,, but, i, think, i, can, fix, it]	[['time', ',', 'but', 'i', 'i']]	[['will', 'take', 'time', 'think', 'can', 'fix', 'it']]	[[['it', 'i', 'i'], []]]	[[[will, take], [can, fix], nan]]
1865	[there, is, no, time, .]	[['time', '.']]	[['there', 'is', 'time']]	[[[], []]]	[[[['is', 'is', 'time', 'is', 'is']], nan]]
1866	[sorry, ,, i, need, some, time, ,, i, hope, you, understand]	[[',', 'i', 'time', ',', 'i']]	[['need', 'time', 'hope', 'understand']]	[[['i', 'i', 'you'], []]]	[[[['need', 'need', 'need', 'hope', 'time', 'need', 'hope', 'hope', 'hope', 'understand', 'hope']], nan]]
1867	[i, understand, .]	[['i', '.']]	[['understand']]	[[['i'], []]]	[[[['understand', 'understand', 'understand']], nan]]
1868	[thank, you, alex, ,, you, are, very, reasonable]	[[',']]	[['thank', 'you', 'alex', 'are', 'very', 'reasonable']]	[[['you'], []]]	[[[['are', 'thank', 'thank', 'are', 'are', 'are', 'reasonable', 'are']], nan]]
1869	[thank, you, very, much, .]	[['.']]	[['thank', 'you', 'very', 'much']]	[[[], []]]	[[[['thank', 'thank', 'much', 'thank', 'thank']], nan]]
1870	[now, ,, let, me, think, how, i, can, solve, this]	[[',', 'i']]	[['now', 'let', 'think', 'how', 'can', 'solve', 'this']]	[[['me', 'i'], []]]	[[[can, solve], nan]]
1871	[just, give, me, twenty, -, four, hours, to, solve, this, thing, !]	[['-', 'hours', 'thing', '!']]	[['just', 'give', 'hours', 'solve', 'thing']]	[[[], []]]	[[[to, solve], nan]]
1872	[no, ,, you, can, not, solve, it, ,, i, need, to, do, it]	[[',', ',', 'i']]	[['can', 'not', 'solve', 'it', 'need', 'do', 'it']]	[[['you', 'i'], []]]	[[[can, not], [[not, solve]], [to, do], nan]]
1873	[i, ca, not, do, this, ., i, am, telling, you, ,, i, can, not, do, this, .]	[['i', '.', 'i', ',', 'i', '.']]	[['ca', 'not', 'do', 'this', 'am', 'telling', 'you', 'can', 'not', 'do', 'this']]	[[['i', 'i', 'i'], []]]	[[[ca, not], [[not, do]], nan], [[am, telling], [can, not], [[not, do]], nan]]
1874	[of, course, you, can, not]	[['course']]	[['course', 'can', 'not']]	[[['you'], []]]	[]
1875	[i, know, ,, danny, .]	[['i', ',', 'danny', '.']]	[['know', 'danny']]	[[['i'], []]]	[[[['know', 'know', 'know', 'know', 'know']], nan]]
1876	[so, ,, let, me, do, it]	[[',']]	[['so', 'let', 'do', 'it']]	[[['me'], []]]	[[[['let', 'let', 'let', 'do', 'let', 'do']], nan]]
1877	[hey, ,, i, am, trying, ,, but, this, window, is, burnt, --]	[[',', 'i', ',', 'but', 'window']]	[['am', 'trying', 'window', 'is', 'burnt']]	[[['i'], []]]	[[[am, trying], [is, burnt], nan]]
1878	[what, window, are, you, talking, about, ?]	[['window', '?']]	[['what', 'window', 'are', 'talking']]	[[['you'], []]]	[[[are, you], nan]]
1879	[i, am, talking, about, this, thing, you, have, ...]	[['i', 'thing']]	[['am', 'talking', 'thing', 'have']]	[[['i', 'you'], []]]	[[[am, talking], nan]]
1880	[hey, alex, ,, what, is, up, dude, ?]	[['alex', ',', 'what', 'dude', '?']]	[['alex', 'what', 'is', 'up', 'dude']]	[[['what'], []]]	[[[['is', 'hey', 'is', 'is', 'is', 'is', 'is', 'is']], nan]]
1881	[that, is, me, <, name, -, self, >, informal, response, interactive, system, !, ,, ha, ha, ha, !]	[['<', 'name', '-', 'self', '>', 'response', 'system', '!', ',', '!']]	[['is', 'name', 'self', 'informal', 'response', 'interactive', 'system']]	[[['that'], []]]	[[[['is', 'is', 'is', '>', 'self', 'self', '>', 'system', 'response', 'system', 'system', 'is', 'is', 'ha', 'ha', 'ha', 'ha', 'ha']], nan], [[['is', 'is', 'is', '>', 'self', 'self', '>', 'system', 'response', 'system', 'system', 'is', 'is', 'ha', 'ha', 'ha', 'ha', 'ha']], nan]]
1882	[oh, ,, interesting, ,, i, did, not, know, your, name, had, a, meaning]	[[',', ',', 'i', 'name', 'a', 'meaning']]	[['interesting', 'did', 'not', 'know', 'your', 'name', 'had', 'meaning']]	[[['i', 'name'], []]]	[[[did, not], [[not, know]], nan]]
1883	[meaning, ?]	[['?']]	[['meaning']]	[[[], []]]	[[[['meaning', 'meaning']], nan]]
1884	[yes, ,, just, what, you, said]	[[',', 'what']]	[['just', 'what', 'said']]	[[['you'], []]]	[[[['said', 'said', 'said', 'said', 'said', 'said']], nan]]
1885	[he, said, you, ran, away, from, home, .]	[['home', '.']]	[['said', 'ran', 'away', 'home']]	[[['he', 'you'], []]]	[[[['said', 'said', 'ran', 'said', 'ran', 'away', 'from', 'said']], nan]]
1886	[i, think, you, are, getting, delusional]	[['i']]	[['think', 'are', 'getting', 'delusional']]	[[['i', 'you'], []]]	[[[are, getting], nan]]
1887	[how, much, are, you, getting, ?]	[['?']]	[['how', 'much', 'are', 'getting']]	[[['you'], []]]	[[[are, you], nan]]
1888	[me, ,, nothing, actually]	[[',', 'nothing']]	[['nothing', 'actually']]	[[[], []]]	[[[['me', 'me', 'me', 'me']], nan]]
1889	[fuck, !, i, am, so, sick, of, their, bullshit, !]	[['!', 'i', 'bullshit', '!']]	[['am', 'so', 'sick', 'their', 'bullshit']]	[[['i'], []]]	[[[['fuck', 'fuck', 'am', 'am', 'sick', 'am', 'sick', 'bullshit', 'of', 'am']], nan], [[['fuck', 'fuck', 'am', 'am', 'sick', 'am', 'sick', 'bullshit', 'of', 'am']], nan]]
1890	[you, are, a, bad, behaved, person, ,, with, bad, vocabulary, and, manners]	[['a', 'person', ',', 'vocabulary', 'and', 'manners']]	[['are', 'bad', 'behaved', 'person', 'bad', 'vocabulary', 'manners']]	[[['you'], []]]	[[[['are', 'are', 'person', 'person', 'person', 'are', 'are', 'are', 'vocabulary', 'with', 'vocabulary', 'vocabulary']], nan]]
1891	[people, think, because, they, are, in, a, hotel, they, can, act, like, a, slob, .]	[['people', 'a', 'hotel', 'a', 'slob', '.']]	[['people', 'think', 'are', 'hotel', 'can', 'act', 'slob']]	[[['people', 'they', 'they'], []]]	[[[can, act], nan]]
1892	[you, are, the, one, like, that]	[['one']]	[['are', 'one']]	[[['you'], []]]	[[[['are', 'are', 'one', 'are', 'one', 'like']], nan]]
